"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"62","Milan Lucic","CGY","L","31","44.616666666667","1.439247311828","-5.85","-9.01","5.46","-8.82","-7.71","4.52","-21.45","-6.16","-1.68","-1.79","-0.77","1.67","-1.68","-0.13","-4.04","-8.49","1.02","-5.66","-6.16","-2.85","2.92","1.1","0.29","6.67","-3.1","5.16","-10.92","-4.24","-0.71","-85.71","1.81","-7.65","10.10","0.41","-0.77","33.33","11.11","90.00","1.011","28.24","5.38","4.03","51.1","87.50","34.96","10.76","4.03","89.66"
"373","Kyle Burroughs","COL, VAN","D","9","0.2","0.022222222222222","-101.22","-9.02","-","-74.16","-9.02","-","-55.12","-8.02","-","-9.02","0","-","-7.66","-0.39","-","-58.13","-2","-","-26.06","-2","-","-6.01","0","-","-42.76","0","-","-2.67","0","-100.00","-59.35","-4.34","-","-1.45","0","-100.00","-","-","-","0","0","0","0","-","0","0","0","-"
"139","Zac Rinaldo","CGY","C","2","0.11666666666667","0.058333333333333","-146.56","-9.16","-","-100.76","-9.16","-","-45.8","-9.16","-","0","0","-","-7.01","-0.49","-","-64.12","-9.16","-","-18.32","0","-","0","0","-","-61.07","-12.21","-","0","0","-","-119.08","0","-","0","0","-","-","-","-","0","0","0","514.29","-","0","0","0","-"
"239","Brandon Davidson","BUF","D","3","0.56666666666667","0.18888888888889","-69.77","-9.3","-","-51.16","-4.65","-","-32.56","0","-","-4.65","0","-","-4.74","-0.19","-","-41.86","-4.65","-","-18.6","0","-","0","0","-","-31.01","-6.2","-","-6.2","0","-100.00","-40.31","-6.72","-","0","0","-","-","-","-","0","0","0","211.76","-","0","0","0","-"
"749","Martin Kaut","COL","R","7","2.1","0.3","-13.49","-9.51","8.75","-21.68","-6.8","7.94","-24.43","-5.44","9.30","-8.15","0","-","0.37","-0.51","5.67","17.76","-4.08","5.66","55.82","-2.72","8.33","-2.72","0","-","-50.74","-1.81","-","-7.25","0","-100.00","-43.19","-1.96","-","0","0","-","0.00","-","0.00","28.57","28.57","28.57","28.57","50.00","57.14","28.57","28.57","66.67"
"236","Brendan Gallagher","MTL","R","21","47.433333333333","2.2587301587302","-6.94","-9.53","8.09","-5.45","-9.75","10.12","-11.1","-7.67","8.80","-2.23","-1.04","12.50","-0.2","-0.62","8.84","6.98","-3.72","8.69","9.67","-4.17","21.05","-2.9","-1.04","20.00","-3.58","0.59","-2.78","1.69","0","100.00","-18.93","-6.02","7.55","-0.86","0","0.00","10.26","100.00","1.103","27.83","6.32","3.79","30.36","88.00","46.8","10.12","3.79","92.50"
"583","Kole Sherwood","CBJ","R","4","0.11666666666667","0.029166666666667","-171.88","-9.55","-","-152.79","-9.55","-","-105.04","-9.55","-","-19.1","0","-","-12.14","0","-","-66.84","0","-","-28.65","0","-","-9.55","0","-","-50.93","0","-","0","0","-","-151.72","0","-","-13.79","0","-100.00","-","-","-","514.29","0","0","0","100.00","514.29","0","0","100.00"
"804","Joel Kiviranta","DAL","L","19","7.9","0.41578947368421","10.21","-9.68","9.90","6.52","-6.95","9.05","-3.53","-6.04","7.45","3.96","-0.91","20.00","3.94","-0.75","13.99","7.7","-10","18.03","9.15","-2.73","16.67","4.87","-0.91","25.00","-1.93","-9.7","18.60","0","0","-","6.25","-5.25","9.76","-1.31","0","-100.00","16.67","100.00","1.167","30.38","0","0","45.57","100.00","37.97","0","0","100.00"
"291","J.T. Miller","VAN","C","31","102.85","3.3177419354839","16.45","-9.7","10.40","10.13","-9.7","11.92","-0.8","-3.07","3.93","4.4","-1.3","33.33","1.38","0.06","2.86","7.44","-4.69","9.45","8.41","0.9","5.56","1.62","-1.3","50.00","-1.29","-7.45","11.88","3.89","0","100.00","13.2","-7.69","12.65","-0.19","0","0.00","14.81","100.00","1.148","29.75","5.83","0","5.25","100.00","59.5","8.75","1.17","98.08"
"376","MacKenzie Weegar","FLA","D","30","11.7","0.39","-27.27","-9.77","6.41","-21.43","-8.65","6.71","-10.83","-11.92","17.30","0.95","-1.12","10.71","-1.94","-0.77","9.00","-14.75","-7.82","13.38","-3.24","-3.35","15.25","0.29","-0.37","7.14","-15.36","-5.96","12.24","-3.48","-0.5","-87.50","-14.32","4.72","-8.59","4.72","-0.54","16.67","22.22","-","0.22","41.03","10.26","10.26","51.28","80.00","51.28","10.26","20.51","71.43"
"750","Jesperi Kotkaniemi","CAR, MTL","C","31","58.45","1.8854838709677","5.95","-9.81","10.42","1.42","-10.51","12.78","-3.46","-9.49","13.71","-5.41","-0.68","6.67","-0.08","-0.57","9.18","5.34","-6.79","16.18","6.58","-3.05","19.00","-2.03","-0.68","14.29","-1.66","-4.98","14.18","-1.35","0","0.00","3.32","-1.95","3.30","-3.43","0","0.00","9.30","100.00","1.093","25.66","4.11","2.05","31.82","92.59","43.11","8.21","2.05","95.45"
"692","Jason Robertson","DAL","L","25","46.966666666667","1.8786666666667","7.12","-9.83","8.86","-0.93","-7.33","7.38","6.21","-6.11","9.80","0.17","1.28","-14.29","0.47","-0.59","7.53","16.29","-6.17","12.60","10.69","0.08","4.29","-1.14","1.28","-20.00","7.47","-8.33","21.74","-1.67","0","-100.00","-13.33","-5.38","6.55","3.69","0","100.00","13.64","80.00","0.936","24.27","5.11","1.28","23","95.00","48.55","7.67","5.11","90.48"
"347","Jake McCabe","BUF, CHI","D","9","0.7","0.077777777777778","-104.8","-9.91","-","-87.8","-8.5","-","-70.81","-7.08","-","-15.58","-1.42","-","-8.54","-0.42","-","-55.23","-4.25","-","-22.66","-2.83","-","-4.25","-1.42","-","-43.43","-1.89","-","-7.55","0","-100.00","-71.6","0","-","-8.18","0","-100.00","-","-","-","85.71","0","0","257.14","100.00","85.71","0","0","100.00"
"501","Dryden Hunt","ARI, NYR","L","16","7.45","0.465625","-2.33","-9.94","7.69","-18.19","-7.49","4.72","-42.79","-11.45","16.28","-8.18","-1.64","-","-1.11","-0.3","2.67","-19.07","-5.73","14.00","-8.31","-4.09","20.00","-4.09","-1.64","-","-14.35","-2.18","8.00","-2.18","0","-100.00","27.71","4.54","-1.68","-3.54","0","-100.00","0.00","-","0.00","48.32","8.05","0","56.38","100.00","48.32","16.11","0","100.00"
"581","Markus Nutivaara","FLA","D","16","9.2666666666667","0.57916666666667","-9.41","-9.95","7.44","-6.44","-8.46","7.80","-4.95","-13.44","19.15","-3.98","0","0.00","3.49","-0.55","8.76","-5.45","-8.21","13.92","15.95","-2.99","15.38","1.99","0","0.00","-28.53","-6.97","13.21","-4.98","0","-100.00","-12.92","6.12","-9.81","-3.24","0","-100.00","12.50","-","0.13","25.9","12.95","0","51.8","100.00","32.37","12.95","0","100.00"
"780","Joel Kellman","S.J","C","4","0.18333333333333","0.045833333333333","-93.51","-10.02","-","-60.11","-6.68","-","-40.07","-3.34","-","-3.34","0","-","-4.09","-0.85","-","-26.72","-6.68","-","-6.68","-6.68","-","-3.34","0","-","-26.72","0","-","0","0","-","-96.47","0","-","0","0","-","-","-","-","0","0","0","654.55","-","0","0","0","-"
"479","Michael Amadio","L.A, OTT, TOR","C","17","20.65","1.2147058823529","-28.78","-10.06","4.85","-20.18","-10.06","6.25","-12.66","-12.15","11.92","-11.43","0","-","-0.54","0.26","-3.36","-5.22","-1.99","2.50","-1.61","2.09","-7.14","-4.9","0","-","-4.81","-5.44","11.11","-5.44","0","-100.00","-33.51","3.68","-10.78","-3.54","0","-100.00","0.00","100.00","1.000","23.24","11.62","2.91","46.49","88.89","29.06","20.34","2.91","90.91"
"658","Tanner Jeannot","NSH","L","8","0.25","0.03125","-78.1","-10.12","-","-59.3","-8.68","-","-46.28","-7.23","-","-7.23","0","-","-6.41","-0.41","-","-46.28","-5.79","-","-24.59","-1.45","-","-7.23","0","-","-28.93","-5.79","-","0","0","-","-45.96","-2.09","-","0","0","-","-","-","-","0","0","0","960","-","0","0","0","-"
"788","Cole Caufield","MTL","R","6","14.266666666667","2.3777777777778","29.06","-10.15","13.04","15.72","-10.15","17.65","23.4","-6.77","20.00","-3.38","0","-","2.84","-0.56","16.29","36.93","-6.77","33.33","17.64","-3.38","50.00","0","0","-","25.72","-4.51","25.00","0","0","-","-6.49","0","0.00","-4.89","0","-100.00","0.00","-","0.00","33.64","16.82","0","21.03","100.00","33.64","16.82","4.21","88.89"
"738","Joel Farabee","PHI","L","27","59.816666666667","2.2154320987654","11.02","-10.19","10.02","8.39","-8.71","10.64","15.74","-7.23","15.00","0.14","1.31","-16.07","0.79","-0.26","4.66","2.39","-6.05","11.90","3.86","-1.48","7.01","0.22","0.31","-5.00","-1.95","-6.1","16.96","-1.45","0","0.00","9.13","-0.69","1.81","1.45","0","100.00","8.93","66.67","0.756","38.12","7.02","0","31.1","100.00","47.14","11.03","0","100.00"
"124","Zac Dalpe","CBJ","C","7","0.016666666666667","0.0023809523809524","-132.95","-10.23","-","-117.61","-10.23","-","-86.93","-5.11","-","-5.11","0","-","-11.23","-0.31","-","-61.36","-5.11","-","-35.8","0","-","-5.11","0","-","-34.09","-6.82","-","0","0","-","-103.41","0","-","0","0","-","-","-","-","3600","0","0","0","100.00","3600","0","0","100.00"
"384","Josh Brown","OTT","D","13","0.016666666666667","0.0012820512820513","-74.28","-10.38","-","-60.71","-9.59","-","-49.52","-7.99","-","-7.19","-0.8","-","-5.69","-0.27","-","-47.13","-1.6","-","-22.37","0","-","-2.4","0","-","-33.02","-2.13","-","-5.33","-1.07","-83.33","-36.92","-4.62","-","-1.15","0","-100.00","-","-","-","3600","0","0","0","100.00","3600","0","0","100.00"
"814","Anton Lundell","FLA","C","2","0.3","0.15","126.74","-10.47","12.50","147.67","-10.47","16.67","168.6","-6.98","18.18","196.51","-3.49","50.00","4.46","-1.14","23.56","-38.37","-6.98","-","-3.49","-3.49","-","0","-3.49","-","-46.51","-4.65","-","0","0","-","238.5","0","0.00","283.85","0","0.00","100.00","-","1.00","200","200","200","200","50.00","200","200","200","50.00"
"13","Zach Parise","MIN, NYI","L","27","49.266666666667","1.8246913580247","5.27","-10.5","8.83","2.37","-10.41","10.42","12.66","-10.24","16.51","-2.22","-0.65","10.00","-0.29","-0.03","-0.10","7.01","2.08","-1.90","1.85","-0.92","4.80","1.69","-0.65","25.00","6.87","4","-8.76","-4.35","0","-100.00","-8.61","-5.91","6.11","-0.94","0","-100.00","6.12","100.00","1.061","32.88","2.44","0","23.14","100.00","49.93","6.09","3.65","93.18"
"117","Jake Gardiner","CAR","D","17","27.783333333333","1.6343137254902","-22.81","-10.53","4.66","-22.14","-9.16","4.01","-11.62","-10.95","13.21","-6.25","3.14","-40.00","-1.79","-2.15","15.72","-5.7","-3.29","2.43","0.65","0.42","-0.33","-1.55","3.14","-33.33","-8.47","-4.95","6.91","-3.13","0","-100.00","-32.1","-5.36","3.18","-1.7","0","-100.00","11.11","0.00","0.111","17.28","4.32","4.32","47.51","80.00","30.23","6.48","4.32","87.50"
"686","Elias Pettersson","VAN","C","19","78.2","4.1157894736842","7.96","-10.54","8.33","7.02","-10.54","10.28","-4.72","-0.47","-0.40","3.04","-1.93","33.33","0.82","0.12","-0.07","-4.72","-7.4","8.42","9.88","-2.33","18.33","1.13","-1.93","50.00","-19.47","-6.76","4.67","4.09","0","100.00","20.01","-3.37","5.96","-1.69","0","0.00","12.50","100.00","1.125","26.85","6.14","0","4.6","100.00","62.92","9.21","0.77","98.80"
"127","Marco Scandella","STL","D","28","1.5833333333333","0.056547619047619","-32.89","-10.63","8.91","-42.43","-9.45","10.53","-19.4","-7.09","11.01","-10.63","-0.59","-","-4.72","-0.62","8.21","-20.58","-5.32","8.33","-18.31","-3.54","-","-4.13","0","-","-3.03","-2.36","4.23","-7.88","-0.79","-90.91","-15.22","-3.41","4.65","-0.85","0","-100.00","0.00","-","0.00","37.89","75.79","0","189.47","100.00","37.89","75.79","37.89","50.00"
"740","Quinn Hughes","VAN","D","33","115.7","3.5060606060606","33.04","-10.64","13.57","17.41","-10.64","14.55","5.65","-3.8","7.08","3.6","-1.31","33.33","1.55","0.12","2.08","13.49","-4.56","11.01","7.4","-0.83","14.21","1.28","-1.31","50.00","8.12","-4.98","10.43","3.46","0","100.00","28.63","-3.44","8.17","-0.4","0","0.00","12.37","100.00","1.124","29.04","5.19","0","3.63","100.00","60.16","7.78","1.04","98.31"
"160","Zack Kassian","EDM","R","17","3.3","0.19411764705882","-51.78","-10.72","9.16","-26.77","-10.72","11.65","-7.11","-8.04","11.54","-13.4","0","-","-4.74","-0.47","5.15","-27.97","-5.36","7.69","-13.98","-0.89","2.70","-6.25","0","-","-18.65","-5.96","12.20","-7.15","0","-100.00","-33.11","-3.87","6.12","-2.58","0","-100.00","0.00","-","0.00","54.55","18.18","0","72.73","100.00","72.73","36.36","0","100.00"
"515","Jordan Greenway","MIN","L","30","20.333333333333","0.67777777777778","-36.2","-10.74","5.76","-29.62","-8.49","4.81","-24.2","-9.19","9.31","-2.45","-0.45","7.69","-1.13","-0.22","1.51","-15.4","-0.84","-2.57","0.17","1.85","-6.25","0.7","-0.45","16.67","-20.76","-3.6","7.50","-3.6","0","-100.00","-26.14","-5.2","6.30","-0.65","0","-100.00","9.09","100.00","1.091","29.51","0","2.95","35.41","90.91","47.21","2.95","8.85","84.21"
"259","Joseph Cramarossa","MIN","C","2","0.26666666666667","0.13333333333333","63.57","-10.76","6.25","112","-10.76","8.70","128.14","-5.38","5.26","-5.38","0","-","4.78","-0.8","6.61","165.81","-5.38","8.33","-37.67","-5.38","-","0","0","-","271.3","0","0.00","-7.17","0","-100.00","-147.68","-7.77","-","0","0","-","0.00","-","0.00","0","0","0","450","-","0","0","0","-"
"793","Arthur Kaliyev","L.A","R","2","6.9333333333333","3.4666666666667","1.9","-10.91","8.33","1.52","-5.26","5.00","41.02","-5.26","24.44","8.65","-5.64","100.00","-1.19","-1.74","18.85","-1.87","-22.57","33.33","-16.55","-11.29","25.00","0","0","-","19.57","-15.05","50.00","11.54","-7.52","100.00","-7.05","4.35","-7.50","0","0","-","12.50","100.00","1.125","17.31","8.65","0","43.27","100.00","17.31","17.31","0","100.00"
"739","Philipp Kurashev","CHI","C","30","42.516666666667","1.4172222222222","3.39","-10.94","10.72","-2.14","-10.05","11.84","-4.25","-11","15.26","-2.66","0.49","-10.00","-1.44","0.22","-6.77","-12.26","-4.56","6.04","-1.55","-4.15","19.57","-0.38","-0.92","16.67","-14.27","-0.54","-2.91","-4.31","0","-100.00","18.49","-6.63","13.66","1.37","0","0.00","12.90","66.67","0.796","25.4","7.06","1.41","49.39","94.74","36.69","9.88","2.82","92.86"
"639","Tage Thompson","BUF","R","16","21.05","1.315625","-9.96","-10.98","9.01","-17.38","-9.68","6.49","-24.32","-3.17","-9.07","-6.26","0.25","-27.78","-2.87","-0.82","-2.83","-7.71","-9.11","18.92","-8.62","-6.51","31.25","0.25","-1.3","33.33","1.22","-3.47","9.52","-5.21","0","-100.00","-3.25","-3.76","6.67","-3.76","0","-100.00","14.29","66.67","0.810","31.35","19.95","0","31.35","100.00","37.05","25.65","2.85","92.86"
"429","Ross Johnston","NYI","L","8","0.66666666666667","0.083333333333333","-66.69","-11.12","-","-52.8","-8.34","-","-37.51","-4.17","-","-5.56","0","-","-4.52","-0.51","-","-33.35","-5.56","-","-12.5","-4.17","-","-4.17","0","-","-27.79","-1.85","-","0","0","-","-46.16","-4.01","-","-2.01","0","-100.00","-","-","-","0","0","0","90","-","0","0","0","-"
"490","Oskar Lindblom","PHI","L","24","12.85","0.53541666666667","-6.72","-11.31","10.10","-8.38","-12.37","15.19","-7.98","-8.76","14.91","-0.49","0","0.00","-3.31","-0.46","6.48","-10.62","-6.19","12.50","-11.25","-2.06","7.55","1.06","0","0.00","0.84","-5.5","18.60","-1.37","0","-100.00","5.64","2.28","-2.35","-0.74","0","-100.00","11.11","-","0.11","51.36","4.67","0","65.37","100.00","74.71","4.67","0","100.00"
"58","Erik Johnson","COL","D","5","0.25","0.05","-79.75","-11.39","-","-65.51","-9.97","-","-42.72","-7.12","-","-8.54","0","-","-5.56","-0.73","-","-45.57","-4.27","-","-22.78","-2.85","-","-1.42","0","-","-30.38","-1.9","-","-3.8","0","-100.00","-45.25","-4.11","-","-6.17","0","-100.00","-","-","-","0","0","0","480","-","0","0","0","-"
"727","Alexander True","S.J","C","2","0.083333333333333","0.041666666666667","-68.35","-11.39","-","-62.66","-5.7","-","-51.27","-5.7","-","-5.7","0","-","-5.32","0","-","-22.78","0","-","-17.09","0","-","0","0","-","-7.59","0","-","-7.59","0","-100.00","-65.82","-8.23","-","0","0","-","-","-","-","0","0","0","1440","-","0","0","0","-"
"671","Mario Ferraro","S.J","D","32","36.066666666667","1.1270833333333","-17.33","-11.61","7.89","-8.85","-11.56","10.86","-3.27","-9.28","11.59","-1.86","1.09","-17.31","-0.06","-0.85","10.98","-2.36","-2.95","5.09","1.18","-1.76","8.33","-0.1","1.09","-19.05","-4.72","-1.59","2.95","0.7","0","0.00","-23.88","-8.24","9.43","-2.47","0","-100.00","9.38","66.67","0.760","18.3","3.33","4.99","64.88","78.57","28.28","9.98","4.99","85.00"
"766","Calen Addison","MIN","D","3","8.2333333333333","2.7444444444444","-48.18","-11.67","10.53","-64.21","-11.67","11.11","-43.77","-11.67","16.67","-5.83","0","-","-8.08","-0.45","4.40","-49.61","-5.83","8.33","-20.43","0","0.00","-5.83","0","-","-38.9","-7.78","-","0","0","-","2.06","-8.43","14.29","0","0","-","0.00","-","0.00","29.15","7.29","7.29","14.57","80.00","36.44","7.29","14.57","71.43"
"148","Kyle Clifford","STL","L","27","0.13333333333333","0.0049382716049383","344.32","-11.68","9.95","-77.07","-9.93","-","-53.71","-7.59","-","-8.76","-0.58","-","-6.69","-0.56","-","-56.63","-4.67","-","-18.1","-2.92","-","-4.09","0","-","-51.38","-2.34","-","-4.67","-0.78","-85.71","581.69","-3.37","4.71","-1.69","0","-100.00","-","-","-","450","0","0","900","100.00","450","0","0","100.00"
"492","Anthony Angello","PIT","C","8","6.25","0.78125","-49.69","-11.75","11.76","-54.21","-11.75","13.79","-48.34","-8.81","11.54","-17.62","0","-","-7.37","-1.24","13.09","-35.8","-8.81","12.00","-35.24","-8.81","-","-11.75","0","-","-0.75","0","0.00","-7.83","0","-100.00","-20.06","-4.24","11.11","0","0","-","0.00","-","0.00","19.2","0","9.6","67.2","66.67","19.2","0","9.6","66.67"
"95","Robert Bortuzzo","STL","D","27","0.55","0.02037037037037","109.82","-11.76","9.79","26.12","-9.91","10.67","50.27","-8.05","12.04","-9.29","-0.62","-","-0.77","-0.61","7.96","53.36","-4.95","8.16","-18.58","-3.72","-","-3.72","0","-","95.92","-1.65","3.23","-5.78","-0.83","-87.50","83.34","-2.68","3.49","-1.79","0","-100.00","0.00","-","0.00","109.09","0","0","218.18","100.00","109.09","0","0","100.00"
"777","Brady Keeper","FLA","D","1","2.2666666666667","2.2666666666667","-67.65","-11.76","11.11","-58.82","-11.76","-","-23.53","0","-","0","0","-","-4.59","-0.23","-","-58.82","0","-","-23.53","0","-","0","0","-","-47.06","0","-","0","0","-","-50.98","-16.99","-","0","0","-","-","-","-","0","26.47","0","0","-","26.47","26.47","0","100.00"
"385","John Hayden","ARI, BUF","C","16","0.16666666666667","0.010416666666667","-86.42","-11.82","-","-63.52","-9.6","-","-46.53","-8.12","-","-8.86","0","-","-6.64","-0.46","-","-43.58","-2.95","-","-16.99","-2.95","-","-5.17","0","-","-35.45","0","-","-1.97","0","-100.00","-58.68","-3.2","-","-3.2","0","-100.00","-","-","-","360","0","0","720","100.00","360","0","0","100.00"
"745","Joe Veleno","DET","C","3","2.5166666666667","0.83888888888889","23.84","-11.92","14.29","59.6","-11.92","25.00","47.68","-11.92","33.33","23.84","0","-","7.82","-0.89","37.90","59.6","-11.92","50.00","23.84","-11.92","100.00","0","0","-","47.68","0","0.00","31.79","0","100.00","-34.44","0","0.00","0","0","-","33.33","-","0.33","23.84","23.84","0","47.68","100.00","47.68","23.84","0","100.00"
"20","David Backes","ANA","R","5","0.13333333333333","0.026666666666667","-92.2","-12.03","-","-80.18","-12.03","-","-48.11","-12.03","-","-8.02","0","-","-6.64","-0.26","-","-40.09","0","-","-28.06","0","-","-8.02","0","-","-16.04","0","-","0","0","-","-75.28","-5.79","-","0","0","-","-","-","-","0","450","0","450","-","0","450","0","-"
"567","William Borgen","BUF","D","5","0.2","0.04","531","-12.18","15.00","555.36","-12.18","21.43","267.53","-12.18","27.27","291.88","-8.12","50.00","54.28","-2.87","42.93","271.59","-8.12","22.22","283.77","-8.12","33.33","-8.12","-4.06","-","-16.23","0","-","0","0","-","374.71","0","0.00","433.33","0","100.00","100.00","-","1.00","0","0","0","600","-","0","0","0","-"
"775","Logan O'Connor","COL","R","11","0.26666666666667","0.024242424242424","137.18","-12.2","12.20","159.94","-9.76","13.04","177.02","-7.32","13.24","-6.51","0","-","8.33","-0.55","8.36","175.4","-3.25","6.15","-21.14","-1.63","-","-4.07","0","-","262.05","-2.17","5.41","-2.17","0","-100.00","-51.68","-5.87","-","-1.17","0","-100.00","0.00","-","0.00","0","225","0","450","-","0","225","0","-"
"830","Cole Sillinger","CBJ","C","1","1.9166666666667","1.9166666666667","8.49","-12.2","12.50","-17.51","-12.2","20.00","6.9","-12.2","33.33","-12.2","0","-","-1.89","-2.59","47.42","38.2","-12.2","33.33","-12.2","-12.2","-","-12.2","0","-","67.21","0","0.00","0","0","-","-42.92","0","0.00","0","0","-","0.00","-","0.00","31.3","0","31.3","31.3","50.00","31.3","0","31.3","50.00"
"824","Yegor Chinakhov","CBJ","R","1","1.9333333333333","1.9333333333333","7.39","-12.24","12.50","-17.95","-12.24","20.00","6.54","-12.24","33.33","-12.24","0","-","-1.91","-2.6","47.42","37.58","-12.24","33.33","-12.24","-12.24","-","-12.24","0","-","66.43","0","0.00","0","0","-","-43.61","0","0.00","0","0","-","0.00","-","0.00","31.03","0","31.03","31.03","50.00","62.07","0","31.03","66.67"
"652","Mikhail Maltsev","COL, N.J","L","18","8.1","0.45","-23.89","-12.27","12.86","-8.13","-11.59","16.19","-23.35","-8.18","17.65","-5.45","0","-","-0.87","-0.73","11.75","-18.67","-6.13","13.04","9.27","-2.73","17.39","-0.68","0","-","-37.26","-4.54","-","-3.63","0","-100.00","-16.27","-4.92","7.69","-2.95","0","-100.00","0.00","-","0.00","14.81","7.41","7.41","88.89","66.67","29.63","7.41","7.41","80.00"
"430","Dakota Mermis","MIN","D","3","0.55","0.18333333333333","-70.95","-12.34","-","-52.44","-12.34","-","-30.85","-9.25","-","0","0","-","-4.3","-0.71","-","-33.93","-9.25","-","-15.42","-6.17","-","0","0","-","-24.68","-4.11","-","0","0","-","-53.47","-4.46","-","0","0","-","-","-","-","0","0","0","327.27","-","0","0","0","-"
"489","Dakota Joshua","STL","C","10","0.11666666666667","0.011666666666667","420.08","-12.36","11.59","-67.95","-9.27","-","-41.7","-7.72","-","-12.36","0","-","-5.07","-0.75","-","-44.79","-4.63","-","-18.53","-4.63","-","-7.72","0","-","-35.01","0","-","-4.12","0","-100.00","675.93","-4.46","6.25","-2.23","0","-100.00","-","-","-","514.29","0","0","514.29","100.00","514.29","0","0","100.00"
"224","Tyler Seguin","DAL","C","7","13.733333333333","1.9619047619048","1.62","-12.47","10.35","0.98","-7.17","7.64","14.38","-1.87","6.67","-0.93","0","0.00","-0.18","-1.11","17.64","-11.2","-21.21","25.00","-12.47","-5.3","20.00","-0.93","0","0.00","1.7","-21.21","27.27","0","0","-","18.5","0","0.00","0","0","-","7.69","100.00","1.077","13.11","8.74","0","39.32","100.00","39.32","13.11","0","100.00"
"179","Casey Cizikas","NYI","C","33","3.3833333333333","0.10252525252525","-14.12","-12.48","12.79","-15.22","-10.21","12.98","2.55","-6.8","11.84","-4.54","0","-","-4.3","-0.55","8.37","-7.63","-4.91","10.24","-18.9","-1.89","-","-3.02","0","-","15.03","-4.03","11.11","-1.01","0","-100.00","-7.2","-7.64","11.57","-1.09","0","-100.00","0.00","-","0.00","35.47","70.94","35.47","212.81","50.00","70.94","70.94","53.2","57.14"
"55","Andy Greene","NYI","D","33","3.6166666666667","0.10959595959596","-35.79","-12.49","12.74","-35.72","-10.22","12.92","-17.93","-6.81","11.76","-4.54","0","-","-4.62","-0.55","8.37","-43.92","-4.92","-","-18.93","-1.89","-","-3.03","0","-","-33.32","-4.04","-","-1.01","0","-100.00","13.92","-7.66","11.67","-1.09","0","-100.00","0.00","-","0.00","0","16.59","33.18","165.9","0.00","0","33.18","33.18","0.00"
"722","Marian Studenic","N.J","R","5","0.36666666666667","0.073333333333333","-100.28","-12.53","-","-60.17","-12.53","-","-42.62","-12.53","-","-2.51","0","-","-6.76","-0.78","-","-45.13","-5.01","-","-17.55","-5.01","-","0","0","-","-36.77","0","-","0","0","-","-76.04","-3.62","-","-3.62","0","-100.00","-","-","-","0","0","163.64","163.64","0.00","0","0","163.64","0.00"
"724","Morgan Barron","NYR","C","5","0.68333333333333","0.13666666666667","-119.27","-12.55","-","-100.44","-12.55","-","-72.19","-3.14","-","-3.14","0","-","-7.97","-0.53","-","-43.94","-3.14","-","-12.55","0","-","-3.14","0","-","-41.85","-4.18","-","0","0","-","-104.27","-9.07","-","0","0","-","-","-","-","0","0","0","87.8","-","0","0","0","-"
"187","Nick Jensen","WSH","D","29","0.78333333333333","0.027011494252874","-100.55","-12.57","-","-82.35","-10.84","-","-62.85","-9.54","-","-6.93","-1.73","-","-7.05","-0.72","-","-48.98","-5.63","-","-18.2","-2.17","-","-2.6","-0.87","-","-41.03","-4.62","-","-3.47","0","-100.00","-71.37","-3.13","-","-2.5","-0.63","-80.00","-","-","-","0","0","0","306.38","-","0","76.6","0","-"
"4","Jason Spezza","TOR","C","29","46.583333333333","1.6063218390805","5.72","-12.67","9.12","-0.75","-10.22","8.33","-4.74","-9.65","9.17","-1.6","-0.58","2.38","-1.6","-1.01","7.16","-5.23","-4.71","4.40","-7.83","-2.36","2.58","0.13","0.04","0.00","3.47","-3.14","5.46","-3.26","0","0.00","14.86","-5.33","9.42","1.03","0","0.00","12.50","85.71","0.982","30.91","3.86","2.58","37.35","92.31","54.1","6.44","2.58","95.45"
"103","Carl Hagelin","WSH","L","29","1.9333333333333","0.066666666666667","-69.92","-12.67","11.15","-51.57","-10.93","11.68","-31.9","-9.62","13.25","-6.99","-1.75","-","-5.75","-0.73","9.34","-49.39","-5.68","-","-18.36","-2.19","-","-2.62","-0.87","-","-41.37","-4.66","-","-3.5","0","-100.00","-26.51","-3.16","4.24","-2.53","-0.63","-80.00","0.00","-","0.00","31.03","0","0","62.07","100.00","31.03","0","0","100.00"
