"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"817","Isac Lundestrom","ANA","C","20","260.51666666667","13.025833333333","-2.72","-5.36","1.27","0.01","-2.71","1.67","2.83","-3.34","5.37","-0.21","-0.86","4.72","-0.28","-0.02","-2.93","-4.47","1.74","-6.03","-1.08","2.08","-6.60","-0.35","-0.21","-3.76","-4.52","-0.46","-5.75","0.6","-0.96","38.10","0.53","-10.59","8.97","-0.46","0.1","-66.67","6.98","90.76","0.977","12.9","13.59","7.37","46.52","63.64","20.27","17.73","14.97","57.52"
"582","Jack Roslovic","CBJ","C","29","414.51666666667","14.29367816092","8.74","-5.37","6.57","7.73","-2.12","5.96","3.92","0.74","2.80","1.18","1.16","0.66","0.28","0.43","-0.90","5.14","1.64","3.64","1.42","1.85","-0.14","0.66","0.2","13.42","4.96","-0.28","6.02","0.55","1.01","-7.41","5.04","-11.13","11.49","0.23","0.09","0.43","11.21","88.79","1.000","10.71","14.33","4.34","44.73","71.15","20.41","18.53","10.71","65.58"
"724","Zack MacEwen","PHI, VAN","C","16","127.05","7.940625","-12.92","-5.4","-4.04","-11.7","-1.72","-6.83","-8.79","-3.82","-5.09","-2.16","-2.24","-5.95","-0.81","-0.65","-2.36","-6.54","-6.42","-1.00","-3.14","-4.33","2.63","-1.45","-0.59","-23.84","-4.54","-2.79","-2.69","-0.59","-1.34","52.38","-9.01","0.85","-7.46","-0.4","-0.53","-42.86","4.17","95.16","0.993","9.92","14.64","7.56","60.45","56.76","15.11","20.31","22.67","40.00"
"118","Zach Bogosian","T.B, TOR","D","24","309.1","12.879166666667","-7.78","-5.44","-0.73","-6.79","-1.67","-2.92","-4.7","-0.55","-3.53","-0.72","0","-6.18","-0.94","-0.46","-3.52","-8.46","-4.76","-1.54","-4.35","-1.11","-5.60","-0.13","-0.45","7.37","-5.47","-4.86","0.76","-0.09","0.26","-8.44","2.58","-2.94","4.38","-0.66","0.65","-58.33","9.42","90.65","1.001","6.21","8.54","7.96","57.85","43.84","14.17","12.81","16.5","46.20"
"711","Tanner Laczynski","PHI","C","1","7.85","7.85","-28.75","-5.45","-8.25","-15.04","3.36","-7.88","-9.77","2.57","-7.38","6.27","-6.85","83.33","0.07","-1.24","13.41","-0.17","-3.91","4.76","5.69","4.32","3.33","7.64","-4.11","100.00","-7.81","-10.97","22.22","-1.83","0","-100.00","-46.39","3.72","-36.06","0","-1.98","0.00","20.00","100.00","1.200","7.64","15.29","15.29","68.79","33.33","7.64","15.29","30.57","20.00"
"536","Victor Olofsson","BUF","L","32","451.68333333333","14.115104166667","3.99","-5.53","4.53","3.14","-5.54","5.17","2.15","-3.23","4.30","0.19","0.42","-0.65","-0.11","0.48","-5.60","1.92","-2.17","4.38","-0.04","-1.15","2.71","0.21","0.09","3.47","2.6","-1.36","5.84","0.39","-0.35","14.36","4.17","-6.79","7.22","-0.24","0.28","-19.05","6.64","88.51","0.951","12.62","14.08","6.77","43.04","65.07","21.79","17.93","14.61","59.85"
"154","Kyle Clifford","STL","L","24","224.9","9.3708333333333","-3.14","-5.6","1.20","-0.36","-2.17","1.14","0.64","-2.41","2.59","-1.42","0.06","-15.71","-0.2","-0.92","6.94","-1.88","-4.46","2.66","1.58","-2.99","12.22","0.03","0.68","-7.42","-4.61","-1.96","-2.94","-1.07","-0.47","-21.21","-2.38","0.49","-2.28","-0.94","-0.21","-61.11","5.04","88.46","0.935","4.27","14.67","5.6","57.36","43.24","8.27","18.94","13.61","37.80"
"166","Zack Kassian","EDM","R","14","163.35","11.667857142857","-0.55","-5.62","2.20","1.08","-3.57","2.77","-0.49","-1.94","1.11","-1.53","-0.23","-10.99","-0.4","-0.23","-1.28","-2.78","-3.57","0.65","0.8","-1.17","4.48","-0.4","0.32","-10.73","-4.78","-3.2","-3.16","-0.73","-0.44","1.96","0.99","-5.58","4.34","-0.67","-0.14","-50.00","7.50","91.67","0.992","10.65","12.49","7.71","43.34","58.00","19.1","18.37","15.43","55.32"
"805","Kiefer Sherwood","COL","L","10","80.316666666667","8.0316666666667","1.82","-5.65","3.87","-4.36","-5.2","2.18","-0.6","-3.02","2.97","-1.76","0.21","-15.68","-0.75","-0.7","6.93","-10.9","-8.87","5.58","-0.28","-5.19","20.85","-0.94","-0.11","-7.25","-14.16","-4.91","-9.18","-1.33","-0.57","-70.00","12.29","1.76","4.61","0.46","1.08","-50.00","6.25","92.31","0.986","7.47","8.96","5.23","67.98","58.82","17.18","17.18","13.45","56.10"
"573","Brock Boeser","VAN","R","28","439.3","15.689285714286","2.95","-5.68","3.72","3.33","-4.31","4.49","1.92","-2.95","3.92","2.11","2.08","3.20","0.42","0.05","3.58","5.09","-1.21","5.60","0.54","-0.88","3.26","0.83","0.85","1.93","6.06","-0.44","6.99","1.5","0.97","14.88","-0.86","-6.65","4.31","0.12","-0.08","16.67","12.39","86.04","0.984","11.75","12.43","8.6","46.85","57.72","22.4","16.53","16.53","57.54"
"167","Dmitry Kulikov","EDM, MIN, N.J","D","28","453.31666666667","16.189880952381","0.72","-5.7","3.39","0.7","-5.23","3.94","-1.16","-5.03","3.66","-1.01","-0.56","-7.39","0.18","-0.86","11.84","2.36","-2.44","4.93","1.54","-2.08","10.25","-0.45","-0.41","-5.80","1.09","-0.48","1.83","-0.28","0.77","-21.43","-2.1","-3.32","1.32","-0.41","-0.79","25.00","5.29","88.77","0.941","6.22","13.63","13.63","42.62","31.33","16.28","18.66","22.77","41.69"
"470","Patrick Brown","VGK","C","3","27.783333333333","9.2611111111111","-23.79","-5.71","-6.93","-7.74","-7.91","2.05","-7.78","0.45","-7.50","-2.29","-1.37","-","-1.56","-1.36","4.67","-18.83","-10.02","-5.62","-12.01","-5.74","-25.16","-1.83","-0.91","-","-9.09","-5.71","-0.93","0","0","-","-0.86","1.49","-1.77","-0.66","-0.66","-50.00","0.00","100.00","1.000","2.16","17.28","6.48","53.99","25.00","8.64","19.44","19.44","30.77"
"533","Kevin Labanc","S.J","R","28","390.86666666667","13.959523809524","6.78","-5.73","5.61","4.39","-1.61","3.56","2.63","-1.23","3.18","0.36","0.1","2.66","-0.01","-0.08","0.72","2.94","-1.45","3.75","-1.75","-0.28","-2.92","0.24","-0.17","6.86","6.26","-1.57","8.45","0.37","-0.08","9.52","4.18","-4.07","6.09","-0.37","0.35","-27.08","8.74","87.69","0.964","8.9","13.66","9.67","43.6","47.93","15.5","20.72","21.03","42.44"
"704","Garrett Pilon","WSH","C","1","9.8","9.8","-9.18","-5.73","-1.08","-13.87","-28.14","14.55","-19.93","-26.7","21.15","-2.74","-1.37","-","-1.24","-0.53","-6.23","-11.72","10.1","-21.96","-10.29","8.14","-46.67","-1.37","0","-","-1.91","2.61","-5.45","0","-1.82","0.00","-10.07","-16.93","6.03","-1.98","0","-100.00","0.00","100.00","1.000","12.24","18.37","0","36.73","100.00","12.24","18.37","6.12","66.67"
"68","Jeff Petry","MTL","D","31","562.63333333333","18.149462365591","3.67","-5.78","4.52","4.69","-3.88","5.51","3.75","-1.17","4.13","0.79","0.32","5.00","0.49","0.11","3.72","3.05","-1.42","4.04","0.72","-0.55","2.97","0.16","-0.5","12.33","3.11","-1.15","4.69","0.66","0.44","5.88","2.1","-7.17","7.54","0.13","0.34","-3.03","8.74","88.51","0.972","6.51","11.73","6.83","42.02","48.80","17.06","15.78","14.4","54.24"
"37","Andrej Sekera","DAL","D","23","295.1","12.830434782609","-7.46","-5.87","-0.51","-6.64","-2.69","-2.50","-4.44","-0.64","-3.63","0.15","-1.26","19.52","-0.32","-0.23","-0.78","-7.07","-2.73","-4.39","-1.35","-0.97","-0.40","0.17","-0.91","22.83","-7.63","-2.35","-7.35","-0.2","-0.74","42.11","-0.72","-6.16","4.78","-0.11","0.29","-23.81","12.07","95.61","1.077","7.52","15.66","7.52","53.07","50.00","13.62","21.96","15.05","47.52"
"394","Michael Raffl","DAL, PHI, WSH","L","23","277.23333333333","12.053623188406","-6.14","-5.89","0.14","-5.84","-6.1","0.36","-5.48","-1.84","-3.29","-1.62","-1.55","-0.63","-0.08","-0.12","0.62","-1.66","-0.92","-0.57","-0.57","1.15","-4.72","-0.9","-0.55","-9.42","-1.46","-2.76","2.29","-1.08","-0.52","-57.14","-6.26","-8.69","2.27","0.24","-0.78","66.67","4.31","96.00","1.003","5.84","18.4","9.74","50.64","37.50","9.96","23.81","17.96","35.66"
"507","Ryan Donato","S.J","C","22","233.31666666667","10.605303030303","-1.59","-5.92","1.93","-0.71","-4.37","2.27","-0.28","-2.45","1.86","-0.86","-1.18","-0.31","-0.04","0.23","-2.66","-2.09","-4.04","1.93","-0.34","0.8","-2.46","-0.27","-0.16","-3.18","-2.34","-6.45","5.02","-0.84","-0.43","-19.83","0.18","-3.13","2.35","0.25","-0.81","37.25","6.14","90.83","0.970","9.77","13.89","4.63","51.18","67.86","17.49","19.03","9.77","64.15"
"444","Aleksander Barkov","FLA","C","29","438.55","15.122413793103","12.8","-5.95","8.16","11.37","-4.78","8.92","8.33","-5.97","10.43","0.87","-0.25","8.40","1.26","0.18","7.95","8.5","-1.6","9.02","4.47","-0.28","10.41","0.69","-0.16","12.32","5.38","-1.76","8.16","0","0.35","-11.23","6.26","-4.53","6.94","0.12","-0.43","33.33","9.77","93.23","1.030","10.4","16.69","8.21","38.44","55.88","22.98","22.03","18.2","55.81"
"607","Evan Rodrigues","PIT","C","23","276.25","12.010869565217","5.1","-5.95","5.66","2.15","-4.68","4.64","3.56","-1.91","4.73","-0.49","-0.02","-3.48","0.38","-0.17","6.04","2.51","-2.58","5.45","1.55","-0.23","4.55","0.11","0.02","0.88","1.28","-3.13","6.23","-0.81","-0.2","-14.00","2.23","-6.29","6.64","-0.03","0.16","-8.33","9.15","93.70","1.029","9.12","10.86","9.56","54.52","48.84","16.51","14.55","19.11","46.34"
"855","Otto Leskinen","MTL","D","1","16.383333333333","16.383333333333","8.83","-5.95","8.70","5.31","-5.81","10.00","7.19","-13.07","25.22","0","-5.54","-","1.58","0.15","23.39","10.82","-2.05","13.66","14.62","-0.1","37.50","0","-1.85","-","-5.06","-2.6","-3.33","0","-2.46","0.00","2.47","2.38","1.11","0","-2.67","0.00","0.00","100.00","1.000","7.32","7.32","0","43.95","100.00","18.31","10.99","3.66","83.33"
"69","Claude Giroux","PHI","C","31","460.36666666667","14.850537634409","14.47","-5.97","8.89","10.47","-4.11","8.50","7.18","-3.8","8.90","1.34","1.29","0.55","0.32","-0.06","4.10","3.61","-2.04","5.74","1.34","-1.36","7.40","0.45","0.47","0.23","3.02","-0.91","4.65","0.16","0.87","-14.18","13","-5.92","11.45","1","0.21","27.27","10.55","85.64","0.962","15.12","14.86","11.73","43.79","56.31","23.72","19.81","21.77","52.15"
"77","Mathieu Perreault","MTL, WPG","C, L","31","330.03333333333","10.64623655914","-1.09","-5.98","2.38","1.37","-4.85","3.86","1.09","-3.2","3.68","0.4","-0.71","10.71","0.08","-1.03","11.49","0.17","-7.31","7.41","1.38","-5.94","16.99","0","-0.74","12.78","-1.61","-1.83","0.70","0.25","-0.43","17.05","-1.8","0.23","-1.47","0.46","0.39","16.67","9.20","91.89","1.011","8.54","9.64","7.82","54.9","52.22","14.36","14.36","16.54","46.47"
"3","Patrick Marleau","S.J","C","28","322.71666666667","11.525595238095","-4.58","-5.99","0.49","-4.06","-3.89","-0.19","-4.2","-1.5","-2.41","-2.07","-1.89","-10.28","-0.62","-0.27","-3.38","-3.56","-6.57","3.16","-1.17","-2.22","2.88","-0.37","-1.29","17.81","-3.19","-5.8","3.26","-1.24","-0.2","-42.50","-1.03","0.82","-1.39","-0.87","-0.49","-45.83","4.17","92.50","0.967","11.71","13.01","7.44","46.29","61.17","19.71","17.29","14.32","57.92"
"22","David Backes","ANA","R","10","108.8","10.88","-4.36","-5.99","0.87","-3.05","-5.78","1.92","-1.1","-6.22","4.73","-0.47","2.1","-17.30","-0.79","-0.41","-6.49","-6.86","-3.82","-4.36","-5.78","-0.73","-16.58","-0.45","2.43","-28.68","-1.45","-4.12","3.27","-0.76","0.13","-36.36","5.43","-3","5.86","0.8","-0.62","100.00","4.44","79.07","0.835","11.58","15.99","12.68","49.08","47.73","16.54","20.4","18.75","46.88"
"560","Mikko Rantanen","COL","R","30","465.5","15.516666666667","8.18","-5.99","6.25","4.82","-2.35","4.17","2.58","-1.49","3.25","2.36","-0.01","12.82","0.75","0.15","3.63","7.51","-2.23","8.06","2.07","-0.49","5.37","-0.14","0.09","-4.05","7.26","-2.32","9.75","2.06","-0.42","37.17","1.05","-4.47","4.17","1.08","0.12","11.82","14.19","91.86","1.060","17.66","15.6","6.57","37.12","72.87","31.45","23.97","15.08","67.59"
"781","Neal Pionk","WPG","D","28","511.73333333333","18.27619047619","0.68","-6","3.07","-0.22","-5.56","3.27","-0.2","-4.34","3.53","-0.2","-0.12","-0.65","-0.23","-0.35","1.05","-0.86","-2.67","1.70","-0.78","-1.16","0.42","-0.33","-0.19","-1.72","-0.11","-2.01","2.44","0.62","0.37","5.57","2.13","-7.14","6.86","-0.19","-0.38","-33.33","8.85","90.52","0.994","9.26","11.61","7.5","45.73","55.24","20.17","17.82","15.36","56.77"
"123","Jake Gardiner","CAR","D","9","135.05","15.005555555556","-1.14","-6.01","2.59","-2.39","-5.31","2.13","-3.29","-3.32","0.43","-1.29","-1.1","-1.61","-0.71","-0.89","3.22","-1.74","-2.98","1.57","-1.63","-2.45","1.92","-0.58","-0.39","-2.63","-0.15","-0.71","0.92","-1.02","-1.02","-50.00","0.08","-2.7","2.23","0.36","0.09","16.67","5.80","93.22","0.990","8.44","12.44","4","42.21","67.86","20.88","19.55","14.22","59.49"
"692","Nathan Bastian","N.J, SEA","R","22","224.93333333333","10.224242424242","-2.21","-6.01","2.06","0.7","-5.77","4.14","-0.67","-4.53","3.39","-0.39","-1.33","8.54","-0.11","-0.88","8.21","-6.67","-3.67","-3.44","-0.85","-1.84","2.33","-0.4","-0.66","-1.67","-7.77","-2.44","-6.66","0","-0.8","27.00","7.5","-3","7.02","0","0.1","-3.33","6.80","92.86","0.997","7.2","17.87","12.27","53.62","36.99","13.6","20.81","23.47","36.69"
"806","Eric Robinson","CBJ","L","32","351.76666666667","10.992708333333","0.47","-6.01","2.95","-1.16","-6.52","3.14","-1.52","-6.89","4.35","0.09","-0.69","7.59","-0.21","-0.62","3.96","-2.14","-5.54","3.12","-1.1","-4.32","8.14","-0.26","-0.11","-5.56","-1.38","-1.63","0.16","0.23","-0.4","13.66","2.48","-0.01","1.85","0.07","-0.33","16.67","10.32","91.67","1.020","10.06","13.3","10.4","45.88","49.17","14.67","17.06","19.96","42.36"
"701","Patrick Russell","EDM","R","5","57.8","11.56","2.23","-6.02","4.34","0.01","-8.84","6.73","-0.23","-8.28","8.23","-0.93","-2.57","21.21","-0.71","-0.43","-1.20","-10.69","-3.76","-6.42","-11.67","1.21","-31.76","0.44","-0.9","60.00","1.31","-6.63","11.46","-0.62","-3.21","61.54","12.56","-3.21","10.42","-1.3","1.06","-75.00","5.88","94.74","1.006","8.3","9.34","9.34","47.75","47.06","17.65","19.72","16.61","51.52"
"79","Jamie Benn","DAL","L","26","373.81666666667","14.377564102564","6.6","-6.03","5.88","1.81","-4.9","4.49","-0.04","-6.68","7.15","0.89","-0.91","20.04","0.07","0.14","-0.95","3.34","-4.64","8.09","-0.86","-3.12","7.57","0.56","-0.92","25.85","5.59","-2.02","8.93","0.19","-0.07","9.52","2.64","-2.8","4.11","0.28","0.1","16.67","11.24","93.50","1.047","15.41","15.57","8.67","42.86","64.00","24.56","19.9","18.62","56.88"
"466","Conor Sheary","WSH","L","32","386.43333333333","12.076041666667","2.8","-6.04","4.09","2.72","-6.63","5.85","2.3","-2.79","4.45","-0.45","-0.72","3.77","0.05","-0.41","5.26","-1.34","-5.73","5.21","1.8","-2.64","11.98","-0.56","-0.61","0.88","-4.2","-4.12","0.32","0.35","-0.21","14.81","5.98","-1.56","4.97","-0.07","0.28","-10.87","7.54","92.90","1.004","11.02","13.04","9.63","42.7","53.38","19.87","17.55","15.84","55.65"
"579","Caleb Jones","EDM","D","19","246.83333333333","12.991228070175","-2.16","-6.04","1.96","-1.2","-4.48","2.17","-1.13","-4.43","2.97","-0.94","-0.05","-9.28","-0.54","-0.12","-4.00","-3.69","0.75","-4.44","-2.71","1.51","-9.95","-0.3","-0.23","-2.43","-1.3","-1.01","-0.44","-1.05","0.81","-35.00","4.14","-5.76","7.10","0.33","-0.63","39.39","6.45","88.89","0.953","6.81","8.99","6.81","52.51","50.00","16.77","13.86","12.64","57.02"
"493","Tony DeAngelo","CAR, NYR","D","3","36.333333333333","12.111111111111","0.83","-6.05","2.83","2.22","-0.58","1.56","-5.34","3.23","-6.40","0.92","5.27","-15.87","-0.78","-0.56","-4.19","-7.77","1.58","-8.43","-4.87","-4.83","-4.29","-0.14","2.57","-17.86","-3.87","8.55","-12.73","1.41","3.61","-16.67","15.61","-7.38","14.99","0","0","-","11.76","79.17","0.909","18.17","14.86","3.3","46.24","84.62","26.42","19.82","6.61","80.00"
"891","Joel Kiviranta","DAL","L","12","120.3","10.025","-5.78","-6.08","0.60","-5.87","-3.47","-1.40","-4.39","-2.48","-1.55","0.48","1.98","-16.35","-0.59","-0.24","-4.52","-0.63","-4.46","4.52","-5.47","-0.83","-13.66","0.11","0.74","-10.00","6.45","-4.84","13.24","0.66","0.5","-13.33","-5.93","-2.81","-1.98","-0.18","1.26","-50.00","12.24","84.78","0.970","19.45","14.96","4.49","51.87","81.25","23.94","20.95","10.97","68.57"
"617","Conor Garland","ARI","R","24","362.35","15.097916666667","5.2","-6.17","5.30","6.12","-1.99","5.01","7.27","-2.87","9.04","1.33","0.95","3.82","0.34","0.62","-2.37","1.92","-1.74","3.52","2.13","-1.7","8.54","0.57","0.33","4.79","-0.27","-0.05","-0.31","0.63","0.76","-0.94","5","-6.24","8.02","0.41","-0.31","50.00","10.31","87.74","0.981","10.76","12.25","5.8","48.85","65.00","16.56","17.88","11.76","58.48"
"340","Zemgus Girgensons","BUF","L","4","45.866666666667","11.466666666667","-12.13","-6.18","-1.52","-10.82","-7.01","-0.57","0.83","-4.6","4.94","3.65","0.63","22.22","-0.69","0.33","-10.83","2.97","-7.89","14.57","-0.28","-4.68","13.66","1.82","0.12","26.67","4.33","-4.28","14.50","1.22","0.69","16.67","-20.1","0.4","-15.09","1.89","0","100.00","14.81","88.89","1.037","9.16","10.47","10.47","43.17","46.67","13.08","13.08","22.24","37.04"
"308","Jonas Brodin","MIN","D","31","573.66666666667","18.505376344086","-0.03","-6.19","2.86","-0.03","-5.38","3.44","-0.55","-2.23","1.50","0.33","0.74","-5.11","0.09","-0.23","4.13","-2.17","-2.13","0.18","0.07","-0.74","2.89","0.55","0.37","-1.36","-2.98","-1.86","-2.12","-0.65","0.38","-19.19","1.04","-6.37","4.74","0.18","0.12","1.21","13.65","89.53","1.032","6.28","13.91","7.74","35.77","44.78","15.69","23.01","20.4","43.48"
"833","Liam Foudy","CBJ","C","13","156.01666666667","12.001282051282","-4.74","-6.21","0.32","-5.44","-1.48","-2.80","-4.3","-0.4","-3.72","-1.21","-1.16","-2.00","-0.49","-0.55","-0.93","0.24","-2.36","2.47","0.36","0.94","-0.77","-0.24","-0.75","5.38","-0.16","-4.41","5.58","-0.62","-0.83","11.67","-5.66","-1.4","-3.82","-0.41","0.3","-21.21","7.94","93.33","1.013","7.31","11.54","6.15","47.69","54.29","12.69","15","11.92","51.56"
"256","Ryan Dzingel","ARI, CAR, OTT","C, L","20","228.35","11.4175","-0.4","-6.25","2.71","-1.92","-4.44","1.57","-1.93","-3.97","1.85","-0.67","-0.33","-4.10","-0.26","-0.4","2.00","0.93","-4.19","5.26","-0.57","-3.08","7.10","-0.47","-1.1","27.37","2","-1.48","4.44","-0.11","1.29","-25.00","-4.14","-2.47","-1.28","0.05","-0.17","12.50","6.67","91.92","0.986","7.62","11.56","7.36","55.97","50.88","12.61","14.19","12.87","49.48"
"164","Ryan Ellis","NSH, PHI","D","22","409.43333333333","18.610606060606","3.84","-6.29","4.60","2.03","-3.71","3.41","4.73","-2.38","5.75","-0.67","0.19","-7.25","0.2","-0.22","4.85","3.54","-3.62","7.01","0.98","-2.21","8.75","-1.02","-0.82","-0.45","3.41","-1.88","5.99","-0.01","0.91","-25.00","-0.44","-4.9","2.94","0.31","0.47","-11.11","8.52","92.42","1.009","8.65","12.6","7.77","41.33","52.68","19.34","17.59","17","53.23"
"25","Joe Pavelski","DAL","C","29","445.81666666667","15.372988505747","8.81","-6.32","7.02","6.15","-5.6","7.63","0.12","-4.79","5.28","1.09","-1.01","22.88","0.58","0.29","2.51","5.3","-3.17","8.21","2.55","0.09","5.03","0.83","-0.52","20.83","3.67","-4.36","10.21","0.04","-0.11","6.72","3.7","-5.76","7.37","0.41","-0.59","77.78","11.96","94.12","1.061","14.94","12.52","9.02","42.8","62.36","25.3","18.03","18.57","57.67"
"578","Ethan Bear","CAR, EDM","D","23","361.15","15.702173913043","-5.52","-6.34","0.62","-3.39","-4.24","0.74","-0.46","-2.08","1.43","0.13","-0.5","5.76","-0.03","-0.28","2.90","-1.53","-6.32","5.23","-0.15","-2.46","6.08","0.76","0","15.13","-1.83","-5.14","4.47","-0.59","-0.41","-1.11","-6.36","-0.75","-3.89","-0.41","-0.28","-12.82","8.99","91.07","1.001","6.65","12.13","7.97","43.53","45.45","18.11","19.94","14.62","55.33"
"696","Jacob MacDonald","COL","D","17","249.31666666667","14.66568627451","2.7","-6.36","4.59","1.61","-7.27","6.63","1.42","-8.08","9.93","-2.83","-1.54","9.85","-0.21","-0.32","3.48","-4.13","-2.85","0.92","-0.63","-1.03","2.28","-1.5","-0.67","4.03","-4.67","-2.43","0.19","-1.2","-0.62","5.43","11.6","-3.01","8.44","-0.33","-0.58","36.36","5.13","97.10","1.022","9.63","12.03","7.7","52.46","55.56","22.38","18.29","13.24","62.84"
"650","Rasmus Asplund","BUF","C","18","225.98333333333","12.55462962963","-0.3","-6.39","2.70","2.54","-3.54","3.50","1.18","-0.77","1.50","0.35","-1.8","20.43","0.71","-0.4","11.16","-0.56","-3.53","3.11","2.32","-0.96","6.92","0.74","-0.49","29.55","-3.84","-3.43","-1.09","-0.2","-1.09","10.37","-0.43","-2.89","1.37","-0.49","-0.71","-25.00","7.56","94.53","1.021","9.56","13.01","7.7","45.93","55.38","15.13","16.2","17.26","46.72"
"373","Brett Kulak","MTL","D","28","464.2","16.578571428571","-4.96","-6.47","1.28","-4.48","-6.32","1.87","-1.4","-4.21","3.02","-0.08","-1.39","14.14","-0.48","-0.63","2.75","-1.86","-2.91","1.67","-1.4","-1.92","1.92","0.32","-0.5","15.56","-0.62","-1.33","1.28","-0.29","0.12","-12.70","-3.71","-3.5","0.40","-0.17","-1.06","75.00","7.62","92.66","1.003","8.4","12.28","6.33","42.27","57.02","17.19","17.19","13.18","56.60"
"748","Kristian Vesalainen","WPG","L","9","89.166666666667","9.9074074074074","-14.68","-6.48","-4.19","-12.18","-7.92","-2.81","-7.89","-13.15","6.51","-0.87","-2.38","26.35","-1.22","-0.67","-5.79","-10.42","-1.64","-8.40","-2.94","0.58","-7.90","0.25","-2.09","54.17","-9.97","-2.96","-8.51","-1.28","0.04","-60.00","-7.07","-5.36","-1.50","0","-0.23","0.00","8.33","96.30","1.046","10.09","12.11","6.06","55.18","62.50","19.51","15.48","14.13","58.00"
"26","Mark Giordano","CGY, SEA","D","29","529.88333333333","18.27183908046","2.4","-6.49","4.69","0.85","-5.6","4.47","-0.95","-2.15","1.34","0.86","-0.21","9.00","0.3","-0.09","3.97","1.51","-1.11","2.60","0.53","0.49","-0.40","0.47","0.24","3.57","1.3","-2.13","4.39","0.41","-0.32","12.06","1.05","-7.41","7.08","0.05","-0.3","29.17","12.06","90.05","1.021","10.19","13.02","9.51","47.44","51.72","19.82","18.57","20.04","49.72"
