"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"306","Mika Zibanejad","NYR","C","33","473.16666666667","14.338383838384","-2.68","-0.92","-0.97","-1.57","-0.93","-0.50","-2.23","-2.08","-0.33","1.12","0.21","8.21","0.07","0.04","0.39","1.15","-0.59","1.81","0.23","-0.46","1.93","-0.2","0.36","-12.70","1.23","-0.18","1.77","1.12","-0.27","28.04","-4.71","-1.19","-2.97","0.4","-0.11","18.75","13.33","90.70","1.040","8.62","14.71","9","44.64","48.92","19.02","20.42","19.4","49.50"
"865","Nico Sturm","MIN","C","27","266.56666666667","9.8728395061728","0.34","-0.93","0.56","2.93","-4.69","4.57","4.48","-6.54","9.49","-0.28","-1.41","13.16","0.7","-0.5","11.95","-0.36","-3.5","3.02","4.3","-0.01","9.36","-0.33","-0.73","9.18","-6.21","-4.65","-3.74","-1.07","-0.48","-22.55","1.6","0.57","0.89","0.34","-0.38","35.90","8.51","93.81","1.023","7.88","9.45","11.48","49.07","40.70","16.88","14.63","27.01","38.46"
"50","Kris Russell","EDM","D","20","327.1","16.355","-8.87","-0.94","-4.28","-8.29","-7.02","-1.53","-7.98","-5.76","-3.18","-2.29","-0.48","-22.70","-1.11","-0.56","-7.68","-7.91","-1.19","-8.25","-3.21","-2.78","-2.47","-1.02","-0.55","-15.32","-6.27","2.12","-11.23","-1.02","0.67","-36.87","-0.8","0.47","-0.96","-0.11","-0.36","12.50","5.26","90.41","0.957","6.6","12.84","9.54","45.67","40.91","12.84","19.81","18.16","41.42"
"686","Riley Stillman","CHI, FLA","D","12","181.85","15.154166666667","-0.31","-0.94","0.26","-0.64","1.6","-1.34","-0.77","2.33","-2.53","-0.73","-2.22","9.28","0.11","-0.17","2.75","0.05","0.44","-0.30","2.91","-0.45","8.52","0.15","-1.86","35.00","-3.81","1.18","-5.92","-0.8","0.83","-30.95","-0.1","-1.16","0.76","-0.2","-1.42","-12.50","6.25","94.00","1.003","6.93","11.88","5.61","48.83","55.26","16.17","16.83","14.85","52.13"
"776","Cale Makar","COL","D","26","507.7","19.526923076923","7.99","-0.94","3.65","6.83","0.31","3.54","3.6","0.21","2.68","0.99","1.98","-7.34","0.15","0.33","-2.17","3.57","-0.57","3.50","1.15","-1.23","5.71","-0.14","0.34","-9.47","3.22","0.88","2.00","1.09","0.98","10.73","6.47","-0.91","4.70","0.45","0.91","-26.67","10.04","84.51","0.945","11.35","14.18","6.74","38.17","62.75","24.23","24.23","13.24","64.67"
"78","Alex Killorn","T.B","L","30","384.71666666667","12.823888888889","5.34","-0.97","2.73","2.93","0.98","1.04","0.56","3.52","-2.50","-1.12","1.04","-19.71","-0.43","0.19","-6.10","-2.95","-1.11","-1.62","-4.66","0.53","-12.10","-1.43","0.92","-41.38","2.28","-2.19","5.40","-0.05","-0.72","13.64","10.16","-0.36","6.80","0.5","0.5","0.00","5.85","88.67","0.945","14.04","12.79","9.83","40.24","58.82","22.93","17.94","17.31","56.98"
"171","Dmitry Kulikov","EDM, MIN, N.J","D","25","422.36666666667","16.894666666667","0.4","-1.02","0.63","1.51","-1.19","1.59","1.49","0.99","0.41","0.01","0.29","-3.22","0.29","-0.3","6.10","-2.64","-4.34","1.52","-1.25","-0.9","-0.96","0.07","0","0.95","-1.85","-4.59","3.26","0","-0.38","9.52","3.36","4.08","-0.38","-0.2","0.82","-35.71","9.82","92.92","1.027","5.26","14.63","10.37","41.48","33.64","14.92","19.89","21.59","40.86"
"474","Frederick Gaudreau","MIN, PIT","C","14","152.05","10.860714285714","-0.78","-1.02","0.10","1.34","1.57","-0.15","1.09","-2.6","3.01","-0.42","-1.57","13.54","0.8","-0.17","8.32","4.26","1.5","2.45","1.62","0.22","3.03","-0.16","0.11","-3.16","3.53","1.7","2.02","-0.45","-0.98","50.00","-9.15","-3.91","-4.24","0.27","-1.06","77.78","9.52","94.44","1.040","5.92","9.08","16.18","56.82","26.79","10.26","13.42","26.04","28.26"
"604","Austin Czarnik","NYI","C","3","32.183333333333","10.727777777778","-0.79","-1.05","0.16","2.67","0.93","1.01","-3.56","2.15","-5.42","-1.99","-0.12","-50.00","-0.76","-0.28","-7.68","1.9","-7.68","14.20","-0.61","2.99","-13.41","-0.99","0.87","-50.00","3.34","-14.22","33.70","-0.66","-1.32","-33.33","-0.13","18.18","-10.95","-0.72","0","-100.00","0.00","93.33","0.933","5.59","13.05","3.73","55.93","60.00","13.05","20.51","9.32","58.33"
"777","Ian Mitchell","CHI","D","22","305.88333333333","13.903787878788","-2.81","-1.06","-0.99","-1.11","-3.14","1.05","1.04","-1.53","2.16","-0.76","-0.06","-9.57","-0.31","-0.56","1.22","-0.1","-0.22","0.07","-2.06","-1","-4.85","-0.37","-0.18","-10.30","2.61","1.04","1.93","-0.43","0.13","-14.29","-3.95","-1.21","-2.35","0.24","0.36","3.33","4.83","89.61","0.944","6.47","10.98","4.9","53.16","56.90","18.05","17.07","15.5","53.80"
"147","Jared Spurgeon","MIN","D","28","482.41666666667","17.229166666667","6.52","-1.12","3.57","1.38","-1.68","1.80","2.73","0.29","2.13","-1","0.82","-16.42","0","-0.07","0.74","3.38","-0.45","3.77","0.6","1.04","-1.05","-1.03","0.84","-30.83","3.7","-1.98","6.86","-0.19","0.14","-7.69","4.03","-1.02","3.62","0.08","-0.37","22.73","7.00","89.37","0.964","7.46","13.31","7.46","40.05","50.00","20.65","20.77","20.27","50.46"
"434","Nic Petan","TOR","C","2","17.55","8.775","-21.03","-1.14","-12.13","-17.84","14.28","-22.32","-14.58","10.08","-22.73","-3.36","1.4","-62.50","-1.66","1.64","-34.02","-17.33","3.08","-26.94","-0.51","5.6","-14.29","-1.35","2.07","-50.00","-22.43","-3.37","-56.82","0","-0.9","0.00","-8.43","0.71","-8.42","-2.92","0","-100.00","0.00","91.67","0.917","10.26","6.84","3.42","54.7","75.00","10.26","10.26","3.42","75.00"
"587","Thomas Chabot","OTT","D","25","563.8","22.552","3.84","-1.14","2.25","1.2","-0.89","1.24","0.12","0.14","0.01","0.12","-0.71","5.80","0.39","0.55","-0.45","2.19","-0.44","2.44","-0.91","0.16","-2.49","-0.13","-0.26","1.24","4.14","-0.8","5.74","0.23","-0.67","12.75","4","-2.07","4.34","-0.21","0.08","-17.14","8.53","90.00","0.985","7.88","14.05","7.56","33.31","51.03","17.13","20.11","22.35","43.40"
"641","Kevin Rooney","NYR","C","33","345.13333333333","10.458585858586","-5.98","-1.14","-2.67","-6.52","0.95","-5.26","-2.95","1.46","-4.12","-0.74","-0.38","-3.96","-0.26","-0.08","-2.39","-3.22","-3.58","-0.05","0.95","0.83","0.49","-0.14","0.04","-4.17","-5.56","-5.88","-0.75","-0.75","-0.64","-7.62","-4.27","5.14","-6.95","-0.16","0.16","-12.63","7.97","93.02","1.010","7.13","12","10.43","60.67","40.59","13.56","15.12","19.82","40.63"
"338","Scott Laughton","PHI","C","27","369.63333333333","13.69012345679","-0.76","-1.15","0.22","-1.4","-3","1.12","-1.67","-3.34","1.54","-0.57","-2.71","24.19","0","-0.46","5.31","-2.56","-1.21","-1.49","1.12","-3.26","10.85","-0.64","-1.66","20.16","-4.91","2.75","-10.21","-0.38","-1.1","51.85","1.8","0","1.32","0.45","-0.24","28.57","8.43","95.60","1.040","9.9","14.93","11.2","47.4","46.92","14.28","18.5","19.8","41.90"
"109","Carl Hagelin","WSH","L","29","316.9","10.927586206897","-5.34","-1.17","-2.17","-3.67","-5.28","1.06","-2","-3","0.90","-0.03","-1.01","9.96","0.22","-0.22","5.04","1.08","-0.28","1.45","3.05","-0.6","9.24","0.8","-0.23","13.39","-2.62","0.44","-4.24","-0.51","-0.67","10.26","-8.07","-1.7","-5.03","-1.05","-0.33","-63.64","13.57","92.75","1.063","2.65","17.04","21.39","44.68","11.02","4.17","22.15","34.84","10.68"
"569","Dylan Strome","CHI","C","21","253.66666666667","12.079365079365","7","-1.2","3.95","4.89","-3.64","5.27","3.1","-0.71","3.24","-0.79","1.3","-18.26","0.44","0.1","4.11","4.59","-5.92","9.75","1.11","-1.27","6.13","-0.21","0.61","-12.85","4.64","-6.2","11.84","-0.06","0.47","-10.12","3.05","5.48","-1.65","-0.55","0.26","-41.67","3.85","85.83","0.897","9.93","13.25","5.44","46.36","64.62","19.4","17.5","13.72","58.57"
"179","Dmitry Orlov","WSH","D","29","536.43333333333","18.497701149425","6.48","-1.23","3.80","5.39","-0.27","3.63","2.98","-1","3.50","-0.42","0","-2.86","0.04","0.02","0.22","2.05","-0.08","2.27","0.9","0.97","-0.06","-0.77","0.09","-12.77","1.52","-1.4","3.93","0.13","-0.45","13.33","5.45","-1.62","5.06","0.48","0.44","-5.30","11.19","90.36","1.016","9.95","13.2","5.82","41.05","63.12","20.47","20.58","13.65","60.00"
"33","Blake Comeau","DAL","L","27","368.33333333333","13.641975308642","0.64","-1.26","0.93","0.14","-1.67","1.18","1.39","-4.5","5.21","-0.48","1.36","-16.43","0.22","-0.21","4.84","1.21","-1.66","3.03","0.11","-1.42","4.23","-0.44","0.33","-15.56","1.47","-0.32","2.18","-0.04","1.72","-38.10","-3.18","-0.19","-2.10","-0.25","-0.76","-16.67","5.64","85.06","0.907","6.68","16.62","11.24","51.48","37.27","11.4","21.18","21.99","34.15"
"831","Alec Regula","CHI","D","1","14.266666666667","14.266666666667","-25.3","-1.26","-12.90","-24.21","-1.63","-17.07","-13.34","-7.58","-8.53","-2.74","0","-","-2.59","0.89","-34.51","-25.77","-1.91","-24.12","-20.56","4.58","-55.56","-1.37","0","-","-6.94","-8.64","-0.48","-1.83","0","-100.00","6.61","-1.18","6.74","0","0","-","0.00","100.00","1.000","4.21","8.41","8.41","50.47","33.33","21.03","16.82","25.23","45.45"
"428","Ryan Hartman","MIN","R","27","335.93333333333","12.441975308642","-0.29","-1.27","0.39","0.23","-0.42","0.38","0.45","-0.37","0.70","0.27","0.1","1.61","-0.47","-0.29","-2.25","0.37","1.13","-0.65","-2.55","0.76","-8.99","-0.54","0.41","-16.35","3.89","0.48","4.34","1.77","0.03","31.43","0.02","-0.96","0.59","-0.42","-0.31","-33.33","10.13","90.80","1.009","6.43","10.18","8.39","41.44","43.37","16.97","19.29","19.11","47.03"
"477","Aaron Ekblad","FLA","D","20","351.25","17.5625","-1.38","-1.29","-0.04","-1.32","-1.76","0.27","0.34","-1.63","1.67","1.28","1.15","-0.51","0.06","0.37","-3.37","-1.62","2.48","-3.87","-0.24","2.1","-6.03","0.62","1.08","-7.56","-1.84","0.51","-2.70","0.22","-0.08","6.67","2.5","-5.24","5.60","0.71","-0.06","33.33","12.09","88.55","1.006","9.91","16.06","12.81","37.24","43.61","18.45","22.04","21.01","46.75"
"497","Kasperi Kapanen","PIT","R","20","291","14.55","-2.48","-1.3","-0.53","-1.2","0.91","-1.24","-0.75","-0.11","-0.51","1.02","-0.8","15.76","-0.42","0.4","-7.90","-1.17","1.75","-2.70","-1.79","0.94","-6.41","0.55","-0.64","16.98","0.83","1.08","-0.40","0.89","-0.49","35.71","-2.14","-3.99","1.42","0.06","0.12","0.00","12.00","93.15","1.052","14.02","12.58","4.33","51.34","76.40","23.51","17.73","10.72","68.67"
"201","Brenden Dillon","WPG, WSH","D","31","514.66666666667","16.602150537634","-1.52","-1.34","-0.08","0.66","-2.86","2.28","0.62","-1.52","1.89","2.09","-0.13","14.62","-0.01","-0.2","2.26","1.23","0.95","0.33","0.72","0.91","-0.33","1.71","0.37","17.78","0.68","0.06","0.83","0.41","-0.14","9.87","-3.37","-2.55","-0.54","-0.07","-0.49","25.44","17.28","90.30","1.076","9.79","14.69","7.69","41.74","56.00","19","23.9","18.65","50.46"
"45","T.J. Oshie","WSH","R","28","406.46666666667","14.516666666667","3.44","-1.36","2.38","0.21","-2.85","1.99","-1.73","-1.75","-0.04","0.28","0.57","-3.08","0.2","0.09","1.27","-0.04","1.11","-1.22","-0.7","-1.16","1.15","0.07","-0.26","5.36","0.87","3.03","-2.81","-0.03","0.52","-12.07","3.91","-4.69","6.28","0.09","0.43","-14.29","13.97","88.71","1.027","14.17","14.61","4.28","41.92","76.80","20.67","20.81","12.25","62.78"
"70","Jordan Staal","CAR","C","28","381.28333333333","13.617261904762","-5.49","-1.36","-1.87","-4","3.41","-4.66","-4.88","3.43","-7.09","-0.1","-0.74","8.42","-0.27","0","-2.87","-3.17","-2.97","-0.01","-0.51","-2.5","5.88","0.39","-1.09","30.94","-3.56","-0.62","-3.67","-0.66","0.43","-35.06","-2.51","2.01","-3.37","0.35","-0.02","17.86","9.94","94.92","1.049","11.02","20.3","13.85","37.61","44.30","19.2","26.91","29.27","39.61"
"785","Neal Pionk","WPG","D","31","592.2","19.103225806452","3.43","-1.38","2.38","1.01","-1.59","1.66","1.28","-1.25","2.27","0.45","0.4","-0.49","0.4","0.27","2.36","3.99","4.17","0.66","2.33","0.47","5.69","0.94","0.49","5.41","2.2","4.93","-2.40","-0.78","-0.46","-1.29","-1.44","-6.07","3.35","-0.16","0.17","-22.50","11.70","91.29","1.030","5.47","13.07","9.52","46.1","36.49","16.62","20.26","16.92","49.55"
"333","Matt Dumba","MIN","D","28","521.7","18.632142857143","3.57","-1.4","2.32","2.88","-1.85","2.85","0.68","-1.07","1.48","-0.39","-0.62","2.27","0.23","-0.08","3.08","2.1","0.63","1.51","0.82","-1.09","4.64","-0.04","-0.5","8.33","1.72","2.29","-0.35","-0.07","0.02","-2.00","1.99","-3.09","3.49","-0.31","0","-21.67","9.09","91.89","1.010","5.98","9.89","5.98","38.3","50.00","17.48","18.06","16.79","51.01"
"666","Olli Juolevi","VAN","D","9","112.13333333333","12.459259259259","-4.02","-1.41","-1.30","-4.63","-0.07","-2.90","-2.99","-0.86","-1.82","0.31","-1.5","16.16","-0.51","-0.82","0.80","-6.41","-2.25","-5.47","-3.08","-2.22","-3.40","-0.19","-0.93","6.67","-4.44","-0.04","-6.47","-0.99","0.21","-25.00","1.54","0.01","1.03","1.79","-0.53","50.00","9.43","93.10","1.025","6.42","10.7","8.56","56.72","42.86","12.31","17.66","15.52","44.23"
"294","Brett Ritchie","CGY","R","14","146.3","10.45","-4.08","-1.42","-1.12","-5.09","0.94","-3.73","-5.81","0.46","-5.47","-2.26","0.02","-30.77","-0.19","0.23","-4.90","0.88","1.13","-0.32","-0.34","3.73","-10.66","-0.56","-0.35","-4.17","1.62","-3.46","6.41","-0.71","1.62","-55.56","-4.78","-3.6","-0.54","-1.38","-0.92","-60.00","3.17","91.43","0.946","9.43","9.84","8.61","61.11","52.27","14.76","14.76","17.22","46.15"
"357","Shayne Gostisbehere","ARI, PHI","D","20","336.93333333333","16.846666666667","2.24","-1.42","1.80","1.87","-2.48","2.79","1.61","-2.63","3.71","0.66","0.58","0.85","-0.08","-0.06","-0.18","2.52","0.41","2.10","0.27","-0.54","1.87","0.38","0.2","1.64","3.01","1.27","2.42","0.02","0.02","0.00","0.41","-2.18","2.07","0.65","0.27","26.39","10.91","88.24","0.991","13.18","12.11","9.79","43.98","57.36","21.55","17.27","19.41","52.61"
"286","Mike Reilly","BOS, OTT","D","28","448.83333333333","16.029761904762","-1.37","-1.44","0.04","3.55","1.06","1.37","2.61","3.09","-0.41","0.97","0.7","3.70","-0.13","-0.14","0.00","-2.2","0.36","-2.36","-1.59","0.36","-4.34","0.5","0.9","-4.84","-0.81","0.01","-0.97","0.5","0.05","10.76","0.45","-1.96","1.72","0.14","-0.25","16.67","9.80","88.14","0.979","5.48","9.22","10.29","55.61","34.75","14.7","14.97","19.92","42.47"
"767","Miro Heiskanen","DAL","D","32","685.8","21.43125","2.28","-1.44","1.79","3.05","0.68","1.47","2.6","0.59","1.60","0","0.31","-3.03","0.09","0.58","-5.30","1.72","-0.4","2.16","0.97","2.02","-2.97","-0.39","0.23","-12.70","1","-3.23","5.67","0.33","-0.18","15.00","2.37","-2.32","3.34","0.08","-0.07","6.84","6.58","90.58","0.972","7.87","11.72","9.45","38.76","45.45","18.02","17.5","19.07","48.58"
"581","Zach Werenski","CBJ","D","20","412.48333333333","20.624166666667","11.41","-1.45","6.15","9.22","-0.16","6.06","7.19","-0.1","6.01","-0.07","0.18","-2.41","0.18","1.01","-7.26","6.42","-1.69","8.56","0.3","2.5","-5.01","0.21","-0.22","7.80","8.15","-5.58","17.34","-0.64","-0.25","-38.46","7.7","-4.13","7.94","0.28","0.43","10.71","5.15","90.75","0.959","11.78","15.13","8.44","32.73","58.27","24.44","20.07","15.86","60.65"
"110","Lars Eller","WSH","C","26","336.16666666667","12.929487179487","9.35","-1.46","5.20","5.95","1.05","3.04","6.17","-1.13","6.23","0.41","0.18","1.20","0.82","-0.08","9.07","2.92","0.94","2.04","1.18","0.1","2.83","-0.22","-0.57","7.37","2.32","1.13","1.50","-0.59","1.09","-32.18","7.66","-1.74","6.62","1.45","-0.01","37.78","11.48","89.54","1.010","14.1","11.42","9.28","43.73","60.31","20.53","18.38","16.42","55.56"
"739","Cal Foote","T.B","D","18","207.91666666667","11.550925925926","-2.53","-1.49","-0.45","-1.61","-3.24","1.05","1.08","-0.99","1.70","-0.1","-0.59","4.81","-0.21","-0.51","3.48","-0.07","-1.23","1.11","-0.1","-0.19","0.20","0.93","-0.45","19.12","0.04","-1.38","1.78","-0.9","-0.02","-27.38","-1.74","-0.79","-0.65","-0.51","0.07","-40.00","9.09","92.08","1.012","11.83","15.58","8.95","45.88","56.94","21.93","21.93","16.16","57.58"
"30","Blake Wheeler","WPG","R","25","386.11666666667","15.444666666667","-3.03","-1.5","-0.93","-0.97","-0.65","-0.30","0.47","1.09","-0.47","0.41","1.17","-8.21","0.11","0.78","-5.72","-0.41","2.85","-2.83","1.74","2.83","-1.01","0.72","0.29","4.11","-2.87","0.03","-3.79","-0.46","1.1","-36.67","-4.38","-5.01","0.17","0.15","-0.27","29.17","11.63","89.80","1.014","12.28","18.18","9.01","37.45","57.66","21.44","24.4","15.38","58.23"
"117","Steven Stamkos","T.B","C","21","289.01666666667","13.762698412698","8.51","-1.5","4.15","4.86","1.47","1.73","2.31","3.78","-1.38","0.2","1.22","-8.81","0.29","0.65","-3.90","0.32","-1.37","1.60","-1.31","0.76","-4.41","-0.09","0.31","-6.41","2.16","-2.84","5.97","0.36","0.43","0.69","11.12","-0.58","7.41","0.02","0.55","-22.50","8.59","88.96","0.975","16.82","9.34","9.34","42.14","64.29","28.23","15.15","15.57","64.45"
"856","Jasper Weatherby","S.J","C","4","42.65","10.6625","-9.84","-1.53","-5.13","-9.14","4.3","-9.69","-14.45","6.28","-22.39","-2.68","0.96","-35.42","-1.14","0.08","-18.97","-7.26","-6.24","-3.33","-6.92","1.6","-26.30","-2.23","0.66","-75.00","-0.45","-10.46","10.13","-0.5","0.89","-33.33","-1.48","9.72","-6.86","-0.11","-0.54","20.00","11.11","91.67","1.028","9.85","12.66","5.63","56.27","63.64","21.1","18.29","15.47","57.69"
"150","Jordie Benn","VAN, WPG","D","14","184.41666666667","13.172619047619","-1.11","-1.54","0.01","1.16","1.46","0.05","3.72","2.17","1.67","2.02","-0.28","18.27","0.24","-0.26","5.02","4.39","-0.74","5.32","2.86","-1.11","8.98","0.95","-1.24","32.50","2.04","0.5","2.62","1.28","0.85","5.56","-4.52","-0.43","-3.49","0.31","0.78","-16.67","13.83","91.89","1.057","9.44","12.69","11.06","54.66","46.03","19.52","20.17","19.2","50.42"
"162","Victor Hedman","T.B","D","28","549.1","19.610714285714","3","-1.57","2.04","0.78","-1.21","1.20","0.9","2.11","-1.11","-0.5","1.17","-14.94","-0.37","0.62","-9.66","-0.94","-1.49","0.63","-0.81","0.46","-2.76","-0.33","0.56","-15.14","-0.18","-2.6","3.02","0.4","0.65","-2.34","4.48","-0.74","3.59","-0.67","-0.15","-32.14","7.82","88.73","0.966","10.82","12.89","7.21","40.1","60.00","25.35","19.56","13.88","64.62"
"617","Conor Garland","ARI, VAN","R","31","462.1","14.906451612903","10.36","-1.62","5.58","10.26","0.76","5.89","6.78","0.45","5.43","1.13","-0.35","13.88","0.88","0.36","5.53","5.07","-3.1","8.03","2.45","-1.59","9.78","0.71","-0.1","17.59","3.5","-2.01","6.84","0.48","-0.39","16.67","7.36","1.52","3.80","0.16","-0.61","41.67","9.52","90.91","1.004","12.98","13.11","6.1","51.42","68.03","21.42","17.14","12.33","63.46"
"506","Nicolas Aube-Kubel","PHI","R","23","253.53333333333","11.023188405797","-1.07","-1.65","0.30","0.21","-2.27","1.61","-2.41","-0.13","-2.14","-1.21","-1.4","1.52","-0.42","-0.16","-3.09","-2.71","-1.33","-1.60","-2.55","-1.43","-3.50","-0.93","-0.39","-10.88","-0.21","0.13","-0.46","0.31","-0.32","16.67","2.06","-1.17","2.46","-0.47","-1.12","-29.41","7.41","93.44","1.009","5.44","16.33","5.68","58.93","48.94","9.7","20.59","13.02","42.71"
"677","Jonathan Dahlen","S.J","C","4","44.7","11.175","23.97","-1.66","12.43","18.56","-5.41","15.76","18.99","-7.65","23.49","7.52","-0.91","42.05","1.77","-0.36","23.31","12.28","0.78","11.21","15.08","0.96","27.13","6.34","-1.13","75.00","-3.74","-0.24","-5.22","-0.5","0.79","-33.33","11.85","-2.82","11.34","2.25","-0.54","25.00","24.14","94.12","1.183","10.74","25.5","16.11","55.03","40.00","17.45","29.53","24.16","41.94"
"807","Pius Suter","CHI, DET","C","30","431.26666666667","14.375555555556","-0.64","-1.66","0.42","0","-1.75","1.03","1.67","0.1","1.39","-0.14","-0.02","-1.52","0.28","-0.37","6.66","3.09","0.48","2.70","1.53","0.11","4.14","-0.35","-0.14","-8.33","2.08","0.49","1.89","-0.46","-0.02","-11.61","-3.66","-2.96","-0.76","0.48","0.15","16.67","6.67","89.59","0.963","9.88","12.94","4.73","42.57","67.62","17.11","17.11","13.08","56.68"
"495","Nick Schmaltz","ARI","C","28","405.73333333333","14.490476190476","11.08","-1.7","5.97","8.5","-2.8","7.07","7.37","-0.05","6.54","1.29","-0.29","15.12","0.61","-0.16","8.36","6.25","-4.31","10.39","3.77","-2.11","14.51","0.87","0.29","12.29","3.3","-2.93","7.59","0.57","-0.23","18.33","6.42","3.46","1.83","0.08","-0.23","11.43","9.68","89.86","0.995","13.75","11.53","3.7","53.83","78.81","21.89","15.53","10.35","67.89"
"728","Gerald Mayhew","MIN","C","3","33.683333333333","11.227777777778","-11.73","-1.72","-5.48","-4.48","-14.78","6.35","-5.94","-16.79","11.18","1.78","-3.01","50.00","-0.19","-1.78","14.45","-10.24","-6.65","-7.00","0.76","-2.27","7.17","1.78","-1.41","50.00","-14.66","-5.84","-29.57","0","-1.42","0.00","-9.37","5.3","-10.21","0","0","-","7.14","90.00","0.971","10.69","14.25","5.34","40.97","66.67","19.59","23.16","16.03","55.00"
"838","Barrett Hayton","ARI","C","5","42.3","8.46","11.51","-1.77","5.92","7.5","-2.44","6.44","-0.98","-3.73","2.46","-2.44","1.21","-44.44","-0.59","-0.07","-6.15","-0.77","-0.68","-0.18","-1.85","2.81","-11.98","-2.13","1.31","-58.33","1.44","-4.66","7.43","-0.41","-1.63","-20.00","22.01","1.37","12.17","0","1.61","0.00","0.00","83.33","0.833","17.02","11.35","1.42","62.41","92.31","26.95","12.77","2.84","90.48"
"40","Sidney Crosby","PIT","C","28","472.81666666667","16.88630952381","8.04","-1.78","4.48","5.35","0.22","2.94","2.48","0.45","1.58","0.28","1.66","-11.31","0.27","0.45","-1.86","5.21","-1.11","5.97","1.58","-2.1","8.67","-0.32","0.43","-10.34","4.84","1.33","3.77","0.29","1.28","-27.78","5.73","-0.23","4.13","0.19","-0.17","25.00","9.73","86.28","0.960","14.85","19.42","5.71","39.47","72.22","25.76","25.38","17.13","60.06"
"97","David Perron","STL","L","31","489.46666666667","15.789247311828","4.82","-1.8","3.25","2.81","-2.95","3.78","1.53","-2.3","3.48","-0.14","-0.28","1.50","0.04","-0.11","1.69","2.89","-1.7","4.59","0.74","-1.07","4.51","-0.14","-0.12","0.10","2.86","-0.84","4.51","0.01","0.15","-3.33","0.9","-1.3","1.63","-0.18","-0.57","13.16","9.55","91.48","1.010","8.34","14.46","9.93","43.03","45.64","18.39","20.96","22.06","45.45"
