"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"196","Brayden Schenn","STL","C","128","52.65","0.411328125","0.51","-13.81","2.08","1.68","-17.22","5.07","-0.86","-9.55","1.26","-1.17","-2.27","-12.79","-0.32","0.21","-3.87","1.13","-4","2.68","0.26","0.6","0.76","-0.53","1.48","-14.71","1.16","-6.14","4.53","-0.14","-3.82","-3.57","3.02","-19.48","7.25","-0.31","-1.27","-9.52","0.00","87.80","0.878","5.7","9.12","23.93","105.98","19.23","6.84","13.68","29.63","18.75"
"531","Garnet Hathaway","WSH","R","124","163.75","1.320564516129","0.03","-13.82","2.13","0.36","-13.37","3.80","1.27","-9.81","6.27","-0.06","-2.65","5.56","-0.2","-1.88","0.24","-1.38","-11.99","0.01","-0.54","-7.56","1.95","0.06","-2.73","25.00","-1.13","-5.9","-1.23","0","0.04","0.00","2.73","-1.19","4.16","-0.16","0.08","-14.29","6.90","89.13","0.960","0.37","3.66","13.19","81.34","2.70","0.37","7.33","15.39","2.33"
"242","Martin Marincin","TOR","D","26","43.233333333333","1.6628205128205","-4.7","-13.86","-1.32","-5.73","-11.33","-2.89","-3.8","-5.48","-2.98","-1.57","2.66","-18.18","-0.68","-1.61","-4.50","-7","-4.4","-9.19","-2.11","-5.31","-2.22","-1.57","0.42","-40.00","-6.52","1.21","-13.64","0","1.37","0.00","7.23","-20.56","10.83","0","1.74","0.00","0.00","82.05","0.821","0","2.78","30.53","33.31","0.00","4.16","4.16","54.12","7.14"
"719","Charlie McAvoy","BOS","D","119","247.4","2.0789915966387","-0.29","-13.86","2.13","0.54","-11.95","3.51","1.82","-9.91","6.12","0.51","-1.53","11.80","0.23","-1","5.41","2.06","-6.92","5.65","0.98","-3.45","7.33","0.58","-1.53","28.06","1.44","-4.63","4.65","0.32","0.59","12.50","-3.25","-10.2","-2.72","0","-0.64","0.00","10.00","90.06","1.001","0.73","6.31","29.35","40.5","2.42","3.88","10.67","43.41","8.21"
"680","J.C. Beaudin","OTT","C","22","5.5333333333333","0.25151515151515","-18.05","-13.89","-15.21","-15.86","-21.26","-17.37","-14.77","-8.04","-22.31","-1.64","-7.11","-","-1.27","-4.58","-16.06","-9.85","-28.63","-16.36","-7.11","-20.78","-","-1.09","-2.73","-","-3.65","-10.46","-8.47","-0.73","-3.65","-16.67","-3.95","24.45","-5.38","0","-2.37","0.00","-","100.00","1.00","0","10.84","32.53","119.28","0.00","0","21.69","32.53","0.00"
"837","Ryan Poehling","MTL","C","27","16.166666666667","0.59876543209877","4.37","-13.94","5.20","4.05","-23.8","8.96","3.72","-17.37","9.77","-1.45","-3.06","-17.65","0.8","-0.33","8.97","14.53","-6.73","20.22","0.81","1.8","1.79","-0.97","0.33","-22.22","18.29","-11.37","34.85","-0.64","-1.93","-25.00","-6.29","-5.53","-8.26","0","-2.79","0.00","0.00","91.67","0.917","3.71","7.42","18.56","74.23","16.67","7.42","11.13","22.27","25.00"
"128","Max Pacioretty","VGK","L","121","5.4833333333333","0.045316804407713","49.7","-13.98","29.27","40.75","-6.36","29.22","32.85","3.38","26.91","-1.26","3.8","-15.00","12.23","0.46","52.31","35.48","-8.61","36.33","17.69","-8.37","48.81","-0.73","-2.94","-","23.72","-0.32","28.98","-0.28","-2.94","-8.70","11.26","-19.61","18.64","-0.15","-2.88","-5.00","0.00","80.00","0.800","21.88","21.88","21.88","186.02","50.00","43.77","21.88","32.83","57.14"
"402","Oskar Sundqvist","STL","C","85","162.28333333333","1.9092156862745","1.99","-13.98","3.36","3.02","-5.53","4.05","2.36","-7.36","5.10","0.59","-1.12","7.93","1.07","0.03","11.53","2.14","-1.52","4.02","-0.67","4.35","-3.94","-0.07","1.48","-7.58","3.74","-7.82","11.00","0.49","-0.89","14.29","3.41","-18","6.95","0.53","-2.78","33.33","11.76","86.36","0.981","0.74","6.29","32.17","54.35","2.25","2.22","9.98","49.17","4.32"
"406","Mackenzie MacEachern","STL","L","72","22.233333333333","0.3087962962963","6.48","-14","6.94","7.74","-10.77","9.40","9.54","-10.95","15.04","1.44","0.9","10.11","-0.34","-0.65","-2.89","0.9","0.02","1.53","1.26","-0.53","5.00","2.52","2.16","28.07","-0.48","0.73","-1.27","-0.24","-2.64","-8.33","2.6","-15.31","5.58","-0.52","1.04","-15.38","14.29","82.35","0.966","0","10.79","13.49","86.36","0.00","0","16.19","13.49","0.00"
"396","Slater Koekkoek","CHI, EDM","D","61","91.866666666667","1.5060109289617","-1.11","-14.06","0.64","-0.96","-12.85","1.19","0.79","-11.92","3.78","-0.68","3.91","-12.27","0","-1.04","1.91","0.47","-9.54","2.82","1.6","2.15","3.35","-0.42","0.86","-14.10","-1.51","-15.59","0.15","0","2.02","0.00","-2.36","-4.34","-3.09","-0.39","2.23","-20.00","5.56","81.25","0.868","1.31","0.65","20.25","69.23","6.06","2.61","3.92","28.08","8.51"
"866","Pius Suter","CHI, DET","C","57","29.566666666667","0.5187134502924","2.28","-14.09","3.89","-0.8","-6.25","0.33","-3.39","-11.85","-1.62","-0.73","-2.48","-7.89","-0.25","0.94","-4.09","4.34","5.89","4.31","-0.35","2.98","-3.17","-0.24","-1.64","-6.25","6.25","3.88","9.26","-0.33","0.09","-11.11","-0.96","-26.37","1.75","0","-1.31","0.00","0.00","86.96","0.870","2.03","10.15","40.59","56.82","4.76","4.06","12.18","46.67","8.00"
"237","Nate Prosser","PHI","D","6","5.3333333333333","0.88888888888889","-9.47","-14.12","-8.33","-9.47","-0.13","-10.71","-9.47","21.96","-14.29","0","-12.62","-","-0.02","-0.69","-0.25","0","-3.7","0.00","0","-9.05","0.00","0","-9.47","-","0","7.14","0.00","0","0","-","0","-5.94","0.00","0","-4.56","0.00","-","100.00","1.00","0","0","67.5","56.25","0.00","0","0","78.75","0.00"
"195","Evander Kane","S.J","L","120","188.53333333333","1.5711111111111","6.12","-14.16","7.24","5.34","-10.32","7.54","6.44","-9.07","11.28","2.49","-2.96","37.59","0.43","-0.61","6.49","2.31","-1.91","4.24","0.93","-0.72","3.85","1.34","-0.84","31.56","1.84","-1.59","4.55","1.11","-1.07","43.33","2.92","-17.38","7.60","0.46","-1.9","50.00","18.37","91.49","1.099","1.27","6.05","25.14","62.38","4.82","1.91","9.55","33.73","5.36"
"859","Morgan Barron","NYR","C","5","8.5833333333333","1.7166666666667","-20.66","-14.2","-13.69","-15.13","-13.05","-11.96","-15.13","-14.66","-13.31","0","-1.3","0.00","-0.95","0.29","-11.70","-5.53","-7.83","-10.00","-2.76","0.31","-9.09","0","0","-","-3.69","-10.85","-11.11","0","-1.74","0.00","-19.97","-9.2","-20.00","0","0","-","0.00","85.71","0.857","0","20.97","27.96","41.94","0.00","0","27.96","34.95","0.00"
"665","Jake DeBrusk","BOS","L","107","31.433333333333","0.29376947040498","-1.29","-14.3","1.61","0.58","-5.2","1.92","-2.73","0.9","-3.89","-1.43","2.69","-22.41","0.09","-0.9","3.68","3.65","-9.06","9.76","2.1","-3.67","12.45","-1.21","1.4","-33.33","2.07","-7.18","7.76","-0.15","3.62","-9.09","-2.42","-7.94","-2.10","0","-2.06","0.00","0.00","84.00","0.840","7.64","5.73","19.09","82.08","28.57","13.36","7.64","24.81","35.00"
"783","Rhett Gardner","DAL","C","36","17.483333333333","0.48564814814815","-4.15","-14.4","-1.88","-1.53","-9.96","0.25","0.66","-19.47","8.94","-0.88","-2.7","-12.50","-0.32","-1.73","-3.34","-3.57","-14.07","-3.03","-1.75","-4.15","-10.81","-0.44","-2.19","-","-2.43","-13.22","1.82","-0.58","2.24","-20.00","-3.79","-15.25","-4.55","0","-3.16","0.00","0.00","88.89","0.889","0","3.43","37.75","75.5","0.00","3.43","6.86","37.75","8.33"
"327","Andy Welinski","ANA","D","13","0.66666666666667","0.051282051282051","-15.14","-14.46","-12.66","-14.38","7.49","-14.84","-10.6","21.88","-13.46","0","-3.78","-","-0.9","-6.39","-9.70","-8.33","-59.04","-","-4.54","-31.03","-","0","-1.51","-","-5.05","-37.34","-","0","-2.02","0.00","-3.28","65.49","-4.84","0","-1.09","0.00","-","100.00","1.00","0","0","90","180","0.00","0","0","90","0.00"
"743","Dante Fabbro","NSH","D","106","90.383333333333","0.85267295597484","-3.28","-14.48","-1.15","-4.73","-12.72","-3.14","-4.72","-8.21","-4.94","-0.54","0.61","-5.50","-0.07","-1.36","1.10","-2.04","-11.21","-1.02","1.04","-4.77","9.06","0.26","-0.56","7.29","-4.11","-8.59","-8.28","-1.07","-0.92","-19.35","-0.41","-3.35","-0.28","0","1.71","0.00","11.11","80.28","0.914","0","3.32","22.57","72.36","0.00","1.33","7.97","35.18","3.64"
"545","Nick Ritchie","ANA, BOS, TOR","L","107","5.2333333333333","0.048909657320872","-6.75","-14.62","-3.64","-16.38","4.13","-20.21","-13.36","10.12","-22.06","-1.83","5.21","-22.67","-1.08","0.83","-16.24","-8.94","-0.16","-16.27","-4.42","6.77","-21.47","-1.51","8.77","-35.90","-6.03","-9.23","-13.17","-0.14","-3.16","-4.35","9.71","-17.78","21.47","0","-1.56","0.00","-","80.00","0.80","45.86","0","0","114.65","100.00","45.86","22.93","0","100.00"
"357","Jamie Oleksiak","DAL, SEA","D","128","126.06666666667","0.98489583333333","0.12","-14.97","1.72","1.67","-9.74","3.34","2.86","-8.79","6.17","-0.95","0.95","-11.76","-0.1","-1.11","0.12","-2.74","-12.24","-2.44","-0.83","-0.59","-3.72","-0.36","0.83","-9.38","-2.54","-15.54","-0.95","-0.79","-2.7","-19.23","3.61","-4.45","4.87","0","3.09","0.00","0.00","83.00","0.830","1.43","7.14","29.98","51.4","4.55","1.9","9.52","38.55","4.71"
"632","Keegan Kolesar","VGK","R","47","1.55","0.032978723404255","-16.13","-14.98","-14.86","-13.49","-24.94","-17.49","-11.15","-6.76","-19.69","-0.88","-5.57","-","-0.78","-2.46","-12.39","-7.63","29.9","-13.83","-3.52","-15.25","-","-0.29","-2.05","-","-5.48","60.2","-11.29","-0.39","-2.35","-14.29","-5.51","-61.01","-","0","-2.12","0.00","-","100.00","1.00","0","0","0","154.84","-","0","0","0","-"
"174","Cam Atkinson","CBJ, PHI","R","101","172.1","1.7039603960396","1.1","-15.01","3.31","1.17","-10.84","3.83","1.24","-8.64","4.94","0.37","-1.21","5.95","0.27","-0.82","5.53","3.06","-6.35","7.39","0.78","-1.15","4.78","-0.45","-0.74","-12.50","3.04","-6.94","8.70","0.63","-1.14","17.86","1","-13.76","3.42","0.5","0.55","16.67","7.50","84.87","0.924","0.7","11.85","35.21","52.3","1.94","2.09","13.95","45.67","4.38"
"828","Miro Heiskanen","DAL","D","126","237.16666666667","1.8822751322751","-0.83","-15.01","0.89","-1.63","-9.85","-0.17","-2.23","-6.05","-1.67","-0.41","0.32","-5.09","-0.09","-0.43","-0.57","-1.15","-11.51","0.48","0.35","1.63","0.82","0.35","1.1","5.98","-1.99","-17.52","0.96","-1.02","-3.39","-20.00","1.22","-6.66","2.00","0","2.55","0.00","6.45","85.35","0.918","1.01","4.55","29.09","37.95","3.36","2.28","8.1","43.01","5.03"
"692","Christian Jaros","N.J, OTT, S.J","D","21","11.25","0.53571428571429","19.01","-15.07","14.39","21.83","-17.77","20.90","7.24","-23.29","17.50","-2.82","0.8","-22.22","2.35","-2.88","30.06","18.21","-21.17","29.04","21.73","-19.64","57.43","-2.11","-5.64","-","-4.7","-2.04","-11.11","0","11.4","0.00","2.61","-0.48","3.54","-1.02","-3.05","-25.00","0.00","71.43","0.714","5.33","5.33","26.67","85.33","16.67","16","5.33","26.67","37.50"
"746","Logan Stanley","WPG","D","39","16.516666666667","0.42350427350427","-2.7","-15.09","-0.70","-4.91","-3.84","-4.35","-2.4","-1.25","-2.77","2.92","1.18","22.81","-0.27","-1.74","-1.81","-2.09","-26.37","1.16","-1.43","-13.34","-4.35","-0.72","4.4","-20.00","-0.88","-17.38","6.52","4.84","-1.91","100.00","7.91","8.91","8.19","0","-2.59","0.00","50.00","88.24","1.382","0","0","47.23","58.12","0.00","0","10.9","61.76","0.00"
"612","Rasmus Andersson","CGY","D","127","99.516666666667","0.78359580052493","2.44","-15.12","3.93","2.96","-4.13","3.69","1.31","0.4","1.63","-0.21","-2.64","1.25","0.59","-0.09","6.70","2.4","-9.53","5.61","1.79","-4.62","10.53","0.02","-0.76","6.48","0.81","-6.56","2.80","-0.16","0.13","-3.85","3.15","-8.33","5.70","0","-2.86","0.00","5.26","90.59","0.959","0.6","8.44","24.72","67.53","2.38","3.62","10.85","33.76","9.68"
"902","Karson Kuhlman","BOS","C","46","23.416666666667","0.50905797101449","-5.29","-15.2","-2.65","-8.81","-9.8","-9.06","-7.2","-11.81","-8.04","-1.61","0.03","-24.00","-0.71","-2.16","-6.85","-5.74","-18.46","-6.67","-4.02","-3.26","-20.00","-1.34","0.42","-38.46","-2.3","-20.27","5.59","0","1.63","0.00","5.69","3.72","6.62","0","-2.32","0.00","0.00","85.71","0.857","5.12","5.12","5.12","115.3","50.00","5.12","12.81","5.12","50.00"
"451","Anton Blidh","BOS","L","17","22.45","1.3205882352941","-6.25","-15.21","-3.33","-4.64","-17.78","-0.88","-3.02","-16.07","2.28","-0.81","-0.05","-9.09","-1.04","-2.59","-10.24","-7.81","-3.72","-13.65","-2.97","-8.11","-0.93","-0.81","-2.17","-14.29","-6.45","5.86","-16.22","0","2.49","0.00","-6.99","-19.29","-10.17","0","0.37","0.00","0.00","76.92","0.769","0","5.35","26.73","69.49","0.00","5.35","10.69","32.07","14.29"
"300","Colin Blackwell","NSH, NYR","C","74","32.583333333333","0.44031531531532","8.33","-15.26","8.13","7.25","-3.94","7.29","5.24","2","5.71","-1.86","-0.82","-18.52","-0.26","-1.31","-0.87","0.67","-9.01","3.11","0.15","-2.98","2.49","-0.37","-1.88","-9.09","0.69","-8.05","3.46","-0.74","0.45","-14.29","6.88","-5.79","8.85","-0.27","1.05","-14.29","0.00","87.50","0.875","5.52","9.21","29.46","81.02","15.79","7.37","11.05","38.67","16.00"
"787","Mathieu Olivier","NSH","R","38","12.35","0.325","-14.52","-15.33","-12.91","-13.28","-18.23","-15.64","-11.43","-17.05","-16.97","-0.93","0.14","-8.82","-0.86","-2.33","-11.12","-5.87","-13.25","-11.05","-4.32","-8.51","-19.18","-0.62","-0.39","-10.53","-2.06","-6.33","-5.05","-0.41","3.59","-12.50","-5.35","-13.47","-7.14","0","-2.68","0.00","-","75.00","0.75","0","9.72","4.86","111.74","0.00","0","14.57","4.86","0.00"
"254","Jon Merrill","DET, MIN, MTL, VGK","D","100","136.55","1.3655","-3.27","-15.35","-0.82","-2.41","-14.3","0.09","-0.85","-6.62","0.65","-0.17","-0.72","-0.74","-0.14","-1.02","-0.10","-0.37","-4.91","0.42","-0.23","-0.68","-0.45","0.53","-0.93","14.22","-0.19","-5.64","0.85","-0.46","0.96","-15.38","-0.33","-18.54","1.28","-0.25","-0.74","-11.11","8.00","87.29","0.953","0.44","1.32","20.21","56.68","2.13","3.08","5.27","31.64","8.86"
"71","Nathan Gerbe","CBJ","C","39","25.416666666667","0.6517094017094","8.08","-15.45","9.24","4.43","-14","8.02","0.03","-14.37","5.87","2.36","0.66","25.00","0.23","0.32","2.15","6.67","-15.56","18.75","0.97","-1.36","5.56","2.36","2.58","33.33","7.59","-18.94","28.33","0","-1.43","0.00","8.23","-5.88","10.74","0","-1.23","0.00","20.00","80.00","1.000","2.36","7.08","28.33","63.74","7.69","4.72","9.44","35.41","11.76"
"458","Tyler Motte","VAN","C","58","141.45","2.4387931034483","2.03","-15.46","3.13","2.67","-9.55","4.13","0.55","-7.46","2.20","-1.42","-4.54","-13.33","0.14","-1.57","2.72","0.91","-12.27","2.66","1.27","-4.43","6.52","0","-2.13","0.00","-0.48","-10.46","0.47","-1.42","-2.17","-30.00","-0.83","-3.69","-0.78","-0.51","-1.13","-12.50","0.00","90.91","0.909","0","7.64","39.87","40.3","0.00","1.27","10.18","58.11","2.14"
"602","Ondrej Kase","ANA, BOS, TOR","R","61","40.066666666667","0.6568306010929","-8.93","-15.47","-5.50","-9.29","-11.69","-8.10","-6.23","-7.73","-7.33","-0.42","-2.16","0.95","-0.66","-1.38","-5.86","-3.6","0.41","-5.81","-3.06","1.55","-12.33","-0.18","-0.36","0.00","-0.72","-1.52","-0.91","-0.32","-2.16","-7.14","-5.88","-20.51","-10.00","0","-0.26","0.00","25.00","85.19","1.102","3","8.99","4.49","107.82","40.00","7.49","11.98","4.49","62.50"
"180","Jordie Benn","VAN, WPG","D","83","157.76666666667","1.9008032128514","2.03","-15.48","3.23","1.75","-11.56","3.60","2.19","-11.26","5.53","-0.92","-3.14","-6.67","-0.12","-1.69","-0.11","1.26","-8.98","3.13","-1.19","-7.68","-3.08","-0.22","-3.15","-5.26","3.26","-1.74","6.29","-0.07","-0.65","1.28","-3.05","-11.36","-3.76","-0.63","0.71","-16.67","3.57","89.15","0.927","0.38","4.94","30.8","38.41","1.22","1.9","7.23","47.92","3.82"
"400","Matt Grzelcyk","BOS","D","106","85.216666666667","0.80393081761006","1.76","-15.48","4.38","2.01","-11.37","5.05","1.87","-9.24","6.14","0.26","-0.16","3.85","0.7","-1.45","13.19","2.6","-11.63","8.81","1.62","-7.06","15.14","0.39","-1.26","22.41","1.31","-6.1","5.24","0","1.46","0.00","-1.25","-6.58","-0.65","0","0.01","0.00","10.00","87.72","0.977","2.82","6.34","27.46","71.82","9.30","5.63","8.45","29.57","16.00"
"203","Nick Leddy","DET, NYI","D","118","69.766666666667","0.59124293785311","-3.69","-15.57","-1.42","-4.13","-12.37","-2.43","-6.31","-12.64","-7.05","0.01","-1.91","3.57","0","-2.47","5.21","-4.77","-11.72","-5.51","-2.8","-8.61","-3.33","0.29","-0.53","9.62","-2.63","-4.16","-4.76","-0.19","-3.21","-5.56","2.33","-5.18","3.86","-0.2","1.68","-9.09","20.00","87.23","1.072","2.58","3.44","23.22","64.5","10.00","3.44","7.74","30.96","10.00"
"830","Martin Necas","CAR","C","119","59.383333333333","0.49901960784314","8.03","-15.59","10.29","7.06","-16.56","13.14","3.49","-11.4","10.31","2.89","-0.4","27.05","2.77","-1.88","31.84","6.92","1.62","9.42","6.71","-0.42","18.34","1.45","2.18","11.90","0.28","2.72","-0.42","0.84","-2.3","81.82","2.46","-28.69","14.43","-0.28","-1.24","-18.18","23.53","85.29","1.088","2.02","8.08","9.09","91.94","18.18","5.05","12.12","9.09","35.71"
"567","Vladislav Kamenev","COL","C","38","3.2","0.084210526315789","-9.94","-15.64","-8.33","-8.34","-21.38","-9.70","-7.38","-58.06","-","-0.96","-7.06","-","-0.46","1.53","-5.96","-4.49","19.5","-7.49","-1.92","13.44","-7.41","-0.64","-3.85","-","-3.42","8.08","-7.55","0","-2.99","0.00","-3.71","-47.98","-4.71","-0.46","-1.39","-25.00","-","-","-","0","18.75","0","112.5","-","0","18.75","18.75","0.00"
"511","Ryan Pulock","NYI","D","126","185.75","1.4742063492063","0.91","-15.66","2.35","0.17","-14.56","2.81","0.19","-11.13","3.46","-0.08","1.79","-3.89","0.08","-1.87","4.25","1.21","-9.67","3.70","0.75","-5.78","7.61","0.27","0.25","4.03","0.6","-5.19","1.86","-0.23","0.71","-11.11","-1.04","-8.87","-0.72","-0.25","1.71","-11.11","9.68","82.22","0.919","0.97","5.81","21.32","53.62","4.35","4.2","7.75","27.46","13.27"
"794","Nolan Patrick","PHI, VGK","C","54","19.066666666667","0.35308641975309","-2.21","-15.68","0.68","-3.66","-8.61","-1.84","-0.75","-21.89","8.57","-0.24","-7.28","-2.27","-0.61","-2.57","-6.86","-6.31","-10.75","-11.50","-2.91","-13.36","-11.32","-0.24","-2.92","-3.85","-4.53","3.48","-11.67","0","-2.91","0.00","4.19","-8.86","7.11","0","-3.15","0.00","0.00","90.00","0.900","3.15","12.59","53.5","62.94","5.56","6.29","15.73","59.79","9.52"
"611","Noah Hanifin","CGY","D","118","143.88333333333","1.2193502824859","5.09","-15.86","5.90","5.26","-1.43","5.22","0.97","2.37","0.64","-0.57","-2.6","-3.78","0.67","0.35","6.51","5.91","-2.85","8.67","3.86","2.39","11.47","-0.29","-0.87","-1.74","2.73","-6.98","6.07","-0.19","-1.73","-4.00","3.34","-17.76","7.63","0","-0.64","0.00","3.70","90.70","0.944","1.67","5.42","23.77","55.88","6.56","3.34","11.68","33.78","8.99"
"821","Robert Thomas","STL","C","100","5.9166666666667","0.059166666666667","17.22","-15.88","15.29","18.55","5.8","13.66","0.45","-24.2","9.93","-0.97","-7.75","-","0.53","0.1","5.33","15.32","3.59","19.04","18.47","-11.17","58.81","-0.36","-2.79","-","-4.2","19.69","-10.88","-0.16","-3.88","-4.00","9.57","-24.28","18.08","-0.35","-2.97","-10.53","0.00","100.00","1.000","10.14","10.14","10.14","131.83","50.00","10.14","20.28","20.28","33.33"
"437","Alexander Kerfoot","TOR","C","124","109.38333333333","0.88212365591398","-0.22","-15.95","2.69","0.85","-8.15","2.74","2.17","-7.15","5.33","0.32","-1.17","5.19","-0.41","-0.85","-3.05","-1.53","-7.08","0.10","-2.27","-2.09","-6.51","-0.23","-0.49","-2.69","0.98","-6.65","4.27","0.73","0.04","16.67","-2.1","-11","-2.32","0","-0.84","0.00","7.14","85.19","0.923","2.74","6.58","18.1","78.44","13.16","3.84","10.97","23.04","14.29"
"470","Anthony Duclair","FLA, OTT","L","111","86.066666666667","0.77537537537538","6.01","-15.96","6.68","3.79","-7.84","4.77","3.12","-5.8","5.33","0.25","-1.12","4.56","0.76","-0.17","7.64","2.78","-6.28","5.78","1.37","-1.6","5.34","-0.08","-2.2","14.47","1.88","-6.24","5.91","-0.33","0.78","-10.00","0.26","-14.29","1.81","1.01","1.07","25.00","14.29","86.67","1.010","2.09","6.97","22.31","85.05","8.57","3.49","9.76","32.77","9.62"
"740","Max Jones","ANA","L","106","78.883333333333","0.74418238993711","5.22","-15.96","6.99","5.14","-10.75","7.58","2.43","-9.4","6.41","0.47","-1.53","7.07","0.46","-1.69","9.19","3.58","-13.04","9.54","1.66","-4.13","8.51","0.6","-1.65","21.08","2.56","-11.89","10.23","-0.17","-0.62","-4.55","5.2","-5.81","8.82","0","-0.26","0.00","11.11","84.21","0.953","0.76","6.08","9.13","95.84","7.69","1.52","9.13","10.65","12.50"
"952","Jack Ahcan","BOS","D","3","1.2166666666667","0.40555555555556","-9.2","-16.31","-7.41","-9.2","-7.12","-8.00","-9.2","-33.44","-10.00","0","40.12","0.00","-0.01","3.92","-0.14","0","29.66","0.00","0","84.84","0.00","0","44.72","0.00","0","-73.56","-","0","-6.13","0.00","0","-66.41","-","0","0","-","-","0.00","0.00","0","0","49.32","98.63","0.00","0","0","49.32","0.00"
"113","P.K. Subban","N.J","D","113","183.06666666667","1.6200589970501","3.56","-16.35","5.60","3.27","-12.52","6.05","0.01","-7.21","2.18","-0.57","0.58","-6.19","0.08","-1.2","3.25","1.28","-10.32","5.30","2.1","-3.32","10.23","-0.26","-0.61","-2.50","-1.1","-9.34","0.69","-0.41","1.66","-18.18","-0.09","-9.12","1.16","0","-0.09","0.00","5.71","81.82","0.875","2.62","4.92","16.06","60.96","14.04","4.59","8.85","22.94","16.67"
"621","Jordan Greenway","MIN","L","125","126.48333333333","1.0118666666667","5.73","-16.42","6.85","5.3","-13.96","8.19","4.41","-13.18","9.68","0.58","-1.42","8.15","0.22","-1.59","5.48","3.21","-12.3","9.23","1.14","-3.87","7.78","-0.12","0.02","-3.57","2.76","-11.25","10.22","0.31","-0.58","8.67","1.91","-3.4","2.77","0","-1.45","0.00","8.00","84.95","0.929","1.9","3.79","14.23","80.17","11.76","5.22","7.59","18.5","22.00"
"455","Andreas Johnsson","N.J, TOR","L","94","30.183333333333","0.32109929078014","5.8","-16.5","7.35","3.12","-14.41","5.98","3.43","-10.73","7.61","-0.72","2.71","-7.25","0.01","-1.88","2.56","-3.63","-2.55","-6.05","-0.89","2.26","-4.07","-0.72","2.77","-12.20","-3.65","-6.4","-8.72","0","-0.23","0.00","7.12","-18.08","14.39","0","0.17","0.00","0.00","73.91","0.739","0","5.96","9.94","93.43","0.00","1.99","9.94","9.94","16.67"
"117","Brendan Smith","NYR","D","110","185.96666666667","1.6906060606061","0.38","-16.63","2.18","0.92","-14.66","3.23","0.58","-6.4","2.33","-0.52","0.98","-6.55","-0.28","-1.43","-0.61","-1.73","-5.7","-1.52","-1.77","-1.87","-4.69","0.04","0.23","0.00","0.05","-5.11","1.22","-0.6","1.31","-15.00","-1.09","-17.09","-0.17","0.25","-0.34","13.89","11.43","84.57","0.960","0.65","6.78","34.2","47.75","1.85","0.97","11.94","48.4","1.96"
"700","Markus Nutivaara","CBJ, FLA","D","67","13.4","0.2","3.64","-16.63","5.71","0.72","-6.19","1.90","3.18","6.26","2.26","-0.89","-7.36","-","0.24","0.09","2.79","7.64","-3.62","13.34","0.91","7.45","-2.61","-0.45","-2.23","-","8.97","-14.76","26.19","-0.59","-2.38","-20.00","-0.3","-15.89","2.02","0","-4.19","0.00","0.00","100.00","1.000","0","4.48","13.43","89.55","0.00","0","4.48","22.39","0.00"
"467","Pavel Buchnevich","NYR, STL","L, R","123","131.33333333333","1.0677506775068","3.43","-16.73","4.55","2.4","-16.4","5.01","2.52","-15.73","7.79","1.03","-4.34","24.88","0.84","-1.63","11.53","1.6","-7.74","4.05","0.57","-4.56","4.57","-0.11","-1.37","3.15","1.37","-4.24","3.86","-0.46","-3.2","-9.38","0.99","-12.01","2.29","0.5","-0.82","40.00","17.86","91.75","1.096","1.37","7.77","49.8","35.18","2.68","1.37","10.51","65.33","2.05"
"173","Matt Martin","NYI","L","109","11.9","0.10917431192661","-13.18","-17.01","-11.37","-11.81","-12.83","-13.87","-9.48","-15.38","-15.75","-0.96","-1.55","-12.73","-0.92","-1.9","-11.83","-7","-15.97","-11.06","-4.53","-5.61","-17.93","-0.82","1.88","-20.69","-3.3","-13.81","-6.50","0","-2.38","0.00","-4.36","-13.69","-6.32","-0.2","-2.18","-8.33","-","85.71","0.86","5.04","10.08","30.25","55.46","14.29","5.04","10.08","45.38","10.00"
"485","Jacob de la Rose","DET, STL","C, L","63","72.483333333333","1.1505291005291","-7.22","-17.12","-4.17","-6.14","-8.39","-4.94","-5.64","-5.41","-6.50","-0.82","0.41","-8.57","-1.08","-0.3","-10.84","-4.03","2.74","-6.41","-2.15","0.67","-6.79","-0.27","3.1","-5.88","-2.5","2.76","-6.04","-0.36","-2.16","-10.00","-3.89","-25.98","-3.08","0","-1.55","0.00","0.00","84.06","0.841","1.66","8.28","25.66","57.94","6.06","3.31","13.24","29.8","10.00"
