"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"391","Ben Harpur","NSH","D","16","0.5","0.03125","-98.12","-14.72","-","-78.5","-14.72","-","-55.93","-13.74","-","-7.85","0","-","-5.72","-1.25","-","-48.08","-9.81","-","-15.7","-4.91","-","-2.94","0","-","-43.17","-6.54","-","-2.62","0","-100.00","-72.28","-4.25","-","-4.25","0","-100.00","-","-","-","0","0","0","120","-","0","0","0","-"
"324","Slater Koekkoek","EDM","D","13","0.11666666666667","0.008974358974359","-99.31","-14.76","-","-78.51","-13.42","-","-58.38","-12.75","-","-9.39","-2.01","-","-7.85","-0.92","-","-57.71","-6.71","-","-26.17","-3.36","-","-4.7","-1.34","-","-42.05","-4.47","-","-5.37","-0.89","-85.71","-59.12","-2.91","-","-0.97","0","-100.00","-","-","-","0","0","0","1028.57","-","0","0","0","-"
"750","Liam Foudy","CBJ","C","13","1.4333333333333","0.11025641025641","-64.95","-14.76","-","-53.14","-10.83","-","-40.35","-8.86","-","-6.89","0","-","-4.13","-0.66","-","-28.54","-4.92","-","-7.87","-2.95","-","-1.97","0","-","-27.56","-2.62","-","-2.62","0","-100.00","-49.75","-9.95","-","-4.26","0","-100.00","-","-","-","0","0","0","167.44","-","0","0","0","-"
"582","Dan Renouf","COL","D","13","0.3","0.023076923076923","-112.4","-14.77","-","-86.14","-13.13","-","-62.35","-11.49","-","-7.38","-0.82","-","-8.9","-0.97","-","-64.81","-6.56","-","-24.61","-4.92","-","-2.46","-0.82","-","-53.6","-2.19","-","-4.38","0","-100.00","-66.36","-4.74","-","-2.37","0","-100.00","-","-","-","0","0","0","200","-","0","0","0","-"
"486","Anders Bjork","BOS, BUF","L","27","1.35","0.05","1.26","-14.82","14.47","-25.31","-12.64","15.34","-7","-11.33","18.06","-9.15","-1.31","-","-4.4","-0.51","8.16","-40.54","-5.23","-","-15.26","-3.05","-","-3.49","-0.44","-","-33.71","-2.91","-","-3.49","-1.16","-75.00","-2.55","-6.93","9.40","-4.41","0","-100.00","0.00","-","0.00","133.33","44.44","0","88.89","100.00","133.33","44.44","0","100.00"
"17","Brian Boyle","PIT","C","3","0.13333333333333","0.044444444444444","-74.18","-14.84","-","-59.34","-9.89","-","-34.62","-9.89","-","-4.95","0","-","-5.01","-0.92","-","-49.45","-4.95","-","-19.78","-4.95","-","0","0","-","-39.56","0","-","-6.59","0","-100.00","-35.71","-7.14","-","0","0","-","-","-","-","0","0","450","0","0.00","0","0","450","0.00"
"20","Patrice Bergeron","BOS","C","30","96.483333333333","3.2161111111111","32.96","-14.85","16.93","20.76","-13.33","18.05","9.41","-11.7","18.41","1.44","0.12","0.74","2.27","-1.39","24.03","28.02","-9.17","23.84","9.64","-5.4","34.90","-0.27","0.62","-16.67","24.51","-5.03","16.36","2.8","-0.67","20.83","12.02","-7.07","11.15","-0.56","0","0.00","17.86","83.33","1.012","25.5","6.22","0","5.6","100.00","62.81","10.57","1.24","98.06"
"475","Lucas Wallmark","CHI, FLA","C","6","1.45","0.24166666666667","10.11","-15.03","17.14","-18.75","-10.02","14.29","-1.21","-10.02","19.05","-10.02","-2.51","-","-4.31","-1.52","20.77","-52.61","-10.02","-","-17.54","-5.01","-","-5.01","0","-","-46.76","-6.68","-","-6.68","-3.34","-66.67","97.83","-7.24","25.00","0","0","-","0.00","-","0.00","41.38","0","0","82.76","100.00","82.76","0","0","100.00"
"799","Zac Jones","NYR","D","7","6.0333333333333","0.86190476190476","-73.58","-15.07","9.52","-63.53","-12.56","8.62","-20.72","-7.54","8.57","-0.1","0","0.00","-5.78","-0.55","4.07","-53.17","-5.02","5.13","-7.85","0","0.00","2.41","0","0.00","-60.43","-6.7","8.33","0","0","-","-29.48","-7.26","9.09","-3.63","0","-100.00","16.67","-","0.17","59.67","0","0","29.83","100.00","69.61","0","0","100.00"
"511","Jakub Zboril","BOS","D","19","6.6833333333333","0.35175438596491","-44.55","-15.13","14.47","-29.2","-12.5","16.10","-20.42","-11.18","19.10","1.09","-0.66","7.69","-3.51","-0.48","7.74","-19.76","-5.92","11.25","-16.44","-2.63","-","-3.95","0","-","-4.43","-4.38","9.80","8.46","-0.88","20.00","-47.83","-5.7","8.57","-1.9","0","-100.00","33.33","-","0.33","35.91","8.98","0","125.69","100.00","44.89","8.98","0","100.00"
"63","Trevor Lewis","CGY, WPG","C","29","3.2","0.11034482758621","-103.22","-15.26","-","-78.09","-12.57","-","-59.24","-11.67","-","-7.18","-0.45","-","-6.98","-0.68","-","-57.89","-6.28","-","-18.85","-2.69","-","-1.8","-0.45","-","-52.06","-4.79","-","-3.59","0","-100.00","-64.17","-3.89","-","-3.89","0","-100.00","-","-","-","18.75","0","0","112.5","100.00","18.75","0","0","100.00"
"675","Nico Hischier","N.J","C","13","35.666666666667","2.7435897435897","33.84","-15.3","21.38","10.87","-7.4","11.62","1.36","-1.17","2.16","-1.76","3.36","-25.00","2.06","0.86","-2.20","22.81","-10.76","27.27","-0.08","-2.27","12.50","-2.86","1.68","-25.00","30.51","-11.32","34.86","-0.78","0","0.00","13.5","0","0.00","2.43","0","100.00","20.69","50.00","0.707","42.06","3.36","0","6.73","100.00","65.61","5.05","0","100.00"
"576","Sami Niku","MTL, WPG","D","5","2.75","0.55","-43.03","-15.33","10.53","-67.61","-12.78","12.50","-39.5","-10.22","14.29","14.15","0","0.00","-6.91","-0.37","4.48","-63.88","-2.56","-","-23","-2.56","-","-2.56","0","-","-54.51","0","-","-3.41","0","-100.00","2.28","-3.69","3.85","27.82","0","0.00","100.00","-","1.00","65.45","0","0","21.82","100.00","87.27","0","0","100.00"
"463","Ryan MacInnis","CBJ","C","6","0.21666666666667","0.036111111111111","-67.92","-15.44","-","-55.57","-9.26","-","-33.96","-9.26","-","-6.17","0","-","-4.94","-0.75","-","-37.05","-9.26","-","-18.52","-6.17","-","-3.09","0","-","-24.7","-4.12","-","0","0","-","-35.68","-4.46","-","-4.46","0","-100.00","-","-","-","0","0","0","553.85","-","0","0","0","-"
"494","Matthew Highmore","CHI, VAN","C","19","2.3833333333333","0.12543859649123","-87.13","-15.49","-","-63.25","-13.55","-","-45.18","-10.33","-","-8.39","-1.94","-","-5.8","-1.47","-","-58.09","-10.33","-","-18.72","-6.45","-","-4.52","-0.65","-","-52.49","-5.16","-","-2.58","-1.72","-60.00","-40.09","-6.53","-","-2.8","0","-100.00","-","-","-","0","75.52","25.17","100.7","0.00","0","50.35","25.17","0.00"
"556","Dean Kukan","CBJ","D","19","0.71666666666667","0.037719298245614","-61.24","-15.49","-","-51.65","-11.07","-","-38.37","-8.85","-","-7.38","0","-","-3.87","-0.74","-","-27.3","-4.43","-","-8.12","-2.95","-","-2.21","0","-","-25.58","-1.97","-","-1.97","0","-100.00","-47.96","-12.79","-","-5.33","0","-100.00","-","-","-","0","0","0","167.44","-","0","0","0","-"
"715","Sebastian Aho","NYI","D","1","0.13333333333333","0.13333333333333","-108.62","-15.52","-","-93.1","-15.52","-","-77.59","-15.52","-","0","0","-","-6.73","-0.02","-","-31.03","0","-","-15.52","0","-","0","0","-","-20.69","0","-","0","0","-","-89.66","0","-","0","0","-","-","-","-","0","0","0","450","-","0","0","0","-"
"190","Radko Gudas","FLA","D","30","3.5166666666667","0.11722222222222","-94.86","-15.53","-","-73.71","-14.21","-","-57.84","-11.24","-","-4.96","-0.66","-","-6.47","-1.27","-","-39.99","-6.28","-","-17.85","-2.97","-","-1.98","-0.33","-","-29.53","-4.41","-","-2.64","-0.44","-85.71","-74.95","-7.16","-","-1.43","0","-100.00","-","-","-","17.06","0","0","136.49","100.00","17.06","0","0","100.00"
"524","Brandon Carlo","BOS","D","15","0.65","0.043333333333333","84.9","-15.58","13.51","13.37","-12.46","13.64","37.26","-9.35","14.52","-14.54","-1.04","-","-5.74","-0.95","11.41","36.22","-7.27","11.48","-20.77","-4.15","-","-6.23","-1.04","-","75.99","-4.15","8.11","-8.31","0","-100.00","70.32","-7.5","10.64","-3","0","-100.00","0.00","-","0.00","92.31","0","0","184.62","100.00","92.31","0","0","100.00"
"614","Jonathan Dahlen","S.J","C","1","4.2","4.2","-34.44","-15.59","5.68","-33.79","-15.59","5.71","-46.77","-15.59","0.00","-29.88","-14.94","-","-4.21","-1.56","14.52","-16.89","-14.94","20.00","-44.81","0","-","-14.94","0","-","37.23","-19.92","50.00","0","-19.92","0.00","-25.34","-21.58","16.67","-21.58","0","-100.00","0.00","100.00","1.000","42.86","28.57","0","0","100.00","42.86","28.57","0","100.00"
"306","Alex Galchenyuk","OTT, TOR","C, L","17","14.733333333333","0.86666666666667","28.24","-15.64","13.76","23.81","-15.64","18.29","40.69","-13.55","23.21","7.1","-1.04","50.00","3.57","-0.92","12.90","0.62","-10.43","14.71","12.67","-3.13","11.54","3.03","-1.04","50.00","-16.07","-9.73","16.67","0","0","-","42.92","-4.52","8.11","5.88","0","100.00","9.52","-","0.10","16.29","8.14","12.22","24.43","57.14","44.8","8.14","12.22","78.57"
"292","Nathan Beaulieu","WPG","D","16","2.6333333333333","0.16458333333333","-44.76","-15.75","14.84","-26.53","-13.26","15.53","-27.77","-11.6","18.67","-11.6","0","-","-4.37","-0.73","10.03","-23.62","-6.63","12.50","4.55","-2.49","12.00","-4.14","0","-","-37.57","-5.52","-","-2.21","0","-100.00","-30.53","-4.79","7.02","-8.38","0","-100.00","0.00","-","0.00","0","22.78","0","113.92","-","0","22.78","22.78","0.00"
"805","Connor Mackey","CGY","D","2","1.0333333333333","0.51666666666667","-67.97","-15.75","11.11","-28.59","-15.75","15.38","26.55","-7.88","20.00","0","0","-","-2.56","-0.71","10.05","-4.96","-7.88","11.11","-31.51","0","-","0","0","-","35.41","-10.5","20.00","0","0","-","-79.65","0","-","0","0","-","0.00","-","0.00","0","0","0","58.06","-","58.06","0","0","100.00"
"479","Sam Lafferty","PIT","C, R","17","0.9","0.052941176470588","-91.17","-15.79","-","-69.63","-12.2","-","-55.27","-10.05","-","-8.61","-0.72","-","-7.36","-1.03","-","-54.56","-7.9","-","-26.56","-5.74","-","-4.31","-0.72","-","-37.33","-2.87","-","-4.79","0","-100.00","-49.77","-5.18","-","-1.04","0","-100.00","-","-","-","0","66.67","0","133.33","-","0","66.67","0","-"
"733","Ryan McLeod","EDM","C","6","3.9166666666667","0.65277777777778","-52.45","-15.8","10.91","-56.75","-13.17","11.36","-33.05","-13.17","14.29","-18.43","0","-","-9","-0.73","6.20","-86.91","-5.27","-","-36.87","-2.63","-","-5.27","0","-","-66.72","-3.51","-","-17.56","0","-100.00","31.45","-3.8","6.25","0","0","-","0.00","-","0.00","15.32","30.64","0","61.28","100.00","61.28","30.64","0","100.00"
"797","Joakim Nygard","EDM","L","7","0.81666666666667","0.11666666666667","-83.38","-15.88","-","-68.82","-15.88","-","-51.62","-14.56","-","-2.65","-3.97","-","-6.95","-0.9","-","-51.62","-7.94","-","-23.82","-2.65","-","-1.32","-2.65","-","-37.06","-7.06","-","-1.76","-1.76","-50.00","-43.97","-1.91","-","0","0","-","-","-","-","0","0","0","220.41","-","0","0","0","-"
"126","Zac Dalpe","CBJ","C","5","0.05","0.01","-57.35","-15.93","-","-50.97","-15.93","-","-44.6","-12.74","-","-6.37","0","-","-3.14","-1.57","-","-19.12","-12.74","-","-3.19","-9.56","-","-3.19","0","-","-21.24","-4.25","-","0","0","-","-50.62","0","-","-4.6","0","-100.00","-","-","-","0","0","0","1200","-","0","0","0","-"
"775","Peyton Krebs","VGK","C","5","1.4166666666667","0.28333333333333","-66.9","-15.99","12.77","-42.92","-13.32","13.51","-53.29","-13.32","-","-2.66","-2.66","-","-5.35","-0.86","9.28","-55.96","-7.99","-","-23.98","-5.33","-","-2.66","0","-","-42.64","-3.55","-","0","0","-","-11.95","-7.7","9.52","0","-3.85","0.00","-","-","-","0","42.35","42.35","42.35","0.00","0","42.35","42.35","0.00"
"11","Braydon Coburn","NYI, OTT","D","10","0.5","0.05","22.7","-16.03","14.14","37.58","-13.74","14.29","66.2","-9.16","14.55","-4.58","-1.14","-","2.99","-0.88","10.44","-62.96","-9.16","-","-24.04","-5.72","-","-2.29","-1.14","-","-51.89","-4.58","-","-1.53","0","-100.00","123.73","-6.61","11.76","-1.65","0","-100.00","0.00","-","0.00","120","0","0","360","100.00","120","0","0","100.00"
"790","Nicholas Robertson","TOR","L","2","3.35","1.675","-42.7","-16.07","14.29","-62.45","-16.07","16.67","-72.32","-16.07","-","0","0","-","-5.3","-1.26","14.25","-28.46","-16.07","20.00","1.84","0","0.00","0","0","-","-40.41","-21.43","25.00","0","0","-","-20.56","0","0.00","0","0","-","-","-","-","17.91","0","17.91","53.73","50.00","53.73","0","17.91","75.00"
"54","Nathan Gerbe","CBJ","C","6","0.31666666666667","0.052777777777778","-64.4","-16.1","-","-57.96","-9.66","-","-38.64","-6.44","-","-6.44","0","-","-5.45","-0.79","-","-41.86","-9.66","-","-19.32","-6.44","-","-6.44","0","-","-30.05","-4.29","-","0","0","-","-27.91","-4.65","-","0","0","-","-","-","-","0","0","0","568.42","-","0","0","0","-"
"208","Derek Forbort","BOS, WPG","D","30","5.65","0.18833333333333","-72.76","-16.1","13.33","-59.24","-13.41","14.29","-37.78","-12.52","17.50","-7.6","-0.45","-","-6.69","-0.78","9.81","-36.88","-7.15","10.96","-19.23","-3.13","-","-1.79","-0.45","-","-23.54","-5.37","9.38","-4.17","0","-100.00","-50.53","-3.87","5.56","-3.87","0","-100.00","0.00","-","0.00","42.48","21.24","0","127.43","100.00","63.72","21.24","0","100.00"
"581","Ryan Lomberg","FLA","L","19","1.5666666666667","0.082456140350877","60.64","-16.14","14.85","41.8","-15.19","17.20","58.89","-12.34","18.06","-3.8","-0.95","-","1.25","-1.62","20.74","38.63","-7.59","16.67","21.69","-3.8","18.60","-1.42","-0.47","-","22.59","-5.06","15.09","-2.53","-0.63","-80.00","35.23","-7.54","9.09","-0.69","0","-100.00","0.00","-","0.00","38.3","0","0","114.89","100.00","38.3","0","0","100.00"
"94","Colton Sceviour","EDM, PIT","C, R","24","1.3333333333333","0.055555555555556","-93.9","-16.19","-","-72.53","-12.95","-","-57.64","-11.66","-","-9.71","-0.65","-","-6.67","-0.95","-","-51.16","-7.77","-","-23.31","-4.53","-","-5.83","-0.65","-","-37.13","-4.32","-","-3.45","0","-100.00","-58.93","-6.55","-","-1.87","0","-100.00","-","-","-","0","45","0","135","-","0","45","0","-"
"726","Eric Robinson","CBJ","L","32","1.4833333333333","0.046354166666667","-67.09","-16.19","-","-55.98","-12.95","-","-40.71","-11.1","-","-7.87","0","-","-4.02","-0.8","-","-27.76","-5.55","-","-8.33","-3.24","-","-2.31","0","-","-25.91","-3.08","-","-2.47","0","-100.00","-53.46","-10.69","-","-5.35","0","-100.00","-","-","-","0","0","0","161.8","-","0","0","0","-"
"822","Matt Kiersted","FLA","D","5","2.8666666666667","0.57333333333333","-10.07","-16.19","18.18","19.61","-13.49","23.81","33.11","-10.79","26.67","0","0","-","1.75","-0.78","18.29","20.27","-2.7","11.11","12.83","-2.7","25.00","0","0","-","9.92","0","0.00","0","0","-","-36.03","-11.69","15.00","0","0","-","0.00","-","0.00","20.93","20.93","20.93","20.93","50.00","20.93","20.93","20.93","50.00"
"801","Nikolai Knyzhov","S.J","D","28","1.1833333333333","0.042261904761905","-45.35","-16.23","14.45","-19.91","-12.72","15.26","-1.49","-11.4","17.93","-4.82","-0.88","-","-4.7","-0.85","11.17","-0.61","-9.21","15.22","-21.49","-3.95","-","-2.19","-0.88","-","27.84","-7.02","15.00","-1.75","0","-100.00","-63.35","-5.07","-","-1.9","0","-100.00","0.00","-","0.00","50.7","0","0","253.52","100.00","101.41","0","0","100.00"
"558","Derek Ryan","CGY, EDM","C","27","7.3666666666667","0.27283950617284","-26.17","-16.26","15.12","-16.38","-15.01","16.98","-7.01","-11.68","17.28","-9.59","-1.25","-","-3.32","-0.71","9.06","-18.3","-5.42","9.63","-4.56","-2.92","12.28","-3.75","-0.83","-","-18.31","-3.34","7.69","-6.12","-0.56","-91.67","-10.16","-6.63","10.38","-1.81","0","-100.00","0.00","-","0.00","48.87","16.29","0","122.17","100.00","65.16","16.29","0","100.00"
"633","Jacob MacDonald","COL","D","17","0.95","0.055882352941176","-50.09","-16.27","12.56","-86.57","-14.97","-","-63.79","-12.37","-","-8.46","0","-","-8.69","-0.86","-","-0.63","-7.16","10.09","-23.43","-5.21","-","-2.6","0","-","30.4","-2.6","4.62","-5.21","0","-100.00","-69.57","-5.64","-","-2.82","0","-100.00","-","-","-","63.16","0","0","252.63","100.00","63.16","0","0","100.00"
"224","Jarred Tinordi","BOS, NSH","D","14","1.5333333333333","0.10952380952381","-78.36","-16.29","-","-51.21","-13.19","-","-37.24","-12.41","-","-4.66","-0.78","-","-3.8","-0.86","-","-39.57","-6.98","-","-9.31","-4.66","-","-0.78","0","-","-40.34","-3.1","-","-2.07","-1.03","-66.67","-54.91","-8.97","-","-3.36","0","-100.00","-","-","-","0","0","0","117.39","-","0","0","0","-"
"361","Kurtis MacDermid","COL, L.A","D","14","0.066666666666667","0.0047619047619048","-90.8","-16.51","-","-67.07","-16.51","-","-53.65","-15.48","-","-6.19","0","-","-7.21","-0.65","-","-46.43","-6.19","-","-20.64","-1.03","-","-3.1","0","-","-34.39","-6.88","-","-2.75","0","-100.00","-64.09","-1.49","-","-1.49","0","-100.00","-","-","-","0","0","0","900","-","0","0","0","-"
"202","Patrik Nemeth","COL, DET, NYR","D","25","4.6666666666667","0.18666666666667","-94.92","-16.57","-","-71.82","-13.56","-","-50.22","-13.06","-","-3.52","-1","-","-6.28","-1.2","-","-50.22","-10.04","-","-18.58","-5.52","-","-2.01","-0.5","-","-42.19","-6.03","-","-0.67","-0.67","-50.00","-63.84","-7.25","-","-1.45","0","-100.00","-","-","-","12.86","12.86","0","64.29","100.00","12.86","12.86","12.86","50.00"
"649","Jeremy Davies","NSH","D","5","1.85","0.37","-24.8","-16.61","15.63","-4.88","-16.61","19.23","25.01","-13.28","25.00","29.11","0","0.00","0.8","-1.97","30.32","-0.78","-13.28","28.57","25.79","-9.96","60.00","32.43","0","-","-35.42","-4.43","-","0","0","-","-34.7","-4.8","5.56","-4.8","0","-100.00","50.00","-","0.50","32.43","0","0","64.86","100.00","32.43","64.86","0","100.00"
"457","David Pastrnak","BOS","R","26","92.183333333333","3.5455128205128","22.4","-16.73","16.37","9.14","-14.52","16.39","0.99","-12.39","15.96","-5.91","1.95","-27.27","1.44","-1.4","23.51","22.79","-6","18.16","8.02","-5.09","36.69","-1.48","0.65","-33.33","19.7","-1.22","7.19","-2.09","1.74","-33.33","5.45","-12.17","15.72","-4.14","0","0.00","11.11","76.92","0.880","25.38","4.56","0","5.21","100.00","57.93","7.81","1.95","96.74"
"24","Nate Thompson","PHI, WPG","C","23","1.9666666666667","0.085507246376812","-113.1","-16.82","-","-84.68","-15.08","-","-66.7","-13.92","-","-7.54","-1.16","-","-7.81","-0.87","-","-63.8","-5.8","-","-21.46","-2.9","-","-1.74","-0.58","-","-56.45","-3.87","-","-4.64","-0.77","-85.71","-68.7","-3.35","-","-2.51","0","-100.00","-","-","-","61.02","0","0","61.02","100.00","61.02","0","0","100.00"
"709","Eetu Luostarinen","FLA","C","24","1.6333333333333","0.068055555555556","-29.07","-16.87","14.13","-6.14","-15.14","15.98","12.03","-11.68","15.98","-5.62","-0.87","-","-1.75","-1.42","16.51","-6.96","-6.92","13.68","-21.2","-2.6","-","-2.6","-0.43","-","18.98","-5.77","16.13","-2.31","-0.58","-80.00","-80.62","-7.5","-","-1.87","0","-100.00","0.00","-","0.00","73.47","36.73","0","183.67","100.00","73.47","36.73","0","100.00"
"236","Anthony Bitetto","NYR","D","7","1.4166666666667","0.20238095238095","-91.7","-16.98","-","-64.53","-15.28","-","-45.85","-10.19","-","-1.7","-1.7","-","-5.36","-0.99","-","-42.45","-6.79","-","-22.08","-5.09","-","-1.7","-1.7","-","-27.17","-2.26","-","0","0","-","-66.23","-4.91","-","0","0","-","-","-","-","0","0","42.35","42.35","0.00","0","0","42.35","0.00"
"319","Cody Ceci","EDM, PIT","D","29","3.2","0.11034482758621","-41.18","-17.04","14.88","-19.88","-14.37","15.88","-6.04","-12.78","17.02","-10.65","-0.53","-","-5.13","-1.03","11.55","-38.22","-7.99","12.30","-26.09","-5.32","-","-5.86","-0.53","-","-16.17","-3.55","7.94","-5.68","0","-100.00","-1.2","-6.15","10.00","-0.77","0","-100.00","0.00","-","0.00","0","37.5","0","93.75","-","0","37.5","0","-"
"706","Radim Simek","S.J","D","19","0.4","0.021052631578947","-101.57","-17.13","-","-75.59","-14.17","-","-53.74","-13.58","-","-6.5","-1.77","-","-6.92","-0.74","-","-54.33","-6.5","-","-23.03","-3.54","-","-3.54","-1.18","-","-41.73","-3.94","-","-0.79","-0.79","-50.00","-66.54","-7.68","-","-3.41","0","-100.00","-","-","-","0","0","0","450","-","0","0","0","-"
"232","Marcus Sorensen","S.J","L","12","1.65","0.1375","-19.01","-17.14","15.74","9.22","-14.11","18.18","23.33","-13.11","20.97","-3.02","-1.01","-","-3.59","-0.83","11.50","-49.4","-8.06","-","-22.18","-4.03","-","-2.02","-1.01","-","-36.29","-5.38","-","0","0","-","46.8","-7.28","11.11","-1.46","0","-100.00","0.00","-","0.00","72.73","0","0","145.45","100.00","72.73","0","0","100.00"
"658","Zach Aston-Reese","PIT","C, L","27","1.7166666666667","0.06358024691358","-59.86","-17.19","15.35","-73.74","-13.86","-","-59.33","-12.2","-","-8.32","-0.55","-","-7.28","-1.03","-","-21.05","-8.32","12.93","-25.5","-5.54","-","-4.44","-0.55","-","5.94","-3.7","8.33","-4.44","0","-100.00","-53.66","-6.41","-","-0.8","0","-100.00","-","-","-","0","34.95","34.95","104.85","0.00","0","34.95","34.95","0.00"
"82","Justin Braun","PHI","D","30","1.9","0.063333333333333","-95.86","-17.23","-","-70.24","-15.46","-","-51.25","-12.81","-","-9.28","-1.77","-","-6.59","-0.92","-","-44.62","-5.3","-","-21.21","-3.09","-","-5.3","-0.44","-","-31.22","-2.95","-","-2.36","-1.18","-66.67","-70.83","-10.21","-","-2.55","-0.64","-80.00","-","-","-","0","0","0","157.89","-","0","0","0","-"
"44","Marc Staal","DET","D","32","2.35","0.0734375","25.7","-17.25","18.41","20.16","-15.29","21.31","38.97","-13.72","26.72","-2.35","-0.39","-","8.08","-1.16","18.01","10.69","-9.8","19.53","35.78","-4.7","23.53","-1.18","0","-","-33.45","-6.79","-","-1.05","-0.52","-66.67","23.37","-7.36","12.75","-0.57","0","-100.00","0.00","-","0.00","0","25.53","0","229.79","-","51.06","25.53","0","100.00"
"374","Tucker Poolman","WPG","D","15","1.0333333333333","0.068888888888889","-108.4","-17.31","-","-80.16","-15.49","-","-62.85","-14.57","-","-7.29","-0.91","-","-7.54","-0.85","-","-64.68","-9.11","-","-21.86","-3.64","-","-0.91","-0.91","-","-57.09","-7.29","-","-6.07","0","-100.00","-60.53","-1.32","-","-2.63","0","-100.00","-","-","-","58.06","0","0","58.06","100.00","58.06","0","0","100.00"
"639","Rem Pitlick","NSH","C","4","2.3","0.575","-67.46","-17.32","15.63","-46.68","-17.32","19.23","-15.49","-13.86","25.00","-3.46","0","-","-3.71","-2.05","29.32","-38.11","-13.86","-","-10.39","-10.39","-","-3.46","0","-","-36.96","-4.62","-","0","0","-","-42.4","-5","5.88","0","0","-","0.00","-","0.00","26.09","0","0","52.17","100.00","26.09","52.17","0","100.00"
"260","Logan Shaw","OTT","R","4","0.13333333333333","0.033333333333333","-104.35","-17.39","-","-83.48","-17.39","-","-45.22","-13.91","-","-10.43","0","-","-8.09","-0.97","-","-80","-13.91","-","-34.78","-6.96","-","-10.43","0","-","-60.29","-9.28","-","0","0","-","-30.14","0","-","0","0","-","-","-","-","0","0","450","0","0.00","0","0","450","0.00"
"314","Scott Laughton","PHI","C","30","3.7666666666667","0.12555555555556","-80.82","-17.47","15.29","-54.84","-15.68","18.13","-35.58","-12.99","20.14","-9.41","-1.79","-","-6.47","-0.94","12.30","-45.24","-5.38","-","-21.5","-3.14","-","-5.38","-0.45","-","-31.65","-2.99","-","-2.39","-1.19","-66.67","-48.16","-10.35","12.70","-2.59","-0.65","-80.00","0.00","-","0.00","0","15.93","0","159.29","-","0","15.93","0","-"
"227","Joakim Nordstrom","CGY","C","21","1.8","0.085714285714286","-97.79","-17.55","-","-75.85","-16.92","-","-53.91","-11.91","-","-7.52","-1.25","-","-6.62","-0.69","-","-52.66","-6.9","-","-21.31","-2.51","-","-1.88","-1.25","-","-41.79","-5.85","-","-5.01","0","-100.00","-62.48","-4.53","-","-2.72","0","-100.00","-","-","-","66.67","0","33.33","100","66.67","66.67","0","33.33","66.67"
"747","Sampo Ranta","COL","L","2","3.45","1.725","-61.33","-17.56","-6.67","-69.99","-17.56","-21.43","-52.51","-17.56","-16.67","0","0","-","-8.11","0.09","-48.65","-52.51","-0.08","-30.00","-26.21","0","-","0","0","-","-35.06","-0.11","-21.43","0","0","-","-12.74","0","0.00","0","0","-","0.00","100.00","1.000","17.39","0","34.78","34.78","33.33","17.39","0","34.78","33.33"
"680","Klim Kostin","STL","C","3","0.38333333333333","0.12777777777778","-110.02","-17.6","-","-105.62","-17.6","-","-83.62","-13.2","-","-30.81","0","-","-10.32","-0.45","-","-70.42","0","-","-30.81","0","-","-13.2","0","-","-52.81","0","-","-17.6","0","-100.00","-57.21","-12.71","-","-6.36","0","-100.00","-","-","-","0","0","0","313.04","-","0","0","0","-"
"763","David Gustafsson","WPG","C","4","0.98333333333333","0.24583333333333","-64.81","-17.68","-","-58.92","-17.68","-","-41.24","-14.73","-","-5.89","0","-","-6.72","-1.52","-","-41.24","-8.84","-","-23.57","-5.89","-","-2.95","0","-","-23.57","-3.93","-","0","0","-","-34.04","-4.26","-","-4.26","0","-100.00","-","-","-","0","0","0","61.02","-","0","0","0","-"
"343","Teddy Blueger","PIT","C","25","1.7","0.068","-59.08","-17.7","15.79","-72.75","-14.42","-","-58.33","-13.11","-","-8.52","-0.66","-","-7.17","-0.94","-","-21.07","-7.21","11.34","-23.59","-4.59","-","-4.59","-0.66","-","3.37","-3.5","7.41","-4.37","0","-100.00","-53.01","-7.57","-","-0.95","0","-100.00","-","-","-","0","35.29","0","141.18","-","0","35.29","0","-"
"789","Connor McMichael","WSH","C","3","0.51666666666667","0.17222222222222","-92.31","-17.75","-","-71.01","-17.75","-","-56.8","-14.2","-","-7.1","-7.1","-","-4.86","-2.13","-","-39.05","-10.65","-","-3.55","-10.65","-","-3.55","-7.1","-","-47.34","0","-","0","0","-","-76.92","-5.13","-","-5.13","0","-100.00","-","-","-","0","0","0","116.13","-","0","0","0","-"
