"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"441","Nick Ritchie","BOS, TOR","L","32","0.1","0.003125","-16.83","-80.39","-","-15.8","-62.87","-","-14.09","-45.69","-","-1.37","-4.47","-","-0.83","-4.67","-","-7.56","-38.13","-","-3.09","-11.68","-","-0.69","-2.06","-","-5.95","-35.27","-","-0.46","-2.29","-16.67","-4.47","-58.56","-","0","-0.99","0.00","-","-","-","1200","0","0","0","100.00","1200","0","0","100.00"
"356","Nikita Gusev","FLA, N.J","L","20","0.7","0.035","-11.16","-80.58","-","-10.54","-65.7","-","-6.2","-47.73","-","-0.62","-7.44","-","-0.93","-6.12","-","-6.82","-40.29","-","-4.96","-17.98","-","-0.62","-6.2","-","-2.48","-29.75","-","0","0","-","-4.48","-53.72","-","0","-0.9","0.00","-","-","-","0","0","0","85.71","-","0","0","0","-"
"777","Cole Sillinger","CBJ","C","4","0.5","0.125","-27.89","-81.13","-","-20.28","-63.38","-","-12.68","-45.63","-","0","-10.14","-","-0.67","-4.87","-","-10.14","-32.96","-","-5.07","-15.21","-","0","-5.07","-","-6.76","-23.66","-","0","-6.76","0.00","-10.99","-69.58","-","0","0","-","-","-","-","0","0","0","360","-","0","0","0","-"
"171","Craig Smith","BOS","C","29","0.2","0.0068965517241379","-18.43","-82.56","-","-17.32","-64.87","-","-15.85","-48.29","-","-1.47","-4.42","-","-0.92","-4.67","-","-8.85","-40.54","-","-3.32","-11.06","-","-0.74","-2.21","-","-7.37","-39.32","-","-0.49","-1.97","-20.00","-4.79","-58.03","-","0","-1.06","0.00","-","-","-","300","0","0","300","100.00","300","0","0","100.00"
"726","Rasmus Sandin","TOR","D","8","0.46666666666667","0.058333333333333","122.32","-82.81","92.98","-6.25","-64.06","-","-4.69","-39.06","-","0","-4.69","-","-0.36","-5.1","-","-4.69","-34.38","-","-1.56","-10.94","-","0","-1.56","-","-4.17","-31.25","-","0","-2.08","0.00","0","-69.97","-","0","-2.26","0.00","-","-","-","128.57","0","0","128.57","100.00","128.57","128.57","0","100.00"
"605","Noah Gregor","S.J","C","13","2.1333333333333","0.16410256410256","38.22","-83.77","82.29","42.47","-68.92","83.33","-11.66","-41.35","-","0","-6.36","-","7.36","-6.21","94.40","50.95","-34.99","86.84","55.19","-14.85","93.33","0","-1.06","-","-5.66","-26.86","-","0","-4.24","0.00","-4.59","-67.39","-","0","-3.06","0.00","-","-","-","0","0","0","140.63","-","0","0","0","-"
"368","Tyler Lewington","NSH","D","1","1.3","1.3","25.16","-83.97","80.00","35.66","-62.97","85.71","35.66","-62.97","85.71","35.66","0","0.00","2.91","-4.1","79.81","35.66","-31.49","75.00","35.66","-10.5","50.00","35.66","0","0.00","0","-27.99","-","0","0","-","-15.16","-60.64","-","0","0","-","100.00","-","1.00","0","0","92.31","46.15","0.00","0","46.15","138.46","0.00"
"511","Nicholas Merkley","N.J","R","11","0.18333333333333","0.016666666666667","-9.08","-84.29","-","-9.08","-72.62","-","-5.19","-47.98","-","0","-14.27","-","-0.48","-8.38","-","-3.89","-54.47","-","-1.3","-27.23","-","0","-10.37","-","-3.46","-36.31","-","0","-3.46","0.00","-3.75","-43.08","-","0","-1.87","0.00","-","-","-","0","327.27","0","0","-","0","327.27","0","-"
"621","Janne Kuokkanen","N.J","C, L","29","2.15","0.074137931034483","17.92","-84.41","89.42","19.28","-70.34","89.08","22.46","-48.56","89.92","0","-10.44","-","0.45","-7.58","95.27","-4.08","-51.73","-","-0.91","-23.6","-","0","-7.26","-","-4.24","-37.51","-","0","-3.03","0.00","34.41","-45.88","88.61","0","-1.31","0.00","0.00","-","0.00","0","0","27.91","167.44","0.00","0","0","27.91","0.00"
"669","Alexander Chmelevski","S.J","C","4","0.016666666666667","0.0041666666666667","-14.78","-85.01","-","-14.78","-66.53","-","-7.39","-44.35","-","0","-3.7","-","-0.9","-6.39","-","-11.09","-36.96","-","-7.39","-11.09","-","0","0","-","-4.93","-34.5","-","0","-4.93","0.00","0","-64.07","-","0","0","-","-","-","-","0","0","0","0","-","0","0","3600","0.00"
"298","Brad Hunt","MIN","D","6","1.0833333333333","0.18055555555556","-14.47","-85.22","-","-14.47","-62.71","-","-11.26","-41.8","-","0","-4.82","-","-0.61","-4.31","-","-3.22","-33.77","-","-1.61","-14.47","-","0","-1.61","-","-2.14","-25.73","-","0","-4.29","0.00","-9.29","-60.38","-","0","0","-","-","-","-","0","0","0","110.77","-","0","0","0","-"
"778","Mason McTavish","ANA","C","2","3.1333333333333","1.5666666666667","15.15","-85.7","30.21","15.15","-53.7","29.17","15.15","-60.85","45.24","0","19.15","-","0.03","-4.99","0.82","0","-48.85","0.00","0","3.15","0.00","0","19.15","-","0","-69.33","-","0","0","-","0","-47.45","0.00","0","0","-","0.00","0.00","0.000","0","0","19.15","95.74","0.00","0","0","19.15","0.00"
"238","Ondrej Palat","T.B","L","31","1.9666666666667","0.063440860215054","49.53","-85.71","88.19","20.67","-60.7","86.05","-6.97","-45.11","-","-0.41","-6.56","-","-0.83","-5.23","81.77","-8.2","-49.62","-","-2.87","-16.81","-","-0.41","-3.28","-","-7.11","-43.75","-","0","-0.55","0.00","85.17","-49.76","94.38","0","-3.55","0.00","-","-","-","0","30.51","0","183.05","-","0","91.53","0","-"
"716","Jesperi Kotkaniemi","CAR, MTL","C","29","0.21666666666667","0.0074712643678161","-23.8","-85.87","-","-20.53","-69.07","-","-16.8","-51.34","-","-1.87","-8.4","-","-1.11","-5.51","-","-11.67","-42.47","-","-4.2","-18.2","-","-0.93","-3.27","-","-9.96","-32.36","-","-0.62","-1.87","-25.00","-10.11","-60.67","-","-0.67","-5.39","-11.11","-","-","-","276.92","276.92","0","0","100.00","276.92","276.92","0","100.00"
"599","Givani Smith","DET","R","7","0.15","0.021428571428571","-16.16","-86.69","-","-14.69","-66.12","-","-11.76","-48.49","-","0","-10.29","-","-0.85","-6.14","-","-5.88","-47.02","-","-5.88","-17.63","-","0","-4.41","-","0","-39.18","-","0","-5.88","0.00","-4.24","-57.31","-","0","-2.12","0.00","-","-","-","0","0","0","0","-","0","0","0","-"
"382","Oliver Bjorkstrand","CBJ","R","32","0.53333333333333","0.016666666666667","-21.54","-87.05","-","-18.91","-66.39","-","-16.27","-46.17","-","-1.76","-9.67","-","-0.86","-5.67","-","-9.67","-36.49","-","-5.72","-13.63","-","-0.88","-5.28","-","-5.28","-30.48","-","-0.59","-4.69","-11.11","-8.89","-69.22","-","-0.64","-1.27","-33.33","-","-","-","0","112.5","0","112.5","-","0","112.5","0","-"
"515","Noah Juulsen","FLA","D","3","0.86666666666667","0.28888888888889","0","-87.29","0.00","0","-156.52","-","0","-89.44","-","0","-22.36","-","0","-22.32","-","0","-111.8","-","0","-67.08","-","0","-22.36","-","0","-59.63","-","0","0","-","0","35.4","0.00","0","0","-","-","-","-","0","69.23","0","0","-","0","69.23","0","-"
"121","Justin Schultz","WSH","D","27","1.2666666666667","0.046913580246914","33.85","-88.11","86.70","36.03","-67.61","85.64","39.95","-43.18","85.34","-1.31","-6.98","-","0.02","-6.82","91.97","-5.23","-45.37","-","-2.62","-22.68","-","-1.31","-2.18","-","-3.49","-30.24","-","0","-4.65","0.00","-6.3","-57.97","-","0","-1.89","0.00","0.00","-","0.00","0","0","142.11","284.21","0.00","0","47.37","142.11","0.00"
"713","Nicolas Beaudin","CHI","D","11","0.2","0.018181818181818","-15.28","-88.26","-","-15.28","-57.71","-","-11.88","-50.92","-","0","-8.49","-","-1.51","-4.8","-","-11.88","-44.13","-","-8.49","-16.97","-","0","-3.39","-","-4.53","-36.21","-","0","0","-","-4.9","-61.29","-","0","-7.36","0.00","-","-","-","600","0","0","0","100.00","600","0","0","100.00"
"27","Alex Ovechkin","WSH","L","23","0.4","0.017391304347826","285.53","-88.28","85.92","137.46","-66.09","84.05","141.32","-37.14","81.05","149.04","-6.27","86.67","12.82","-6.64","90.57","144.69","-43.41","89.11","147.59","-25.08","91.23","149.04","-2.41","71.43","-3.86","-24.44","-","0","-3.86","0.00","209","-60.62","88.78","0","-1.39","0.00","100.00","-","1.00","0","150","0","600","-","0","150","0","-"
"296","Kurtis Gabriel","S.J","R","6","0.05","0.0083333333333333","-21.31","-88.29","-","-13.7","-65.45","-","-10.66","-44.14","-","0","-6.09","-","-0.68","-5.53","-","-9.13","-39.58","-","-3.04","-18.27","-","0","-6.09","-","-8.12","-28.41","-","0","0","-","-10.99","-65.96","-","0","0","-","-","-","-","0","0","0","1200","-","0","0","0","-"
"415","Max Domi","CBJ","C","30","0.36666666666667","0.012222222222222","-20.75","-88.43","-","-18.28","-67.19","-","-16.3","-45.45","-","-1.98","-9.39","-","-0.88","-5.71","-","-9.39","-37.05","-","-5.43","-12.35","-","-0.99","-4.94","-","-5.27","-32.94","-","-0.66","-4.61","-12.50","-9.28","-69.93","-","-0.71","-1.43","-33.33","-","-","-","0","0","0","163.64","-","0","0","0","-"
"389","Michael McCarron","NSH","R","4","2.35","0.5875","11.92","-88.84","39.36","14.64","-61.61","38.89","14.64","-37.1","35.19","22.81","17.36","25.00","1.58","-4.7","34.77","20.09","-28.93","40.91","20.09","9.19","25.00","22.81","22.81","0.00","0","-50.83","-","0","-7.26","0.00","-7.87","-82.6","-","0","0","-","100.00","0.00","1.000","0","0","51.06","51.06","0.00","0","51.06","76.6","0.00"
"748","Trevor Zegras","ANA","C","14","0.4","0.028571428571429","-9.68","-89.03","-","-9.68","-66.77","-","-9.68","-49.35","-","-0.97","-11.61","-","-0.53","-6.48","-","-3.87","-53.23","-","-2.9","-19.35","-","-0.97","-6.77","-","-1.29","-45.16","-","0","-2.58","0.00","0","-48.92","-","0","-4.19","0.00","-","-","-","0","0","0","300","-","0","0","0","-"
"760","Joel Kiviranta","DAL","L","12","0.56666666666667","0.047222222222222","193.42","-89.23","82.95","90.87","-68.38","82.00","91.71","-49.2","77.63","105.05","-8.34","90.91","12.26","-5.19","88.71","97.54","-45.03","84.38","104.21","-15.84","90.48","105.88","-3.34","100.00","-8.9","-38.92","-","-1.11","-5.56","-16.67","-4.82","-61.43","-","0","-1.2","0.00","100.00","-","1.00","0","0","0","211.76","-","0","105.88","0","-"
"546","Kevin Stenlund","CBJ","C","18","0.083333333333333","0.0046296296296296","-22.19","-89.57","-","-20.54","-68.2","-","-18.9","-46.84","-","-2.47","-9.04","-","-1.07","-5.38","-","-10.68","-40.26","-","-7.4","-11.5","-","-0.82","-3.29","-","-4.38","-38.35","-","-1.1","-5.48","-16.67","-9.5","-66.47","-","-1.19","-2.37","-33.33","-","-","-","0","0","0","720","-","0","0","0","-"
"522","Daniel Sprong","WSH","R","26","0.2","0.0076923076923077","-13.41","-89.83","-","-11.17","-66.59","-","-6.7","-40.67","-","-0.89","-5.36","-","-0.59","-6.51","-","-4.92","-46.48","-","-2.68","-23.24","-","-0.89","-1.79","-","-2.98","-30.99","-","0","-3.58","0.00","-7.1","-60.04","-","0","-1.29","0.00","-","-","-","0","0","0","300","-","0","0","0","-"
"450","Robby Fabbri","DET","C","20","1.0666666666667","0.053333333333333","-14.84","-90.19","-","-13.13","-67.92","-","-10.27","-52.51","-","0","-9.13","-","-0.87","-6.14","-","-6.85","-47.95","-","-4.57","-16.55","-","0","-5.71","-","-3.04","-41.86","-","0","-3.81","0.00","-6.6","-59.36","-","0","-0.82","0.00","-","-","-","0","0","0","281.25","-","0","0","0","-"
"565","Mason Marchment","FLA","L","18","0.2","0.011111111111111","-13","-90.31","-","-12.28","-72.97","-","-10.11","-54.91","-","-1.44","-5.06","-","-0.7","-5.81","-","-5.78","-39.74","-","-4.33","-13.73","-","-1.44","-2.89","-","-1.93","-34.68","-","0","-0.96","0.00","-5.22","-70.96","-","0","-2.09","0.00","-","-","-","0","0","0","0","-","0","0","0","-"
"474","Max Willman","PHI","C","2","0.11666666666667","0.058333333333333","-4.33","-90.87","-","-4.33","-69.23","-","-4.33","-43.27","-","0","-8.65","-","-0.63","-9.73","-","-4.33","-69.23","-","-4.33","-38.94","-","0","-4.33","-","0","-40.38","-","0","-5.77","0.00","0","-31.25","-","0","0","-","-","-","-","0","0","0","514.29","-","0","0","0","-"
"609","Henrik Borgstrom","CHI","C","3","0.05","0.016666666666667","-27.09","-91.44","-","-27.09","-77.89","-","-20.32","-57.57","-","0","-6.77","-","-1.53","-6.4","-","-6.77","-44.03","-","-3.39","-16.93","-","0","-3.39","-","-4.52","-36.12","-","0","-4.52","0.00","-24.46","-63.59","-","0","0","-","-","-","-","1200","0","0","0","100.00","1200","0","0","100.00"
"542","Artemi Panarin","NYR","L","23","2.5333333333333","0.11014492753623","32.33","-91.7","85.91","10.1","-72.29","84.18","13.98","-53.37","84.62","-2.43","-6.79","-","-0.7","-6.96","82.41","-10.19","-52.4","-","-6.31","-23.77","-","-0.97","-3.88","-","-5.18","-38.17","-","-0.65","-2.59","-20.00","65.62","-55.36","95.18","0","-1.4","0.00","0.00","-","0.00","47.37","23.68","23.68","94.74","66.67","23.68","23.68","23.68","50.00"
"719","Rasmus Dahlin","BUF","D","32","3.55","0.1109375","-11.31","-91.83","-9.42","-9.57","-86.55","-","-7.83","-65.68","-","-1.3","-5.65","-","-0.55","-7.1","-","-3.91","-51.32","-","-2.17","-24.36","-","-0.43","-3.04","-","-2.32","-35.96","-","0","-1.74","0.00","-4.4","-57.26","-5.11","-0.63","-1.88","-25.00","-","-","-","16.9","16.9","33.8","152.11","33.33","16.9","33.8","50.7","25.00"
"736","John Leonard","S.J","L","24","0.43333333333333","0.018055555555556","-19.42","-92.14","-","-15.44","-71.72","-","-11.95","-46.32","-","-0.5","-4.98","-","-0.6","-5.75","-","-5.98","-38.85","-","-3.49","-17.43","-","-0.5","-1.99","-","-3.32","-28.56","-","0","-1.99","0.00","-7.19","-73.38","-","0","-2.16","0.00","-","-","-","0","0","0","415.38","-","0","0","0","-"
"445","Sonny Milano","ANA","L","5","0.13333333333333","0.026666666666667","-15.15","-93.08","-","-15.15","-71.44","-","-12.99","-58.45","-","0","-10.82","-","-1.28","-6.72","-","-8.66","-64.94","-","-8.66","-23.81","-","0","-6.49","-","0","-54.84","-","0","-5.77","0.00","0","-34.4","-","0","0","-","-","-","-","450","0","0","0","100.00","450","0","0","100.00"
"556","Adam Gaudette","CHI, VAN","C","21","1","0.047619047619048","-17.96","-93.5","-","-16.38","-76.07","-","-12.15","-59.16","-","-0.53","-7.4","-","-0.72","-7.01","-","-6.34","-52.3","-","-3.17","-19.02","-","0","-3.7","-","-4.23","-44.37","-","0","-0.7","0.00","-8.39","-57.99","-","-0.76","-4.58","-14.29","-","-","-","0","60","0","60","-","0","60","0","-"
"398","Madison Bowey","CHI","D","1","0.15","0.15","-40.15","-93.68","-","-40.15","-66.91","-","-40.15","-53.53","-","0","-26.77","-","-5.72","-9.03","-","-40.15","-53.53","-","-40.15","-40.15","-","0","-13.38","-","0","-17.84","-","0","0","-","0","-57.99","-","0","-19.33","0.00","-","-","-","400","0","0","0","100.00","400","0","0","100.00"
"656","Owen Tippett","FLA","R","26","0.81666666666667","0.031410256410256","-16.8","-93.78","-","-15.4","-73.25","-","-12.6","-57.85","-","-1.4","-7","-","-0.98","-5.75","-","-8.4","-41.06","-","-5.13","-13.53","-","-1.4","-2.8","-","-4.35","-36.7","-","0","-3.11","0.00","-6.07","-71.44","-","0","-2.02","0.00","-","-","-","0","0","0","73.47","-","0","0","0","-"
"560","Markus Nutivaara","FLA","D","14","4.7","0.33571428571429","-1.94","-93.87","37.88","-1.94","-69.05","34.76","0.81","-63.43","84.15","-1.84","-9.19","-","-0.55","-5.38","16.08","3.57","-24.93","30.39","-7.35","-2.86","-32.00","-1.84","-4.6","-","14.57","-29.42","92.31","0","-2.45","0.00","-2.66","-91.62","-","0","-1.33","0.00","0.00","-","0.00","0","0","12.77","102.13","0.00","0","0","12.77","0.00"
"651","Jesper Boqvist","N.J","C","11","0.56666666666667","0.051515151515152","-10.86","-94.61","-","-10.86","-80.65","-","-4.65","-57.39","-","0","-12.41","-","-0.58","-8.61","-","-3.1","-62.04","-","-1.55","-27.92","-","0","-9.31","-","-2.07","-45.5","-","0","-2.07","0.00","-8.96","-44.81","-","0","-2.24","0.00","-","-","-","0","0","0","105.88","-","0","0","0","-"
"619","Tarmo Reunanen","NYR","D","2","0.18333333333333","0.091666666666667","-9.5","-94.99","-","-4.75","-80.74","-","-4.75","-71.24","-","0","-9.5","-","-0.31","-8.07","-","-4.75","-56.99","-","0","-42.74","-","0","-4.75","-","-6.33","-19","-","0","0","-","-6.86","-54.88","-","0","-6.86","0.00","-","-","-","0","0","0","327.27","-","0","0","0","-"
"460","Ryan Donato","S.J","C","22","0.033333333333333","0.0015151515151515","-19.99","-95.22","-","-15.78","-73.13","-","-11.57","-48.93","-","-0.53","-6.31","-","-0.64","-6.11","-","-6.84","-43.67","-","-3.68","-21.04","-","-0.53","-3.68","-","-4.21","-30.16","-","0","-2.1","0.00","-9.12","-70.67","-","0","-1.52","0.00","-","-","-","0","0","0","1800","-","0","0","0","-"
"134","Matt Martin","NYI","L","28","1.2","0.042857142857143","-16.03","-95.51","-","-16.03","-69.23","-","-13.46","-43.59","-","-1.92","-2.56","-","-1","-5.92","-","-8.33","-50.64","-","-6.41","-19.87","-","-1.28","-0.64","-","-2.56","-41.03","-","0","-1.71","0.00","-4.63","-62.96","-","-0.93","-0.93","-50.00","-","-","-","0","50","0","0","-","0","50","50","0.00"
"493","Connor McDavid","EDM","C","31","5.25","0.16935483870968","42.4","-95.64","71.23","43.57","-69.26","68.93","10.44","-60.13","82.89","-0.39","-7.76","-","1.72","-6.59","70.27","38.34","-53.53","87.90","19.75","-21.72","87.50","-0.39","-3.49","-","24.79","-42.41","88.17","0","-3.62","0.00","12.03","-56.9","44.24","0","-2.24","0.00","0.00","-","0.00","0","34.29","34.29","240","0.00","0","34.29","34.29","0.00"
"437","Jake Virtanen","VAN","R","21","1.9833333333333","0.094444444444444","-16.6","-96.2","-","-15.14","-79.11","-","-11.72","-62.02","-","-1.47","-7.81","-","-0.95","-7.35","-","-4.88","-54.21","-","-2.44","-19.53","-","0","-3.91","-","-3.26","-46.23","-","-0.65","-1.3","-33.33","-7.05","-59.25","-","-0.71","-4.23","-14.29","-","-","-","0","0","30.25","60.5","-","0","0","0","-"
"215","Brett Connolly","CHI, FLA","R","17","0.33333333333333","0.019607843137255","-15.66","-96.21","-","-12.68","-74.58","-","-10.44","-59.66","-","0","-10.44","-","-0.6","-7.04","-","-8.95","-45.49","-","-2.24","-19.39","-","0","-4.47","-","-8.95","-34.8","-","0","-4.97","0.00","-5.39","-70.02","-","0","-2.15","0.00","-","-","-","0","0","0","180","-","0","0","0","-"
"99","Max Pacioretty","VGK","L","25","0.48333333333333","0.019333333333333","230.28","-96.64","84.30","234.4","-63.23","82.00","237.48","-42.15","79.61","-1.03","-4.11","-","19.44","-5.77","86.36","113.86","-47.81","82.30","119.51","-15.94","77.50","-0.51","-2.06","-","-7.54","-42.5","-","0","-2.06","0.00","174.11","-67.57","92.86","0","-0.74","0.00","0.00","-","0.00","124.14","0","0","496.55","100.00","124.14","0","0","100.00"
"707","Brady Tkachuk","OTT","L","30","0.31666666666667","0.010555555555556","-16.99","-96.67","-","-15.78","-73.62","-","-13.35","-54.2","-","-1.21","-5.66","-","-1.25","-6.16","-","-10.11","-53.8","-","-5.66","-19.82","-","-1.21","-1.62","-","-5.93","-45.3","-","0","-3.24","0.00","-4.67","-60.76","-","0","-2.34","0.00","-","-","-","0","0","189.47","568.42","0.00","0","0","189.47","0.00"
"404","Nathan MacKinnon","COL","C","22","0.8","0.036363636363636","-18.88","-96.8","-","-16.94","-70.66","-","-15","-56.63","-","-0.48","-3.39","-","-0.71","-5.8","-","-6.29","-44.04","-","-4.36","-16.46","-","-0.48","-1.45","-","-2.58","-36.78","-","0","-1.29","0.00","-4.89","-75.5","-","0","-1.4","0.00","-","-","-","75","0","0","375","100.00","75","0","0","100.00"
"388","Andre Burakovsky","COL","L","30","0.05","0.0016666666666667","-17.46","-96.85","-","-15.48","-70.65","-","-13.89","-56.36","-","-0.4","-5.16","-","-0.66","-5.67","-","-5.95","-43.26","-","-4.37","-15.08","-","-0.4","-1.98","-","-2.12","-37.57","-","0","-2.12","0.00","-4.01","-76.82","-","0","-2.29","0.00","-","-","-","0","0","0","0","-","0","0","0","-"
"501","Mikko Rantanen","COL","R","30","0.51666666666667","0.017222222222222","-17.52","-97.15","-","-15.53","-70.87","-","-13.93","-56.54","-","-0.4","-5.18","-","-0.66","-5.69","-","-5.97","-43.4","-","-4.38","-15.13","-","-0.4","-1.99","-","-2.12","-37.69","-","0","-2.12","0.00","-4.03","-77.06","-","0","-2.3","0.00","-","-","-","0","0","0","232.26","-","0","0","0","-"
"661","Jason Robertson","DAL","L","26","0.81666666666667","0.031410256410256","132.59","-97.17","87.14","134.45","-71.26","85.08","135.83","-46.74","80.80","-0.93","-8.79","-","3.33","-6.18","93.25","-5.09","-47.66","-","-0.93","-17.12","-","-0.46","-4.63","-","-5.55","-40.72","-","-0.62","-4.32","-12.50","209.57","-66.17","96.12","0","-1.34","0.00","0.00","-","0.00","0","0","0","0","-","0","73.47","0","-"
"421","Anthony Mantha","DET, WSH","R","34","3.7333333333333","0.10980392156863","33.38","-97.2","86.76","19.26","-77.29","85.71","22.38","-52.31","84.28","-0.78","-7.81","-","-0.22","-6.91","90.93","-5.86","-50.75","-","-3.12","-21.47","-","-0.78","-5.86","-","-3.64","-39.04","-","0","-1.56","0.00","17.58","-64.28","91.94","0","-1.13","0.00","0.00","-","0.00","0","16.07","0","112.5","-","0","32.14","0","-"
"28","Evgeni Malkin","PIT","C","17","0.35","0.020588235294118","328.16","-97.28","86.88","160.23","-78.38","87.50","162.33","-62.99","87.38","-1.4","-7","-","30.19","-6.77","88.91","164.43","-42.69","85.92","167.93","-21","85.71","-1.4","-4.2","-","-4.67","-28.93","-","0","-0.93","0.00","242.56","-75.82","93.75","0","-3.03","0.00","0.00","-","0.00","0","0","0","171.43","-","0","0","0","-"
"689","Drake Batherson","OTT","R","32","0.2","0.00625","-16.2","-97.95","-","-15.07","-76.1","-","-12.81","-55.38","-","-1.13","-6.03","-","-1.17","-6.4","-","-9.42","-55.76","-","-5.27","-21.47","-","-1.13","-1.51","-","-5.53","-45.71","-","0","-3.52","0.00","-4.35","-59.86","-","0","-2.72","0.00","-","-","-","0","0","300","300","0.00","0","0","300","0.00"
