"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"717","Eetu Luostarinen","FLA","C","22","52.333333333333","2.3787878787879","2.5","-7.28","3.12","3.51","0.6","3.56","4.85","1.97","6.42","-1.65","-2.86","-18.18","-0.5","0.11","-6.46","-1.2","-6.56","-0.84","0.96","-5.77","8.04","0","-1.02","0.00","-2.88","-1.05","-6.05","-2.21","-3.31","-40.00","2.77","-4.35","4.68","0","0.92","0.00","0.00","91.11","0.911","1.15","4.59","42.42","52.74","2.63","2.29","8.03","48.15","4.55"
"88","P.K. Subban","N.J","D","20","35.366666666667","1.7683333333333","4.64","-7.31","4.13","2.14","-4.53","2.46","3.03","-0.14","3.46","-0.89","0.26","-7.14","0.13","-0.32","1.65","3.21","-9.86","6.21","3.3","-4.75","12.50","-0.89","-2.06","-11.11","-0.12","-6.82","0.56","0","3.21","0.00","1.03","2.53","1.08","0","-0.13","0.00","0.00","82.93","0.829","3.39","3.39","18.66","57.68","15.38","3.39","6.79","22.05","13.33"
"324","Tom Wilson","WSH","R","25","37.683333333333","1.5073333333333","11.32","-7.31","11.68","8.84","-18.27","14.16","7.96","-6.75","14.03","-0.71","-3.19","-10.00","0.71","-2.84","15.58","4.42","-9.23","10.30","5.84","-10.99","26.02","-0.71","-1.77","-12.50","-1.89","2.34","-6.45","0","-0.94","0.00","0.51","0.48","0.79","0","-1.02","0.00","0.00","92.31","0.923","1.59","4.78","17.51","68.47","8.33","3.18","9.55","25.48","11.11"
"420","Valeri Nichushkin","COL","R","28","43.3","1.5464285714286","7.46","-7.44","6.26","0.54","-5.12","1.16","-1.9","-3.15","-2.28","0","-5.01","0.00","0.13","-0.08","1.77","6.84","7.22","8.97","-1.15","6.61","-5.88","0","-1.72","-","10.64","0.81","17.58","0","0.96","0.00","0.21","-22.34","2.40","0","-5.79","0.00","0.00","91.89","0.919","1.39","5.54","19.4","72.06","6.67","4.16","8.31","23.56","15.00"
"267","Blake Coleman","CGY, T.B","C","29","72.133333333333","2.4873563218391","-0.48","-7.5","1.04","0.77","0.98","0.54","-1.52","-0.1","-2.04","0.31","-2.38","11.67","-0.23","-0.41","-1.47","-3.09","-2.09","-4.29","-0.92","6.78","-14.70","0.83","-3.11","100.00","-2.9","-11.83","-2.75","-0.69","-1.66","-20.00","3.17","-6.76","5.76","0","2.86","0.00","6.67","92.16","0.988","4.16","8.32","43.25","44.09","8.77","4.99","13.31","47.41","9.52"
"393","Nick Paul","OTT","L","29","63.966666666667","2.2057471264368","2.16","-7.61","2.61","3.15","-15.55","5.89","1.92","-22.01","8.62","3.75","-4.35","36.36","0.51","-1.09","7.23","2.96","-3.49","4.45","3.7","3.2","10.42","3.75","-2.32","57.14","-0.99","-8.92","0.00","0","-0.53","0.00","-2.36","-4.1","-3.85","0","-2.36","0.00","30.77","84.44","1.152","0","5.63","38.46","46.9","0.00","0","10.32","54.4","0.00"
"48","Marc-Edouard Vlasic","S.J","D","32","72.116666666667","2.2536458333333","-1.1","-7.7","0.23","0.22","-2.35","0.66","3.69","-1.3","4.75","3.33","-1.41","33.33","0.32","-0.45","4.77","-1.41","-3.06","-1.45","2.3","-5.51","14.77","2.5","-2.34","50.00","-4.95","3.26","-9.44","1.11","1.18","25.00","-1.05","-6.85","-0.85","0","0.07","0.00","22.22","87.69","1.099","0.83","5.82","29.95","47.42","2.70","1.66","9.15","42.43","3.77"
"368","Nate Schmidt","VAN, WPG","D","30","48.183333333333","1.6061111111111","-0.04","-7.7","0.85","-3.39","-5.74","-2.90","-1.76","-3.56","-1.71","-1.09","-6.42","-8.70","-0.21","0.1","-2.96","-2.94","5.38","-5.55","0","-0.71","0.00","0","-4.03","0.00","-3.92","8.12","-9.21","-1.45","1.15","-40.00","5.86","-19.12","11.58","0","-4.71","0.00","0.00","89.74","0.897","0","3.74","21.17","53.55","0.00","0","4.98","33.62","0.00"
"727","Pius Suter","CHI, DET","C","30","12.466666666667","0.41555555555556","8.7","-7.71","7.78","4.73","-5.02","5.50","1.61","-21.83","8.27","-0.42","-8.02","-","0.29","1.7","1.34","9.38","9.82","9.99","2.28","8.2","3.38","-0.42","-2.95","-","9.46","2.16","14.91","0","-1.69","0.00","-3.66","-20.45","-5.56","0","-5.49","0.00","0.00","100.00","1.000","0","4.81","48.13","86.63","0.00","4.81","4.81","48.13","9.09"
"141","Cam Atkinson","CBJ","R","28","49.966666666667","1.7845238095238","0.93","-7.88","1.79","3.46","-4.58","4.63","2.26","-10.19","6.58","1.2","-0.25","20.00","0.16","0.42","1.51","2.15","4","2.84","-2.17","3.33","-13.33","0","-0.13","0.00","5.76","0.89","11.97","1.6","-1.77","50.00","-1.58","-19.93","0.97","0","1.73","0.00","9.09","88.57","0.977","0","9.61","43.23","44.43","0.00","0","14.41","56.44","0.00"
"248","Colin Blackwell","NYR","C","26","16.483333333333","0.63397435897436","12.5","-8","10.60","10.55","-1.06","10.51","8.61","17.05","4.92","-1.69","1.07","-21.43","-0.24","-1.25","1.21","5.84","-4.23","11.97","4.46","-5.7","32.14","0","-2.82","-","1.84","1.96","3.56","0","5.95","0.00","-0.45","-1.37","-0.40","-0.82","-0.82","-50.00","0.00","87.50","0.875","3.64","10.92","18.2","91","16.67","3.64","10.92","29.12","11.11"
"672","Morgan Geekie","CAR, SEA","C","23","3.8333333333333","0.16666666666667","-12.76","-8.08","-12.87","-11.77","-36.89","-14.72","-9.81","-46.12","-","-1.47","-5.89","-","-1.54","-3.36","-21.09","-7.36","-16.28","-13.39","-3.92","-4.46","-16.33","-0.49","-2.45","-","-4.58","-15.76","-11.11","-1.31","-1.96","-40.00","-4.96","14.68","-8.54","0","-2.83","0.00","-","-","-","0","0","46.96","46.96","0.00","0","0","46.96","0.00"
"409","Zach Sanford","OTT, STL","L","28","41.883333333333","1.4958333333333","1.11","-8.32","1.69","1.7","-8.68","2.77","-0.24","-16.45","2.92","1.1","-2.86","13.57","0.33","-0.41","3.58","-0.16","-0.96","-0.09","2.78","5.33","5.36","0.25","-2.44","15.15","-3.93","-8.39","-8.77","0","-2.02","0.00","-4.74","-9.79","-5.56","-0.85","1.58","-25.00","33.33","85.71","1.190","2.87","10.03","30.08","58.73","8.70","5.73","12.89","47.27","10.81"
"344","Damon Severson","N.J","D","28","57.85","2.0660714285714","11.82","-8.44","9.50","11.46","-10.21","11.94","9.2","-10.9","12.63","1.22","0.28","8.24","0.9","-1.16","10.50","4.69","-5.45","7.34","2.44","3.18","6.45","2.07","3.16","20.00","3.01","-11.51","7.46","-1.14","-2.94","-16.67","5.28","-4.57","7.00","0","-0.98","0.00","15.38","81.03","0.964","1.04","8.3","32.15","32.15","3.13","3.11","13.48","51.86","5.66"
"659","Trevor Moore","L.A","C","31","48.983333333333","1.5801075268817","12.61","-8.49","10.51","11.23","-8.94","12.39","8.1","-7.41","11.94","1.22","-2.09","20.00","0.99","-0.65","13.29","7.11","-1.71","11.87","6.81","1.16","25.54","1.22","-0.78","33.33","0.4","-3.83","1.44","0","-1.24","0.00","1.21","-13.34","2.13","0","-0.56","0.00","9.09","90.91","1.000","0","4.9","11.02","77.17","0.00","0","6.12","14.7","0.00"
"752","Noah Dobson","NYI","D","25","3.9","0.156","34.2","-8.52","22.73","35.24","-13.3","30.13","7.07","-9.45","11.99","-0.52","24.53","-7.69","1.23","17.1","-2.40","24.01","-34.51","54.74","11.75","-17.67","82.93","0","-2.6","-","16.36","-22.45","41.18","-0.69","-2.77","-20.00","17.72","16.82","14.12","0","19.97","0.00","0.00","33.33","0.333","0","0","46.15","107.69","0.00","0","0","46.15","0.00"
"87","Logan Couture","S.J","C","32","64.816666666667","2.0255208333333","3.29","-8.61","3.70","2.95","-2.48","3.20","4.63","3.9","4.33","0.84","-1.59","11.11","0.89","0.18","10.17","5.56","-2.91","8.81","4.46","-1.42","18.64","1.35","-1.76","30.00","1.46","-1.99","2.98","-0.67","-0.22","-20.00","-0.36","-5.07","0.00","0","0.49","0.00","11.76","88.71","1.005","1.85","10.18","40.73","47.21","4.35","1.85","12.03","61.1","2.94"
"261","Sean Kuraly","BOS, CBJ","C","27","49.233333333333","1.8234567901235","0.83","-8.61","2.21","0.19","-5.84","1.68","3.8","3","4.04","-1.19","-4.18","6.67","0.47","-1.02","8.87","0.11","-12.76","4.55","3.09","-5.85","19.05","-2.41","-3.01","-","-3.97","-9.21","-5.73","0","0.04","0.00","3.61","7.71","3.26","0","-1.74","0.00","8.33","94.59","1.029","1.22","4.87","47.53","41.44","2.50","4.87","7.31","57.28","7.84"
"348","Brock McGinn","CAR, PIT","L","22","49.2","2.2363636363636","-6.75","-8.7","-4.29","-7.97","-9.35","-5.72","-7.05","-7.64","-6.46","-0.84","-4.36","-8.33","-0.76","-1.48","-7.66","-6.88","-6.42","-9.19","-5.5","-4.77","-16.86","0","-4.66","0.00","-1.84","-2.21","-3.17","-1.12","2.13","-50.00","0.98","-1.41","2.09","0","-1.88","0.00","0.00","87.88","0.879","1.22","6.1","41.46","45.12","2.86","2.44","8.54","52.44","4.44"
"26","Mark Giordano","CGY, SEA","D","33","100.78333333333","3.0540404040404","1.69","-8.73","2.42","0.7","-19.27","4.58","4.31","-14.91","11.67","0.6","1.54","7.69","-0.39","-2.32","0.45","0.15","-14.6","2.81","1.17","-4.34","7.14","0.6","-0.62","25.00","-1.37","-13.67","0.00","0","2.9","0.00","-1.18","6.18","-2.71","0","-0.03","0.00","5.56","80.33","0.859","0","4.17","42.27","18.46","0.00","1.79","10.12","64.89","2.68"
"224","Zach Hyman","EDM, TOR","L","23","47.066666666667","2.0463768115942","-6","-9","-3.29","-6.31","-11.97","-3.39","-5.34","-13.31","-1.51","0.15","-1.47","4.17","-0.3","-0.53","-2.64","-2.44","-3.42","-2.70","-0.66","-2.02","-0.88","-1.12","0.46","-25.00","-2.37","-1.87","-4.20","1.7","-2.78","50.00","3.91","-8.06","8.77","0","0.22","0.00","11.11","83.33","0.944","0","8.92","39.52","29.32","0.00","1.27","10.2","61.19","2.04"
"669","Conor Timmins","ARI, COL","D","21","11.016666666667","0.52460317460317","6.92","-9.26","6.01","4.06","-18.3","7.86","1.84","-3.98","3.60","0","8.58","0.00","-0.36","1.64","-5.72","-7.11","27.77","-12.79","-1.29","13.93","-6.45","0","10.25","0.00","-7.76","18.45","-16.36","0","2.95","0.00","8.27","-51.62","25.09","0","-5.6","0.00","0.00","66.67","0.667","0","16.34","32.68","38.12","0.00","0","16.34","38.12","0.00"
"216","Kevin Hayes","PHI","C","27","30.733333333333","1.1382716049383","-6.88","-9.85","-4.41","-7.4","-1.74","-7.17","-5.78","-1.63","-7.10","0","7.75","0.00","0.08","-0.63","1.61","-1.1","-5.15","-1.09","1.76","6.21","3.22","0","11.33","0.00","-3.81","-15.15","-10.26","0","-2.86","0.00","-3.66","-3.7","-4.73","0","-2.07","0.00","0.00","70.37","0.704","0","3.9","29.28","66.38","0.00","0","3.9","35.14","0.00"
"73","Nicklas Backstrom","WSH","C","28","9.7666666666667","0.34880952380952","-11.48","-10.01","-12.89","-10.1","-7.6","-13.84","-9.18","4.62","-17.09","-0.46","1.09","-8.33","-0.79","-1.63","-11.61","-4.59","1.69","-10.00","-3.67","-3.15","-14.55","-0.46","2.47","-11.11","-1.22","6.44","-4.44","0","-0.61","0.00","-4.64","-16.23","-8.24","0","-1.33","0.00","-","87.50","0.88","0","6.14","61.43","86.01","0.00","0","6.14","67.58","0.00"
"217","Cam Fowler","ANA","D","32","69.016666666667","2.1567708333333","-3.06","-10.03","-1.40","-1.19","4.79","-1.89","1.06","-5.3","2.65","0","2.2","0.00","-0.14","0.27","-2.02","-2.28","-2.75","-3.24","-0.51","3.62","-3.99","0","2.85","0.00","-2.35","-8.5","-2.75","0","2.14","0.00","0.16","-9.42","0.78","0","-3.26","0.00","0.00","85.00","0.850","0.87","6.09","29.56","39.99","2.86","2.61","9.56","46.08","5.36"
"213","Brock Nelson","NYI","C","33","37.366666666667","1.1323232323232","7.92","-10.11","7.35","6.25","-6.79","7.42","6.14","-17.12","13.76","-0.52","-0.23","-5.88","0.03","-0.38","0.85","3.44","-24.75","14.66","2.81","-9.97","24.44","0","-0.4","0.00","0.84","-19.71","7.24","-0.69","-3.44","-16.67","4.81","11.87","4.20","0","1.66","0.00","0.00","80.00","0.800","0","4.82","24.09","75.47","0.00","1.61","4.82","28.9","5.26"
"272","Mike Reilly","BOS, OTT","D","28","49.866666666667","1.7809523809524","3.84","-10.44","4.35","2.57","3.61","1.77","0.09","6.73","-1.59","-1.71","1.17","-15.00","0.01","1.45","-1.75","-0.17","-6.75","0.98","0.77","12.52","-2.81","-1.71","3.24","-30.00","-1.25","-25.69","4.29","0","-0.58","0.00","4.49","-2.87","7.48","0","-1.55","0.00","0.00","82.00","0.820","0","4.81","25.27","56.55","0.00","2.41","9.63","34.89","6.45"
"691","Robert Thomas","STL","C","18","5.3333333333333","0.2962962962963","9.52","-10.44","8.55","10.2","-14.49","11.96","2.37","-1.83","3.40","-1.37","-9.57","-","0.27","-1.38","4.39","4.42","17.62","2.24","7.15","-1.41","18.70","-0.68","-4.1","-","-3.64","25.38","-9.52","0","-5.47","0.00","11.32","-55.79","43.59","-0.99","-1.97","-33.33","0.00","100.00","1.000","0","11.25","45","90","0.00","0","11.25","67.5","0.00"
"39","Paul Stastny","WPG","C","31","7.45","0.24032258064516","-5.45","-10.51","-3.35","-12.24","-19.09","-11.79","-10.13","-28.09","-12.90","-1.27","-1.23","-12.00","-0.64","-3.01","-6.73","-5.49","-40.4","-7.83","-0.84","-13.43","-2.78","-0.84","2.15","-12.50","-6.19","-35.96","-11.70","-0.56","-1.69","-25.00","7.37","45.01","3.45","0","-3.05","0.00","-","80.00","0.80","16.11","16.11","16.11","72.48","50.00","16.11","32.21","24.16","40.00"
"80","Ian Cole","CAR, MIN","D","27","35.516666666667","1.3154320987654","-4.56","-10.51","-2.17","-0.55","5.46","-1.31","2.8","9.36","1.19","-1.34","1.75","-16.67","0.4","0.46","3.49","1.08","-2.91","2.36","-0.29","2.23","-2.35","0","-1.66","0.00","1.83","-6.85","5.98","-1.79","1.83","-40.00","-9.67","-11.99","-11.36","0","2.95","0.00","0.00","88.10","0.881","0","1.69","27.03","35.48","0.00","3.38","3.38","47.3","6.67"
"316","Stefan Matteau","CBJ","C","11","7.4833333333333","0.68030303030303","-10.81","-10.63","-7.67","-10.81","-6.45","-9.94","-9.24","4.19","-13.92","0","-6.27","-","-0.15","0.06","-2.04","-1.39","-16.56","3.78","6.45","9.94","15.00","0","-4.71","-","-10.46","-35.32","-18.52","0","-2.09","0.00","-6.8","-0.75","-8.82","0","0","-","0.00","100.00","1.000","0","0","8.02","96.21","0.00","0","0","8.02","0.00"
"196","Radko Gudas","FLA","D","29","62.383333333333","2.1511494252874","-2.76","-10.65","-1.18","-4.07","-9.21","-3.22","-3.12","-7.82","-3.01","-1.27","-1.85","-14.29","-0.62","-1.1","-6.74","-3.47","-9.44","-4.42","-2.22","-5.25","-7.26","0","0.67","0.00","-1.67","-5.58","-2.52","-1.69","-0.41","-50.00","-0.4","-2.22","-0.17","0","-3.2","0.00","0.00","88.00","0.880","0","0.96","26.93","58.67","0.00","1.92","1.92","35.59","5.13"
"731","Oliver Wahlstrom","NYI","R","28","1.3833333333333","0.049404761904762","31.14","-10.66","22.17","-10.28","-30.54","-12.21","-8.32","-53.35","-","-0.49","-8.32","-","-0.76","25.4","-9.83","-7.34","-46.5","-","-4.89","-16.15","-","0","-2.45","-","-3.26","-40.46","-","-0.65","-3.26","-16.67","59.12","53.19","28.66","0","-4.24","0.00","-","-","-","0","0","0","43.37","-","0","0","0","-"
"259","Tobias Rieder","BUF","L","20","25.85","1.2925","-11.64","-10.78","-8.26","-9.47","-7.79","-8.28","-8.39","5.28","-11.24","-2.17","1.83","-18.18","-0.12","-1.49","0.03","-5.28","-6.33","-7.12","0.15","3.82","-0.76","0","1.54","0.00","-7.24","-13.53","-12.50","-1.45","3.09","-100.00","-2.92","-8.43","-3.00","-1.57","-2.92","-20.00","0.00","82.14","0.821","2.32","6.96","37.14","58.03","5.88","2.32","6.96","41.78","5.26"
"110","Jason Demers","ARI","D","22","41.033333333333","1.8651515151515","-0.08","-10.92","1.12","-1.91","-6.73","-0.91","0","-5.55","1.33","1.46","0.73","20.00","-0.14","-0.51","-1.06","2.38","-5.46","4.75","-0.91","2.57","-5.15","0","-0.46","0.00","4.39","-10.7","10.72","0","3.29","0.00","0.79","-5.11","1.44","2.11","-1.85","100.00","14.29","88.89","1.032","0","1.46","24.86","62.88","0.00","4.39","5.85","36.56","10.71"
"787","Ilya Mikheyev","TOR","R","26","40.4","1.5538461538462","4.03","-11.02","5.56","4.14","-2.49","4.54","5.05","7.98","3.08","1.49","-5.81","33.33","-0.25","-0.59","-2.00","-0.55","-11.77","2.29","-4.1","2.44","-16.67","1.49","-2.51","50.00","4.73","-18.95","16.86","0","-5.32","0.00","1.98","1.09","3.57","0","0.99","0.00","8.33","94.44","1.028","0","7.43","7.43","81.68","0.00","1.49","10.4","8.91","14.29"
"666","Kailer Yamamoto","EDM","R","29","16.083333333333","0.55459770114943","-2.2","-11.17","-0.67","-1.12","-17.95","2.10","-2.18","-7.73","-1.30","3.2","-0.55","38.89","0.38","-2.07","8.72","5.3","-2.43","7.13","5.32","-5.98","20.57","3.73","-1.07","100.00","-0.02","4.74","-0.76","-0.71","-3.57","-16.67","-3.09","-8.76","-4.71","0","4.62","0.00","50.00","92.31","1.423","3.73","3.73","29.84","70.88","11.11","3.73","7.46","41.04","8.33"
"158","Evander Kane","S.J","L","28","48.666666666667","1.7380952380952","12.43","-11.22","10.93","8","-2.7","7.72","12.56","-2.22","14.66","4.93","-2.45","44.44","1.17","0.46","12.48","6.75","6.9","8.08","5.37","1.55","18.57","3.7","-2.6","60.00","1.85","7.13","1.67","1.64","1.26","33.33","3.46","-23.87","9.08","0","-1.15","0.00","22.22","88.37","1.106","1.23","4.93","33.29","56.71","3.57","1.23","7.4","49.32","2.44"
"617","Max Jones","ANA","L","24","21.866666666667","0.91111111111111","-2.57","-11.32","-0.89","-4.79","-4.86","-4.35","-8.2","-19.03","-9.52","0","-4.03","0.00","-0.22","-1.38","-1.01","1.98","-19.45","11.31","-0.9","-5.56","0.76","0","-2.08","-","3.84","-18.52","19.95","0","-3.47","0.00","-3.76","10.04","-5.15","0","0.95","0.00","0.00","92.31","0.923","0","2.74","8.23","82.32","0.00","0","8.23","16.46","0.00"
"33","Blake Comeau","DAL","L","27","40.466666666667","1.4987654320988","-0.6","-11.34","0.53","2.37","1.14","2.29","2.66","3.52","2.91","-0.89","-1.19","-11.11","-0.34","0.09","-4.51","-5.94","-3.89","-9.09","-1.78","5.92","-9.09","-0.89","0.89","-20.00","-5.54","-13.08","-6.42","0","-2.37","0.00","6.85","-9.05","7.91","0","-0.43","0.00","0.00","90.48","0.905","0","7.41","37.07","56.34","0.00","0","10.38","48.93","0.00"
"764","Alexander Romanov","MTL","D","29","29.05","1.001724137931","-8.59","-11.51","-6.15","-6.75","-21.26","-4.33","-6.04","-9.65","-6.43","0.22","-0.06","1.82","-0.3","-1.32","-1.88","-4.19","-13.32","-3.90","-1.63","-8.22","-2.12","1.14","-4.16","81.82","-3.41","-6.8","-4.75","-1.23","1.19","-22.22","-3.03","0.29","-4.85","0","4.63","0.00","50.00","85.71","1.357","0","4.13","26.85","53.7","0.00","2.07","12.39","39.24","5.00"
"366","Jayson Megna","COL","C","4","1.8","0.45","-15.38","-11.54","-12.12","-15.38","15.38","-15.38","-15.38","-16.67","-23.53","0","-3.85","-","-0.88","-1.33","-10.96","-11.54","-50","-","-3.85","-34.62","-","0","0","-","-10.26","-20.51","-","0","0","-","0","55.56","0.00","0","-5.56","0.00","-","100.00","1.00","0","0","66.67","0","0.00","0","0","66.67","0.00"
"333","Oskar Sundqvist","STL","C","14","38.916666666667","2.7797619047619","-7.12","-11.66","-4.85","-7.12","-5.32","-6.23","-8.85","-7.84","-9.85","-4.04","-8.85","-23.08","-0.71","-0.41","-7.35","2.32","-7.47","5.00","-3.85","1.56","-13.75","-2.7","-2.5","-40.00","8.22","-12.04","20.00","0","-3.08","0.00","-5.84","-6.06","-8.11","0","-5.84","0.00","0.00","91.67","0.917","3.08","12.33","46.25","26.21","6.25","7.71","16.96","72.46","9.62"
"167","Chris Kreider","NYR","L","30","16.35","0.545","7.09","-11.96","7.40","8.89","0.83","8.76","7.47","4.55","8.89","-1.35","1.49","-18.75","0.01","-0.67","2.06","5.61","-5.63","11.76","5.09","-1.6","24.85","0","0.97","0.00","0.69","-5.37","2.91","0","1.89","0.00","1.4","-5.24","2.14","-0.65","-1.3","-33.33","0.00","85.71","0.857","3.67","3.67","36.7","106.42","9.09","7.34","7.34","40.37","15.38"
"296","Nathan Beaulieu","WPG","D","12","18.8","1.5666666666667","15.79","-12.01","10.47","12.6","-11.99","10.95","12.6","-7.1","14.35","0","-5.55","0.00","0.68","-0.87","6.57","7.89","-10.29","10.37","0","-3.04","0.00","0","-3.7","0.00","10.53","-9.67","15.42","0","-4.48","0.00","9.22","-4.66","9.52","0","2.18","0.00","0.00","86.36","0.864","0","0","25.53","44.68","0.00","0","3.19","31.91","0.00"
"507","Kyle Connor","WPG","L","31","6.4","0.20645161290323","-4.03","-12.07","-2.09","-2.35","-6.53","-1.43","-0.26","-1.4","-0.07","-1.26","0.16","-12.00","-0.49","0.18","-5.11","-5.45","-6.58","-7.98","-0.84","18.81","-2.90","-0.84","3.51","-12.50","-6.14","-33.86","-11.70","-0.56","-1.68","-25.00","9.31","-6.11","11.24","0","-3.03","0.00","0.00","85.71","0.857","0","0","9.38","75","0.00","0","0","9.38","0.00"
"330","Radek Faksa","DAL","C","31","54.816666666667","1.7682795698925","-9.83","-12.13","-6.15","-7.86","-15.24","-6.18","-5.36","-15.73","-4.29","-0.83","1.83","-12.50","-0.69","-2.04","-6.06","-4.52","-12.87","-3.89","-2.24","-11.6","-4.29","-0.83","0.21","-16.67","-3.05","-1.7","-4.87","0","2.92","0.00","-4.06","0.31","-4.18","0","-0.83","0.00","0.00","84.44","0.844","0","6.57","51.44","33.93","0.00","0","7.66","71.15","0.00"
"394","Andrew Copp","WPG","C","31","78.266666666667","2.5247311827957","14.05","-12.21","10.84","12.59","-13.2","12.38","10.36","-18.24","14.79","0.69","-4.87","11.52","0.51","-0.9","5.69","5.14","0.65","6.97","-0.07","-10.7","0.74","-0.07","-4.57","7.58","6.96","15.14","9.29","1.02","0.92","33.33","4.22","-17.25","6.37","0","-1.43","0.00","10.53","88.16","0.987","0","5.37","51.36","27.6","0.00","0.77","5.37","68.99","1.10"
"287","Ryan Strome","NYR","C","29","19.4","0.66896551724138","-4.42","-12.38","-2.50","-2.39","-10.74","-0.74","-0.36","-7.48","1.94","-1.52","-1.42","-16.67","-0.97","-1.03","-11.32","-2.49","-1.39","-4.69","0.05","-8.53","16.19","0","-3.55","-","-3.38","9.51","-8.62","0","4.19","0.00","-0.66","-12.2","0.24","-0.73","-1.47","-33.33","0.00","84.62","0.846","3.09","12.37","27.84","105.15","10.00","9.28","24.74","37.11","20.00"
"635","Jesper Bratt","N.J","L","23","11.5","0.5","4.34","-12.52","4.68","5.67","-21.21","9.36","1.79","-13.01","4.95","4.55","6.34","18.33","0.5","-3.23","11.31","1.23","-1.15","1.95","2.56","0.14","7.36","5.22","10.33","25.00","-1.77","-1.72","-3.92","-0.89","-3.55","-20.00","1.77","-14.5","4.61","0","-1.92","0.00","50.00","70.00","1.200","0","10.43","26.09","88.7","0.00","0","20.87","20.87","0.00"
"295","Joel Armia","MTL","R","26","46.616666666667","1.7929487179487","1.84","-12.62","2.63","2.39","-7.23","3.12","1.04","-21.45","5.05","1.35","-7.17","30.00","0.09","-0.27","1.11","1.59","0.06","1.98","0.12","6.31","-1.52","0.67","-2.39","35.71","1.96","-8.33","4.50","0.9","-3.11","22.22","0.27","-19.3","3.89","0","-3.54","0.00","28.57","92.50","1.211","1.29","6.44","25.74","55.35","4.76","3.86","7.72","38.61","9.09"
"49","Kris Letang","PIT","D","29","36.766666666667","1.267816091954","-1.07","-12.65","1.25","0.27","-3.85","1.20","0.87","-3.96","2.86","-1.49","7.4","-14.29","0.34","-0.84","6.63","-2.68","-4.25","-4.57","0.29","1.59","0.00","0","6.07","0.00","-3.97","-7.79","-11.11","-1.98","0.39","-33.33","1.7","-9.98","4.71","0","1.49","0.00","0.00","58.33","0.583","0","3.26","22.85","58.75","0.00","1.63","6.53","39.17","4.00"
"308","Yanni Gourde","SEA, T.B","C","29","51.983333333333","1.7925287356322","9.22","-12.66","10.48","6.67","-16.64","12.00","6.87","-8.66","13.00","-0.45","-3.59","-7.14","1.1","-1.36","18.11","7.74","-11.96","18.09","5.15","-7.35","32.40","0","0.49","0.00","3.46","-6.14","9.71","-0.61","-3.03","-16.67","3.75","-3.04","5.99","0","-2.62","0.00","0.00","93.94","0.939","2.31","6.93","21.93","60.02","9.52","3.46","12.7","30.01","10.34"
"673","Jake Leschyshyn","VGK","C","1","0.33333333333333","0.33333333333333","0","-12.86","0.00","0","-128.57","-","0","-128.57","-","0","-128.57","-","0","-5.87","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","-278.57","-","0","-185.71","0.00","-","-","-","0","0","180","0","0.00","0","0","180","0.00"
"683","Jonas Rondbjerg","VGK","R","1","0.33333333333333","0.33333333333333","0","-12.86","0.00","0","-128.57","-","0","-128.57","-","0","-128.57","-","0","-5.87","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","-278.57","-","0","-185.71","0.00","-","-","-","0","0","180","0","0.00","0","0","180","0.00"
"462","Jared McCann","PIT, SEA","C, L","27","2.3833333333333","0.088271604938272","-12.79","-12.93","-12.63","-10.12","5.19","-12.58","-6.93","25.97","-12.26","-0.53","14.52","-4.76","-0.26","0.29","-3.87","-3.2","2.39","-6.25","-1.6","29.04","-6.98","0","20.38","0.00","-2.13","-35.52","-","-0.71","-4.26","-14.29","-5.39","-19.82","-8.75","0","-3.85","0.00","-","66.67","0.67","0","25.17","50.35","125.87","0.00","0","25.17","50.35","0.00"
"256","Dylan DeMelo","WPG","D","28","85.283333333333","3.0458333333333","-5.76","-13.03","-2.84","-6.69","-14.51","-3.94","-2.67","-14.58","-0.31","2.11","-4.78","23.08","0.03","-1.6","1.61","-2.16","-5.61","-2.21","1.41","-9.85","5.71","1.41","-4.05","25.00","-4.76","5.66","-9.92","0.94","0.3","33.33","-3.78","-8.32","-4.03","0","-1.38","0.00","23.08","87.50","1.106","0","4.92","42.92","6.33","0.00","0.7","9.15","62.61","1.11"
