"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"655","Ryan Lomberg","FLA","L","36","330.73333333333","9.187037037037","-8.51","2.75","-5.18","-4.29","3.62","-4.71","-1.38","3.69","-4.11","-1.5","0.16","-14.54","-0.37","0.38","-7.90","-1.59","3.66","-5.26","-0.88","3.58","-10.94","-1.06","-0.5","-9.84","-0.94","0.11","-1.18","-0.02","0.65","-18.75","-11.02","-0.76","-7.38","-0.5","0.3","-28.00","6.52","91.91","0.984","7.62","11.43","10.16","52.61","42.86","12.88","15.06","20.86","38.17"
"65","Leo Komarov","NYI","R","34","388.25","11.419117647059","-2.49","2.72","-2.51","-1.28","-0.05","-0.82","-0.55","-0.4","-0.13","-0.41","-0.76","6.41","-0.26","-0.27","0.39","-0.92","1.07","-1.93","-1.65","-2.57","4.34","-0.45","-0.29","-0.83","0.98","4.86","-3.67","0.52","-0.26","28.57","-2.37","3.05","-4.07","-0.51","-0.26","-10.00","7.73","94.97","1.027","10.66","10.35","6.03","55.33","63.89","18.85","14.99","14.84","55.96"
"569","Jordan Greenway","MIN","L","59","816.88333333333","13.845480225989","-6.05","2.72","-4.23","-3.96","2.29","-3.92","-1.42","0.41","-1.61","-0.12","0.34","-4.03","-0.4","-0.04","-4.08","-2.6","1.17","-4.01","-1.35","-0.22","-2.68","0.18","-0.09","4.24","-1.67","1.84","-4.48","-0.27","0.19","-9.55","-3.96","1.9","-4.17","0","0.49","-14.81","11.32","90.53","1.019","7.42","17.77","7.93","37.83","48.33","15.13","25.93","19.76","43.37"
"196","Erik Haula","BOS, NSH","L","54","675.06666666667","12.501234567901","-3.13","2.7","-2.71","-4.25","3.01","-4.41","-2.99","2.99","-4.88","-0.08","0.07","-1.44","-0.08","0.56","-6.44","-0.97","3.32","-4.22","0.05","1.39","-3.39","-0.14","-0.14","0.72","-1.36","2.58","-4.82","-0.13","0.06","-5.42","-3.68","-0.95","-1.92","0.14","0.06","3.85","8.83","92.76","1.016","6.84","9.33","9.78","49.86","41.18","15.82","15.29","19.2","45.18"
"728","Brandon Duhaime","MIN","R","3","31.166666666667","10.388888888889","9.66","2.69","2.22","12.83","4.73","2.59","8.87","-0.85","5.57","-3.82","-2.18","-","0.46","0.81","-6.79","-13.43","9.83","-20.09","-1.53","6.39","-18.71","-3.27","0","-","-15.86","4.59","-22.22","-0.73","-1.45","-33.33","36.07","-11.15","23.81","0","-1.58","0.00","0.00","100.00","1.000","7.7","7.7","9.63","55.83","44.44","21.18","13.48","13.48","61.11"
"1","Zdeno Chara","NYI, WSH","D","59","904.43333333333","15.329378531073","-3.29","2.66","-2.79","-3.64","2.77","-3.98","-2.16","2.57","-4.06","-0.35","0.18","-4.53","0.11","-0.18","3.20","-1.81","-0.09","-1.79","-0.94","-0.55","-0.97","-0.01","0.17","-2.99","-1.15","0.61","-2.29","-0.2","-0.01","-4.39","-3.22","3.34","-4.50","-0.35","0.04","-11.94","10.49","91.03","1.015","5.11","11.61","8.36","47.17","37.93","10.61","18.24","19.11","35.71"
"457","Rasmus Ristolainen","BUF, PHI","D","50","909.48333333333","18.189666666667","-5.93","2.64","-4.21","-5.18","3.6","-5.36","-5.46","3.41","-7.43","0.09","0.17","-0.22","0.13","0.29","-1.24","-1.46","1.23","-2.75","-0.07","0.14","-0.49","0.26","0.16","3.33","-1.85","1.45","-4.48","-0.33","0.27","-13.67","-6.09","1.93","-5.89","-0.28","-0.26","-6.06","9.19","90.06","0.992","5.28","12.34","8.11","40.97","39.41","15.44","19.59","22.03","41.20"
"466","Curtis Lazar","BOS, BUF","C","50","554.4","11.088","-7.98","2.63","-5.23","-5.98","1.46","-4.61","-4.19","-0.12","-3.48","-1.01","-0.77","-5.06","-0.15","-0.38","2.70","-2.76","-2.15","-0.62","-0.78","-0.52","-0.48","-0.43","-0.08","-8.35","-2.64","-2.17","-0.83","-0.55","-0.45","-7.95","-7.86","8.7","-11.80","-0.25","-0.21","-1.52","5.58","92.54","0.981","6.71","11.15","11.58","51.41","36.69","13.31","15.26","20.02","39.94"
"474","Josh Currie","PIT","R","1","5.0833333333333","5.0833333333333","-15","2.62","-9.17","-37.07","27.82","-46.30","-29.65","23.43","-45.45","-5.93","-2.97","-","-2.77","1.66","-58.27","-7.53","-3.08","-3.85","-14.83","17.68","-71.43","-4.45","-2.97","-","9.73","-27.68","56.00","0","0","-","-6.51","21.08","-13.33","0","0","-","-","100.00","1.00","23.61","35.41","0","35.41","100.00","23.61","35.41","0","100.00"
"852","Andrei Svechnikov","CAR","R","58","841.38333333333","14.506609195402","8.06","2.61","2.04","5.34","2.83","1.11","4.71","2.56","1.35","0.83","1.11","-4.76","0.57","0.5","-0.31","3.83","2.35","0.87","2.04","0.27","3.28","0.34","0.51","-3.96","2.39","2.77","-0.90","0.44","0.35","-0.24","5.89","0.45","3.45","0.04","0.19","-9.09","9.51","90.24","0.998","11.77","14.12","8.13","44.21","59.14","21.61","20.54","17.54","55.19"
"232","Zach Hyman","EDM, TOR","L","48","748.26666666667","15.588888888889","5.68","2.6","1.33","4.75","0.03","2.78","3.37","0.26","2.55","1.07","0.07","7.30","0.83","0.1","6.02","8.24","-1.37","7.56","5","-0.66","10.60","1.13","-0.26","19.52","4.32","-0.94","5.37","-0.03","0.02","-1.20","-5.03","4.2","-7.30","-0.14","0.39","-26.67","11.75","91.92","1.037","8.9","12.19","10.1","39.61","46.84","16.52","18.68","19.97","45.27"
"228","Jaden Schwartz","SEA, STL","C, L","45","678.53333333333","15.078518518519","6.4","2.59","1.95","4.34","2.12","1.58","2.9","1.02","1.71","0.34","0.47","-1.14","0.29","0.35","-0.17","3.79","0.52","3.36","1.27","-0.4","4.69","-0.03","0.15","-3.13","3.36","1.23","2.39","-0.01","0.16","-4.95","2.74","2.53","0.38","0.47","0.34","8.57","9.61","90.15","0.998","8.84","12.47","7.69","44.39","53.48","19.37","17.69","19.37","50.00"
"641","Adam Gaudette","CHI, VAN","C","42","421.38333333333","10.032936507937","3.6","2.59","0.64","0.71","0.22","0.33","0.89","1.03","0.01","-0.8","0.66","-14.06","-0.34","0.07","-4.42","-1.02","-3.17","1.48","-2.1","0.9","-6.99","-0.7","0.76","-22.22","1.44","-5.43","7.32","0.01","-0.28","6.52","7.1","6.7","0.55","-0.05","0.05","-8.33","5.31","89.21","0.945","13.1","11.96","6.69","59.38","66.19","18.8","15.38","15.66","54.55"
"811","Eetu Luostarinen","FLA","C","45","495.68333333333","11.015185185185","-9.75","2.59","-5.86","-7.35","2.35","-5.95","-6.58","2.26","-7.19","-1.46","0.83","-23.08","-0.66","-0.16","-5.13","-7.94","0.13","-8.62","-3.31","-1.23","-5.52","-0.61","0.51","-19.98","-6.18","1.8","-10.52","-0.91","0.12","-35.71","-1.82","3.68","-3.83","-0.04","0.2","-10.00","6.11","90.27","0.964","8.47","12.71","11.86","48.54","41.67","16.7","18.52","20.46","44.95"
"140","Gustav Nyquist","CBJ","C","4","57.983333333333","14.495833333333","9.22","2.57","3.21","10.67","5.05","3.95","6.38","2.58","3.70","0.25","-0.38","6.15","0.3","0.32","0.98","-3.31","8.51","-9.25","-0.07","5.95","-10.94","0.22","-0.82","50.00","-4.32","3.41","-7.80","-1.63","1.67","-60.00","23.4","-5.37","19.30","1.81","-1.18","50.00","9.68","94.44","1.041","8.28","13.45","7.24","38.29","53.33","16.56","14.49","17.59","48.48"
"353","Mikhail Grigorenko","CBJ","C","32","412.4","12.8875","1.74","2.57","-0.22","2.61","3.95","-0.50","1.68","4.34","-1.73","0.3","-0.19","4.63","0.09","0.12","-0.20","-0.09","0.54","-0.61","1.1","0.05","3.06","0.05","-0.12","3.07","-1.59","0.65","-3.00","-0.41","-0.13","-9.91","2.73","1.69","0.93","0.94","0.04","23.64","8.91","91.90","1.008","9.89","12.08","5.97","46.27","62.39","17.17","16.59","14.69","53.88"
"133","Zac Dalpe","CBJ","C","12","115.96666666667","9.6638888888889","-3.03","2.54","-2.57","-5.97","-3.86","-1.70","-4.44","-3.86","-0.82","-1.13","-1.73","-0.83","-0.04","-0.51","4.40","0.29","4.01","-3.04","-1.01","2.26","-7.66","-0.37","-0.83","7.14","1.73","2.33","-0.05","-0.4","-1.02","11.11","-2.79","-1.46","-0.97","-0.67","0.15","-33.33","5.66","91.67","0.973","6.21","14.49","11.9","57.95","34.29","15.52","18.63","22.77","40.54"
"146","Cam Atkinson","CBJ, PHI","R","59","869.36666666667","14.735028248588","4.76","2.54","1.24","4.82","0.99","2.49","2.77","1.26","1.40","0.75","1","-0.25","0.38","0.42","0.42","2.24","2.86","-0.16","1.24","1.02","1.18","0.52","-0.33","14.89","1.34","2.46","-1.00","0.11","0.55","-8.48","3.51","-0.83","3.05","0.14","0.97","-24.35","9.48","88.54","0.980","12.84","14.49","7.87","41.75","62.00","23.19","19.6","16.77","58.03"
"422","Mattias Janmark","CHI, VGK","C","57","769.6","13.501754385965","-7.5","2.54","-4.76","-5.67","2.75","-5.32","-5.67","0.85","-5.61","-0.8","0.73","-14.77","-0.42","0.16","-6.15","-3.08","1.68","-4.51","-0.77","-0.23","-1.39","-0.56","0.49","-18.63","-3.08","2.54","-6.52","-0.34","0","-7.77","-4.78","1.1","-4.55","0.27","0.2","1.91","8.11","90.35","0.985","9.59","12.55","7.09","41.4","57.48","18.32","17.78","18.01","50.43"
"782","MacKenzie Entwistle","CHI","R","10","96.616666666667","9.6616666666667","-9.75","2.54","-6.30","-8.95","4.91","-9.49","-5.32","6.38","-9.75","0.62","-0.76","11.94","-0.57","0.49","-11.43","-2.27","2.51","-4.21","-5.44","5.17","-23.73","0.43","0.19","4.40","4.22","-3.54","8.67","0.45","-1.72","81.82","-8.04","-1","-6.36","-0.21","0.48","-33.33","11.43","91.80","1.032","4.97","9.94","7.45","62.72","40.00","12.42","15.53","19.87","38.46"
"919","Ilya Mikheyev","TOR","R","54","672.36666666667","12.451234567901","-3.19","2.54","-2.70","-1.25","2.66","-2.45","0.13","1.76","-1.49","-1.35","-0.59","-4.97","-0.14","-0.11","0.07","-2.5","0.96","-2.97","-0.62","-0.25","-0.57","-0.55","0.02","-8.83","-2.5","1.62","-4.40","-0.7","-0.48","0.32","0.25","1.69","-1.06","-0.36","-0.32","3.75","7.16","93.73","1.009","3.93","12.49","8.12","54.35","32.59","8.75","18.47","16.78","34.27"
"779","Nick Suzuki","MTL","C","61","905.03333333333","14.836612021858","-1.7","2.53","-1.96","-1.07","1.78","-1.78","0.85","2.48","-1.58","0.3","0.85","-4.52","0.17","0.4","-2.49","1","1.27","-0.41","-0.03","0.28","-0.79","0.38","0.48","-1.40","1.38","1.31","-0.27","0.14","-0.03","4.43","-2.92","2.33","-3.71","-0.28","0.22","-32.14","8.21","88.63","0.968","10.34","10.67","6.7","47.67","60.70","20.55","15.18","15.58","56.88"
"79","Jamie Benn","DAL","L","57","836.28333333333","14.671637426901","3.95","2.51","0.54","1.06","1.45","-0.30","-0.06","-1.39","1.26","0.54","-0.58","12.10","0.16","0.59","-4.85","2.76","-0.35","2.95","0.28","-1.07","3.72","0.63","-0.31","15.63","3.31","0.97","2.57","-0.32","-0.14","-5.81","1.02","2.46","-1.13","0.25","-0.25","27.05","9.11","92.76","1.019","15.28","14.56","9.18","44.84","62.46","25.11","18.87","18.8","57.19"
"32","Travis Zajac","N.J, NYI","C","46","615.85","13.388043478261","-0.3","2.48","-1.31","-1.93","2.29","-2.56","-1.8","2.49","-3.52","0.28","-0.32","6.04","-0.1","0.65","-7.32","-2.6","2.22","-4.72","-0.33","1.46","-4.21","-0.03","0.02","-0.94","-3.03","1.02","-4.92","0.39","0.04","9.03","1.95","-1.36","2.29","0.02","-0.66","30.00","8.33","92.28","1.006","11.4","12.57","14.81","42.97","43.49","18.22","17.05","25.53","41.65"
"341","Scott Laughton","PHI","C","56","750.81666666667","13.40744047619","-2.48","2.48","-2.37","-1.89","0.54","-1.52","-1.12","-1.77","0.61","-0.33","-2.24","20.76","0.06","-0.14","2.28","-1.44","0.51","-2.02","0.57","-0.85","3.68","-0.44","-1.08","12.02","-2.67","1.81","-5.78","0.08","-1.18","45.63","-0.99","1.75","-1.94","0.13","-0.24","14.52","8.91","95.03","1.039","9.99","14.94","10.23","47.63","49.41","14.06","19.02","18.54","43.14"
"24","Nate Thompson","PHI, WPG","C","47","389.45","8.286170212766","-8.19","2.41","-5.31","-6.61","1.14","-5.26","-6.63","-0.06","-6.37","-1.34","-1.22","1.28","-0.43","-0.7","2.41","-3.55","-5.45","1.64","-0.98","-3.71","6.46","-0.38","-1.13","22.32","-3.43","-2.32","-1.44","-0.87","0.11","-29.61","-5.78","10.28","-11.47","-0.3","-0.12","-46.67","7.53","95.29","1.028","5.08","11.55","10.01","60.08","33.67","10.01","16.18","17.26","36.72"
"89","Logan Couture","S.J","C","57","833.93333333333","14.630409356725","6.38","2.4","1.90","3.93","4.33","-0.05","2.54","3.23","-0.42","1.37","0.81","6.06","0.49","0.56","-0.66","3.56","2.26","1.16","0.14","1.16","-2.16","0.43","0.42","1.26","4.57","1.46","3.48","0.85","0.17","18.06","2.15","0.32","1.45","0.32","-0.04","13.33","11.45","88.86","1.003","7.63","16.19","11.8","44.82","39.26","14.89","23.46","23.74","38.55"
"16","Brent Burns","S.J","D","60","1232.7833333333","20.546388888889","4.8","2.36","1.23","2.29","1.44","0.58","2.72","1.14","1.40","0.73","0.25","5.05","0.64","0.22","4.05","2.67","-0.07","2.46","1.28","-0.56","3.92","0.75","-0.25","16.35","1.85","0.65","1.41","0","0.25","-4.95","1.2","2.72","-0.81","-0.3","0.17","-18.39","9.65","89.40","0.991","5.89","12.56","8.27","40.79","41.58","14.46","20.98","19.86","42.13"
"72","Phil Kessel","ARI","R","60","841.36666666667","14.022777777778","-0.53","2.36","-1.33","-1.68","3.58","-3.21","1.23","2.34","-0.83","0.44","1.06","-3.58","-0.02","0.81","-7.80","-0.82","4.19","-4.51","-0.75","2.4","-7.02","0.21","0.44","-2.46","-0.09","2.39","-2.74","0.63","0.37","5.74","1.26","-2.94","3.07","-0.31","-0.04","-19.58","9.34","87.93","0.973","12.84","10.84","8.13","48.56","61.22","22.96","15.62","16.9","57.60"
"801","Alexandre Texier","CBJ","C","53","717.01666666667","13.528616352201","1.6","2.34","-0.21","-0.37","2.06","-1.40","-1.51","2.23","-3.03","-0.31","0.25","-5.38","-0.07","0.28","-3.42","-1.35","-0.15","-1.39","-0.81","0.78","-4.21","-0.1","0.25","-5.85","-0.72","-1.23","0.44","-0.1","-0.01","-3.32","4.03","3.44","0.71","-0.15","-0.11","-1.91","7.29","90.37","0.977","8.37","11.97","10.54","42.93","44.25","13.97","15.65","19.41","41.85"
"838","Joel Farabee","PHI","L","58","728.46666666667","12.559770114943","-1.11","2.34","-1.65","0.69","2.26","-1.02","2.32","1.49","0.66","1.34","-0.08","11.49","0.06","0.11","-0.47","2.32","-0.26","2.57","1","0.33","1.81","0.63","0.14","7.46","1.75","-0.79","3.14","0.86","-0.12","19.36","-4.15","4.25","-5.88","0.13","-0.03","6.74","12.23","90.03","1.023","11.53","13.26","7.66","50.82","60.09","17.63","17.38","15.32","53.50"
"936","Alexis Lafrenière","NYR","L","61","760.35","12.464754098361","3.48","2.34","0.68","3.57","2.12","1.05","2.24","2.97","-0.43","-0.21","0.44","-6.21","0.21","0.44","-2.12","4.5","3.55","1.33","1.75","2.1","-0.19","0.08","-0.13","4.05","3.67","1.95","2.35","0.03","0.03","0.00","-1.59","-2.47","0.47","-0.3","0.61","-31.93","8.94","91.13","1.001","9.78","12.15","5.76","50.5","62.94","16.49","15.86","14.05","54.01"
"642","Vladislav Gavrikov","CBJ","D","59","1024.0833333333","17.357344632768","-4.72","2.32","-3.38","-2.19","0.58","-1.77","-2.17","1.49","-3.06","-0.21","-0.33","0.45","-0.02","-0.38","3.57","-1.39","0.05","-1.60","-0.6","-0.53","-0.50","-0.15","-0.25","0.86","-1.05","0.76","-2.30","-0.18","-0.51","6.26","-4.03","4.83","-6.00","0.06","0.65","-17.54","7.78","91.56","0.993","6.03","11.31","11.42","45.05","34.56","11.95","15.76","22.03","35.17"
"616","Dennis Gilbert","COL","D","3","18","6","-15.1","2.31","-8.47","-6.98","-2.29","-3.24","-1.87","-2.94","1.27","-1.81","-1.36","-","-0.12","-1.34","15.96","-8.37","-5.2","-2.63","1.39","-4.66","16.82","-1.36","-0.45","-","-13.02","-0.73","-12.86","-0.6","-0.6","-50.00","-3.82","16.51","-14.95","0","-0.65","0.00","0.00","100.00","1.000","6.67","10","6.67","70","50.00","13.33","16.67","13.33","50.00"
"312","Dougie Hamilton","CAR, N.J","D","58","1061.2","18.296551724138","11.49","2.29","3.65","9.9","1.6","4.37","6.23","0.93","3.98","1.23","0.09","9.59","0.48","0.14","2.62","5.13","0.36","3.93","1.39","-0.34","3.51","0.47","-0.14","9.55","5","0.94","4.33","0.73","0.16","15.89","10.07","2.43","4.73","0.28","0.04","8.73","9.87","92.26","1.021","8.76","13.34","9.27","39.86","48.59","21.09","20.75","19.96","51.38"
"482","Daniel Carr","WSH","L","6","60.833333333333","10.138888888889","-8.46","2.28","-4.62","-6.79","8.56","-8.71","-5.1","5.06","-8.17","-0.9","0.03","-8.97","-0.87","0.6","-15.21","-2.83","7.24","-10.14","-2.21","4.26","-15.47","-0.32","-0.58","4.55","-0.83","3.97","-6.24","-1.05","-0.08","-42.86","-3.72","-6.27","1.67","0.67","1.72","-6.67","6.90","88.24","0.951","11.84","10.85","4.93","51.29","70.59","14.79","13.81","11.84","55.56"
"677","Dillon Dube","CGY","C","54","666.48333333333","12.342283950617","0.15","2.27","-1.04","1.09","2.71","-1.06","1.56","3.92","-2.08","0.16","0.43","-2.66","-0.18","0.23","-4.53","0.93","-1","1.92","-1","-1.11","0.76","-0.01","0.14","-2.76","2.58","0.15","2.64","-0.22","-0.06","-2.99","-0.89","3.95","-3.45","0.35","0.39","-7.95","8.86","91.07","0.999","9.18","11.88","8.82","50.86","51.00","16.11","16.56","16.29","49.72"
"876","Dominik Kahun","EDM","C","48","594.46666666667","12.384722222222","-0.35","2.27","-1.18","0.7","2.53","-1.06","1.04","2.39","-1.02","-0.67","0.06","-6.91","-0.25","0.33","-6.26","-1.63","3.61","-4.87","-0.22","1.62","-4.44","-0.17","0.33","-10.17","-1.88","2.66","-5.22","-0.32","0.34","-12.38","2.46","-1.6","2.97","0.06","-0.66","43.00","7.90","91.88","0.998","8.28","13.83","7.87","41.89","51.25","15.44","18.87","17.66","46.65"
"74","Michael Frolik","MTL","R","8","89.683333333333","11.210416666667","-2.1","2.26","-2.10","-4.02","2.81","-4.40","-6.39","2","-7.09","-3.3","-0.56","-56.25","-0.77","0.5","-15.04","-5.58","1.78","-6.95","-5.11","-2.85","-7.85","-2.02","-0.8","-57.89","-0.64","6.17","-9.37","-1.22","0.81","-55.56","4.62","1.43","1.56","-0.27","-0.53","-33.33","0.00","91.89","0.919","6.69","11.37","4.68","50.18","58.82","13.38","17.39","9.37","58.82"
"429","Andrew Copp","WPG","C","59","821.21666666667","13.918926553672","3.56","2.26","0.66","3.7","2.14","1.07","3.05","2.85","0.27","0.45","0.28","1.23","0.43","0.19","2.77","2.67","0.17","2.38","1","0.64","1.28","0.12","0.23","-1.85","2.23","-0.62","3.23","0.02","-0.4","11.49","0.71","2.59","-1.33","0.08","0.41","-29.17","10.00","91.51","1.015","8.69","11.62","9.94","43.76","46.67","16.8","17.02","18.7","47.33"
"717","Tage Thompson","BUF","R","42","527.91666666667","12.569444444444","0.98","2.23","-0.51","1.21","4.6","-1.76","1.92","4.54","-1.74","-0.28","-0.75","3.33","0.37","0.19","2.10","2.11","2.18","0.04","3","0.63","5.28","0.55","-0.45","21.28","-1.18","2.08","-4.44","-0.44","0.29","-16.47","-3.23","0.68","-2.86","-0.45","-0.64","-10.29","6.84","92.97","0.998","10.23","15.34","8.07","44.67","55.90","16.14","18.3","17.5","47.97"
"107","Jake Muzzin","TOR","D","58","1065.9666666667","18.378735632184","3.1","2.19","0.37","0.1","-1.11","0.77","0.47","0.17","0.24","0.53","0.16","2.41","0.07","-0.18","2.71","0.98","0.46","0.34","-1.12","-0.62","-0.63","-0.21","0.28","-8.15","2.8","1.44","1.09","0.22","-0.33","13.14","3.21","1.49","1.53","0.74","0.23","20.20","11.30","91.09","1.024","6.08","13.4","7.71","45.65","44.08","16.04","20.54","18.29","46.72"
"349","Teuvo Teravainen","CAR","L","24","329.75","13.739583333333","9.97","2.19","2.85","8.65","1.91","3.37","6.6","2.54","2.74","1.43","0.28","6.75","1","0.66","1.33","6.31","1.71","3.23","3.29","1.53","2.44","1.06","0.05","10.87","4.04","0.23","3.82","-0.1","0.26","-10.00","4.53","-0.79","3.58","-0.05","-0.22","12.12","11.94","91.46","1.034","9.64","10.92","8.55","47.13","53.00","21.47","16.01","17.1","55.66"
"859","Ty Dellandrea","DAL","C","26","277.88333333333","10.687820512821","-1.94","2.18","-2.00","-2.36","2.38","-3.12","0.19","1.33","-1.08","-0.29","0.14","-4.90","-0.47","-0.12","-4.61","-4.05","-0.29","-4.11","-1.11","-1.96","2.66","-0.61","-0.03","-10.42","-3.92","2.23","-8.40","0.09","0.27","-11.43","1.97","2.98","-0.76","0.54","0.03","37.50","7.81","92.86","1.007","8.85","14.03","9.5","55.92","48.24","13.39","17.49","19","41.33"
"346","Cody Ceci","EDM, PIT","D","58","931.83333333333","16.066091954023","-2.47","2.17","-2.24","-2.29","0.75","-1.92","-1.17","0.79","-1.64","0.15","-0.1","2.16","-0.21","-0.18","-0.19","-1.99","1.67","-3.73","0.04","-0.89","2.26","0.47","-0.08","7.58","-2.71","3.41","-7.95","-0.38","0.37","-19.85","-1.7","1.34","-2.24","0.05","-0.26","15.56","11.38","92.66","1.040","7.21","9.72","8.05","48.16","47.26","15.52","15.39","17.45","47.07"
"895","Joel Kellman","S.J","C","7","68.916666666667","9.8452380952381","0.79","2.14","-0.49","6.19","2.29","2.42","10.48","1.11","7.34","1.81","1.22","9.66","0.84","0.39","4.93","9.71","-2.41","10.39","5.85","-2.68","16.84","0.24","-0.8","22.73","5.15","0.37","5.52","1.49","-1.67","66.67","-16.91","5.42","-16.48","0.65","4.73","-46.67","9.30","86.84","0.961","6.96","15.67","6.96","53.98","50.00","11.32","20.89","17.41","39.39"
"958","Cole Sillinger","CBJ","C","4","48.8","12.2","3.88","2.12","0.97","-2.66","1.65","-2.53","7.47","-2.89","8.39","-0.61","-3.07","50.00","0.07","-0.51","4.70","9.47","-0.28","8.23","0.62","0.01","1.59","0.46","-0.77","50.00","11.8","-0.39","11.47","0.62","-2.05","66.67","-12.4","6.14","-13.91","-2.22","-1.11","-66.67","7.41","100.00","1.074","11.07","11.07","11.07","40.57","50.00","15.98","11.07","19.67","44.83"
"172","Nick Leddy","DET, NYI","D","60","1132.1833333333","18.869722222222","-4.87","2.11","-3.41","-3.12","2.56","-3.64","-1.73","0.56","-2.01","-0.41","0.39","-8.56","-0.42","0.28","-7.73","-2.6","1.5","-3.99","-1.67","0.68","-5.74","-0.61","0.29","-16.61","-1.24","1.09","-2.77","0.33","-0.13","13.85","-2.81","0.5","-2.62","0.01","0.06","-2.17","8.27","91.76","1.000","7","11.71","7.47","44.46","48.35","16.69","16.69","17.06","49.45"
"262","Ondrej Palat","T.B","L","59","836.16666666667","14.172316384181","3.44","2.11","0.52","2.13","-0.69","1.73","0.52","0.72","-0.20","-0.07","0.66","-6.75","0.31","0.25","0.23","3.86","0.49","2.93","-0.09","-0.12","0.10","0.19","0.29","-2.78","5.27","0.81","4.64","0.02","0","0.46","-0.1","1.24","-1.13","-0.43","0.35","-36.67","9.62","89.60","0.992","13.49","10.84","6.96","42.55","65.96","24.25","15.36","13.42","64.38"
"738","Rhett Gardner","DAL","C","28","267.13333333333","9.5404761904762","-11.18","2.11","-6.56","-8.79","2.91","-7.72","-8.3","1.05","-8.73","-1.49","1.64","-33.53","-0.7","-0.2","-6.42","-5.85","-1.33","-4.99","-3.17","-0.41","-7.59","-0.51","1.01","-26.10","-3.58","-1.22","-3.23","-0.79","0.39","-43.00","-6.6","6.48","-9.64","-0.42","0.49","-46.15","5.94","87.90","0.938","8.09","11.45","5.39","66.26","60.00","11.45","16.4","13.93","45.13"
