"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"497","William Lagesson","EDM","D","19","0.83333333333333","0.043859649122807","-37.49","-3.96","3.49","-85.09","-3.96","-","-65.3","-3.3","-","-11.87","-0.66","-","-8.4","-0.14","-","-66.62","-1.32","-","-27.04","0","-","-4.62","0","-","-52.77","-1.76","-","-5.28","-0.88","-85.71","-61.93","-1.91","-","-4.76","0","-100.00","-","-","-","0","0","0","144","-","0","0","0","-"
"345","Chandler Stephenson","VGK","C","55","112.88333333333","2.0524242424242","-20.56","-3.98","0.83","-9.36","-3.72","2.19","-1.05","-2.41","2.75","1.45","0.17","-0.89","-1.72","-0.15","-0.17","-11.99","-4.11","4.12","-4.87","-1.51","3.16","0.08","0","0.00","-9.48","-3.47","4.80","-0.97","0","-100.00","-12.26","-0.69","-0.49","3.03","0.24","10.71","11.50","93.75","1.053","35.08","7.97","0","24.45","100.00","53.15","12.76","3.19","94.34"
"794","Ty Dellandrea","DAL","C","26","36.633333333333","1.4089743589744","-29.61","-4.02","-0.88","-32.01","-2.25","-4.62","-23.14","-8.66","6.72","-4.67","1.64","-20.00","-2.97","0.42","-10.38","-14.41","-0.4","-2.11","-9.46","4.32","-22.62","-1.58","0","0.00","-6.6","-6.3","13.79","-3.94","0","-100.00","-24.97","0.47","-3.78","-0.19","2.37","-50.00","17.39","66.67","0.841","16.38","4.91","3.28","58.96","83.33","26.21","4.91","8.19","76.19"
"464","Haydn Fleury","ANA, CAR, SEA","D","50","6.9333333333333","0.13866666666667","-28.8","-4.03","0.34","-18.36","-1.92","-1.21","-5.88","0.73","-2.78","-8.19","-0.26","-","2.05","-0.1","3.15","9.05","1.52","-0.34","23.45","-3.17","13.79","-3.96","0","-","-19.2","6.25","-22.22","-2.82","-0.35","-88.89","-52.39","-4.96","7.10","-2.67","0","-100.00","0.00","100.00","1.000","25.96","0","8.65","103.85","75.00","43.27","0","8.65","83.33"
"756","Sebastian Aho","NYI","D","3","0.23333333333333","0.077777777777778","-92.62","-4.03","-","-72.48","-4.03","-","-56.38","-4.03","-","-4.03","0","-","-8.27","0","-","-52.35","0","-","-36.24","0","-","0","0","-","-21.48","0","-","-5.37","0","-100.00","-46.53","0","-","0","0","-","-","-","-","0","0","0","257.14","-","0","0","0","-"
"500","Devon Toews","COL","D","53","91.416666666667","1.7248427672956","-35.54","-4.05","0.73","-36.16","-4.89","1.46","-34.06","-4.8","1.59","-5.17","0.37","-8.48","-4.53","-0.35","1.84","-24.12","-1.6","0.31","-17.59","-1.88","3.03","-2.91","-0.28","6.25","-8.71","0.37","-1.63","-3.76","0.88","-25.00","-15.82","0.54","-2.06","0.81","0","0.00","13.11","83.33","0.964","18.38","4.59","1.97","56.44","90.32","34.79","8.53","6.56","84.13"
"252","Ryan Dzingel","ARI, CAR, OTT","C, L","44","69.433333333333","1.5780303030303","-2.61","-4.07","3.09","-5.72","-4.58","3.65","-3.78","-3.52","3.88","-3.79","-1.22","13.04","-1.98","-0.58","4.48","-10.32","-2.52","1.87","-10.86","-2.27","1.00","-3.54","-0.81","13.33","0.71","-0.33","0.88","-0.4","-0.54","16.67","7.24","2.14","-2.33","0.08","0","0.00","9.80","100.00","1.098","21.6","4.32","2.59","44.94","89.29","30.24","7.78","2.59","92.11"
"279","Scott Mayfield","NYI","D","60","5.7666666666667","0.096111111111111","20.27","-4.08","5.65","17.73","-12.03","15.52","3","-9.14","15.71","-6.24","0","-","-2.24","-0.73","10.02","15.86","-6.02","11.44","-21.84","-2.67","-","-4.68","0","-","50.26","-4.46","11.90","-1.49","0","-100.00","8.94","-8.05","13.59","-0.64","0","-100.00","0.00","-","0.00","31.21","10.4","0","166.47","100.00","52.02","31.21","10.4","83.33"
"149","Marcus Johansson","MIN, SEA","C, L","37","68.4","1.8486486486486","-14.49","-4.12","1.21","-12.51","-1.02","-1.79","-15.4","-2.3","-2.00","2.14","-1.33","18.75","-1.19","-0.54","5.54","-6.96","-4.91","7.06","-3.64","-2.24","5.58","-0.9","-0.89","25.00","-4.43","-3.56","7.19","4.07","-0.59","16.67","-10.21","-1.95","1.58","-0.01","0","0.00","20.93","100.00","1.209","23.68","8.77","0.88","39.47","96.43","39.47","14.04","2.63","93.75"
"815","John Leonard","S.J","L","44","39.95","0.90795454545455","-40","-4.17","-1.89","-33.58","-5.06","-1.08","-19.72","-3.31","-1.42","-0.33","0.45","-5.71","-4.39","-0.52","-2.46","-21.15","-1.73","-2.88","-14.21","-1.92","-7.50","-2.72","0.45","-30.00","-9.25","0.25","-2.78","2.6","0","0.00","-28.01","0.92","-5.13","0.64","0","0.00","15.38","83.33","0.987","27.03","7.51","1.5","49.56","94.74","36.05","12.02","3","92.31"
"173","Dmitry Orlov","WSH","D","55","39.966666666667","0.72666666666667","-18.85","-4.22","1.66","-14.27","-4.1","2.42","-3.07","-3.44","4.27","-4.13","-2.43","21.95","-1.36","-0.78","9.08","-13.94","-2.4","1.98","0.17","-2.43","14.06","-3.78","-1.08","-","-18.81","0.04","-5.82","0.4","-0.36","9.09","-2.79","-1.51","1.69","-0.95","-0.78","20.00","8.57","100.00","1.086","22.52","12.01","9.01","60.05","71.43","39.03","18.02","13.51","74.29"
"195","Radko Gudas","FLA","D","58","5.5166666666667","0.095114942528736","-54.24","-4.22","-6.62","-32.68","-2.96","-4.63","-14.17","-0.44","-3.59","-6.83","-0.72","-","-4.59","-1.07","13.74","-34.22","-6.83","13.15","-18.69","-3.05","-","-3.59","-0.18","-","-20.72","-5.03","12.50","-2.4","-0.48","-83.33","-40.73","-5.45","7.02","-2.08","-0.26","-88.89","0.00","100.00","1.000","32.63","10.88","0","141.39","100.00","32.63","21.75","0","100.00"
"657","Noah Gregor","S.J","C","30","12.75","0.425","-12.48","-4.22","2.32","-10.86","-0.81","-0.91","2.93","0.65","-0.22","-5.84","-0.97","-","0.23","-0.53","7.76","0.49","-7.79","15.69","-2.92","-3.41","16.67","-3.41","-0.97","-","4.55","-5.84","15.00","-2.6","0","-100.00","-18.04","4.69","-8.28","-0.7","0","-100.00","0.00","100.00","1.000","28.24","14.12","9.41","47.06","75.00","37.65","23.53","14.12","72.73"
"297","Sean Couturier","PHI","C","48","123.01666666667","2.5628472222222","23.35","-4.25","6.40","26.24","-3.22","8.26","13.82","-2.67","7.52","1.35","-0.03","2.96","2.82","-0.29","7.82","14.94","-2.09","7.45","4.5","-1.05","5.66","-2.04","0.48","-15.91","13.92","-1.38","9.47","2.58","0.65","-14.29","13.62","-2.97","5.04","1.4","-0.72","50.00","13.33","85.71","0.990","35.6","7.32","0.49","18.05","98.65","53.16","10.24","2.44","95.61"
"386","Andreas Johnsson","N.J","L","53","67.8","1.2792452830189","-11.76","-4.25","2.76","-8.56","-3.61","2.75","-5.59","-4.09","4.97","1.45","-0.08","5.71","-1.46","-0.63","6.30","-3.91","-1.76","2.20","-3.29","-2.97","13.55","-0.16","-0.64","25.00","-0.83","1.61","-3.92","1.5","1.18","-33.33","-10.76","1.51","-3.27","0.7","0","0.00","13.04","85.71","0.988","25.66","4.42","0.88","38.94","96.67","43.36","5.31","2.65","94.23"
"342","Colton Parayko","STL","D","35","13.783333333333","0.39380952380952","-51.92","-4.27","-1.80","-35","-1.58","-3.74","-36.19","-2.8","-2.80","1.55","-0.45","5.88","-4.73","-0.47","0.34","-31.15","-1.46","-5.07","-17","-2.68","-","-0.89","0","-","-18.86","1.63","-7.07","5.64","-0.6","9.09","-26.77","-5.82","6.52","-2.58","0","-100.00","28.57","100.00","1.286","30.47","8.71","0","108.83","100.00","60.94","17.41","0","100.00"
"470","Dylan Larkin","DET","C","47","133.08333333333","2.8315602836879","24.02","-4.28","8.51","12.63","-2.05","6.28","10.72","-2.24","8.25","3.43","-0.09","24.24","1.07","-0.39","8.56","5.93","0.51","1.56","5.58","-1.31","14.03","1.72","0","0.00","0.48","2.43","-5.71","1.8","0.6","75.00","22.87","-3.72","9.01","0.53","0","0.00","10.00","96.15","1.062","24.35","3.16","0.45","16.68","98.18","51.85","6.76","3.16","94.26"
"868","Radim Zohorna","PIT","L","8","7.3333333333333","0.91666666666667","-10.3","-4.32","2.53","-1.67","-4.32","3.67","4.89","-2.23","3.16","-10.57","8.18","-50.00","-1.28","-0.46","3.41","13.22","-0.15","2.12","-10.87","-2.08","5.56","-2.23","0","0.00","32.12","2.58","5.71","-2.78","10.91","-100.00","-30.97","-6.02","7.14","-9.03","0","-100.00","11.11","0.00","0.111","32.73","0","16.36","49.09","66.67","40.91","0","16.36","71.43"
"537","Jakub Zboril","BOS","D","42","25.383333333333","0.60436507936508","-37.73","-4.38","-2.99","-36.41","-1.5","-9.84","-30.69","-3.98","-12.01","-2.95","-1.28","14.29","-3.09","-0.45","0.06","-13.38","-3.27","2.40","-7.9","-3.08","5.48","-4.8","-0.64","-","-7.31","-0.26","-1.01","4.6","-0.43","20.00","-41.09","-0.57","-10.24","-2.31","-0.46","-83.33","25.00","100.00","1.250","11.82","18.91","2.36","85.1","83.33","18.91","23.64","4.73","80.00"
"541","Sebastian Aho","CAR","C","59","177.8","3.0135593220339","53.62","-4.43","10.72","36.48","-2.67","10.78","24.6","0.14","7.44","2.88","1.69","-13.16","3.87","0.58","1.56","35.79","1.51","7.89","10.49","0.92","5.44","1.61","1.69","-22.73","33.73","0.79","8.89","1.76","0","0.00","24.85","-6.53","12.07","-1.05","0","0.00","18.23","83.87","1.021","30.03","4.72","0.34","3.04","98.89","61.42","8.77","3.71","94.30"
"335","Teuvo Teravainen","CAR","L","24","45.233333333333","1.8847222222222","-12.76","-4.45","1.72","-8.75","-2.21","0.59","1.24","-1.29","1.86","-3.81","1.46","-13.89","0.23","-0.2","2.21","-4.44","-2.62","2.18","-8.67","-0.64","-3.81","-5.54","1.46","-28.89","5.64","-2.63","5.07","0.18","0","0.00","-8.97","-4.96","5.75","2.31","0","0.00","15.91","75.00","0.909","37.14","7.96","0","15.92","100.00","47.75","11.94","1.33","97.30"
"274","Josh Leivo","CGY","L","38","17.2","0.45263157894737","-7","-4.47","2.21","-12.91","-2","-1.52","-21.06","-4.96","-2.27","-7.41","-1.54","-","-2.79","-0.84","2.53","-26.28","-2.5","-11.79","-9.59","-5.25","20.73","-3.39","-0.93","-","-22.25","3.67","-27.88","-3.29","-0.82","-80.00","14.96","0.58","0.60","-2.23","0","-100.00","0.00","100.00","1.000","38.37","13.95","3.49","80.23","91.67","45.35","17.44","3.49","92.86"
"113","Drew Doughty","L.A","D","60","198.7","3.3116666666667","33.72","-4.5","8.15","27.14","-4.32","10.46","18.49","-3.07","10.48","5.81","-0.78","21.77","2.23","0.3","-0.29","10.88","-2.44","6.94","2.81","0.86","-1.94","2.54","-0.78","42.31","10.76","-4.39","14.28","1.78","0","0.00","34.27","-2.42","6.26","2.8","0","0.00","15.63","97.50","1.131","31.1","4.53","0.3","9.66","99.04","58.58","6.95","1.21","97.98"
"384","Dominik Kubalik","CHI","L","61","149.51666666667","2.4510928961749","21.43","-4.53","7.03","13.45","-5.33","8.91","9.21","-3.56","7.53","0.63","-0.48","5.72","1.41","-0.61","10.48","6.48","-1.94","4.52","4.38","-1.54","9.24","2.08","-0.24","8.72","2.81","-0.54","1.66","-1.72","0.11","-10.00","18.69","1.38","1.59","-0.23","0","0.00","14.71","91.67","1.064","23.27","4.82","0.8","35.31","96.67","47.35","9.23","3.21","93.65"
"835","Kaapo Kakko","NYR","R","51","67.95","1.3323529411765","-51.51","-4.55","-1.30","-39.19","-2.22","-3.36","-22.8","-1.08","-3.72","-4.9","1.18","-26.88","-4.23","0.26","-7.77","-29.82","2.1","-8.36","-13.19","2.37","-14.34","-0.83","1.18","-21.57","-22.18","-0.36","-2.99","-3.1","0","-100.00","-30.94","-5.46","6.53","-2.52","0","-100.00","9.09","75.00","0.841","22.08","7.95","1.77","52.1","92.59","33.55","8.83","4.42","88.37"
"295","Mika Zibanejad","NYR","C","61","224","3.672131147541","59.79","-4.56","11.71","49.05","-5.87","15.51","33.55","-5.14","18.23","5.46","-1.99","37.06","5.39","-0.55","14.50","38.46","-4.35","15.31","16.44","-2.85","17.63","2.83","-1.42","37.86","29.35","-2.01","13.39","1.35","0","0.00","29.35","-0.24","3.57","2.32","0","100.00","13.69","96.00","1.097","28.66","4.02","0","3.48","100.00","58.66","6.16","1.88","96.90"
"533","Vince Dunn","SEA, STL","D","46","75.7","1.645652173913","-7.55","-4.58","2.94","-3.19","-4.38","4.25","-4.56","-0.52","0.00","0.21","0","0.00","-0.82","-0.4","4.24","-3.71","-2.41","3.68","-2.89","-0.62","0.61","-0.26","0","0.00","-1.1","-2.37","5.00","0.22","0","0.00","-6.4","-2.76","2.62","0.43","0","0.00","14.29","100.00","1.143","20.61","3.17","2.38","45.18","89.66","43.59","7.93","3.17","93.22"
"175","Brian Dumoulin","PIT","D","45","5.65","0.12555555555556","-61.47","-4.67","-10.93","-39.69","-2.06","-9.94","-35.35","-0.11","-17.39","-10.73","-0.98","-","-4.74","-0.74","7.44","-43.36","-6.83","11.23","-24.39","-3.58","-","-7.15","-0.33","-","-25.3","-4.34","9.90","-2.17","-0.87","-71.43","-24.28","7.82","-21.30","-2.82","0","-100.00","0.00","100.00","1.000","42.48","21.24","0","116.81","100.00","53.1","31.86","0","100.00"
"265","Vincent Trocheck","CAR","C","50","144.41666666667","2.8883333333333","51.28","-4.71","9.92","39.48","-3.83","12.08","26.45","-1.14","9.72","5.38","2.08","-14.71","4.51","-0.29","13.71","39.24","-0.39","10.82","10.07","-0.52","8.75","4.1","2.08","-22.73","38.9","0.17","11.13","3.32","0","100.00","19.74","-2.82","6.03","-1.28","0","0.00","19.21","79.17","0.984","32.82","6.23","0.42","4.15","98.75","61.9","9.56","2.08","96.75"
"227","Brett Connolly","CHI, FLA","R","31","25.833333333333","0.83333333333333","-1.33","-4.72","3.53","-16.61","-3.35","0.34","-16.14","-3.41","0.20","-3.52","-0.91","10.00","-2.35","-0.52","3.94","-9.56","-3.97","4.46","-7.38","-1.76","1.79","-4.99","-0.45","-","-2.9","-2.95","6.06","0.68","0","0.00","1.74","-5.9","7.56","1.39","-0.66","25.00","10.00","100.00","1.100","27.87","0","2.32","39.48","92.31","67.35","2.32","2.32","96.67"
"466","Nikolaj Ehlers","WPG","L","51","91.483333333333","1.7937908496732","18.79","-4.74","5.50","12.53","-2.97","4.71","18.77","0.12","4.37","2.95","-1.03","12.00","1.02","-0.49","6.88","11.15","-6.7","11.02","5.78","-2.52","12.39","1.22","-0.34","14.29","7.16","-5.57","10.50","1.59","-0.91","20.00","11.12","-2.15","3.96","1.27","0","0.00","15.09","100.00","1.151","25.58","6.56","1.31","41.97","95.12","51.81","9.84","1.97","96.34"
"600","Troy Terry","ANA","R","52","88.466666666667","1.7012820512821","-7.08","-4.77","3.10","-6.6","-3.94","2.89","-7.66","-2.95","2.08","-0.64","-1.51","27.27","-0.18","-0.27","3.25","-6.01","0.23","-1.93","-1.21","0.37","-2.73","0.7","-0.5","20.00","-6.4","-0.18","-1.22","-1.34","-1.34","-50.00","-1.07","-3.14","3.99","-0.48","0","0.00","7.58","100.00","1.076","23.74","6.1","0.68","28.49","97.22","40.02","8.82","0.68","98.33"
"410","Andre Burakovsky","COL","L","57","127.41666666667","2.2353801169591","-18","-4.81","2.17","-19.66","-4.45","1.93","-17.45","-3.49","1.40","1.54","-0.59","7.41","-1.92","-0.42","3.33","-7.52","-5.23","6.77","-8.8","-3.38","9.44","-1.2","-0.3","7.69","1.71","-2.46","4.78","2.95","-0.4","9.09","-15.46","1.34","-3.47","0.76","0","0.00","17.43","100.00","1.174","27.78","6.12","0.94","28.72","96.72","50.86","9.89","3.77","93.10"
"766","Joey Keane","CAR","D","1","2.65","2.65","-73.54","-4.84","-27.78","-82.44","-27.48","-","-82.44","-27.48","-","0","-27.48","-","-5.37","-2.53","-","-41.22","-27.48","-","-13.74","-27.48","-","0","-27.48","-","-36.64","0","-","0","0","-","-26.84","32.7","-50.00","0","0","-","-","-","-","22.64","45.28","0","0","100.00","45.28","45.28","0","100.00"
"801","Rasmus Sandin","TOR","D","14","24.75","1.7678571428571","-39.88","-4.87","-0.14","-26.61","-3.33","-0.50","-17.53","0.43","-3.38","-3.76","2.42","-50.00","-4.44","1.24","-17.20","-23.49","-6.85","5.97","-19.23","-3.09","7.41","-1.55","0","-","-5.68","-5.01","6.17","-0.89","0","0.00","-21.43","-5.43","4.62","-2.23","0","-100.00","4.17","75.00","0.792","21.82","9.7","2.42","26.67","90.00","33.94","14.55","2.42","93.33"
"44","T.J. Oshie","WSH","R","57","177.06666666667","3.106432748538","29.31","-4.94","7.88","20.63","-4.4","7.78","11.09","-2.94","6.45","2.88","1.11","-4.06","2.25","0.1","2.58","19.61","-1.28","7.33","1.95","-0.83","6.25","-0.06","1.36","-26.67","23.55","-0.59","7.39","4.13","0.45","-8.33","15.56","-1","3.07","-0.71","-0.42","5.71","16.29","69.57","0.859","34.22","4.07","1.02","7.12","97.12","63.37","7.45","2.37","96.39"
"861","Anton Lundell","FLA","C","4","0.65","0.1625","5.65","-4.95","5.41","27.93","-4.95","7.14","50.22","-2.48","5.56","89.83","0","0.00","-0.67","-0.29","6.21","-34.66","0","-","-4.95","0","-","0","0","-","-39.61","0","-","-3.3","0","-100.00","58.23","-3.58","4.55","133.33","0","100.00","100.00","-","1.00","92.31","92.31","0","92.31","100.00","92.31","92.31","0","100.00"
"401","Mattias Janmark","CHI, VGK","C","57","100.78333333333","1.7681286549708","3.72","-4.99","4.57","4.39","-4.16","5.26","7","-5.68","9.52","3.42","0.32","1.01","-0.28","-0.51","6.01","-1.84","-2.51","3.47","6.05","-2.88","13.43","3.66","-0.58","12.50","-10.53","0.49","-3.41","-1.13","0.41","-20.83","4.94","-0.71","2.03","0.88","0.86","-33.33","18.28","83.33","1.016","21.43","5.36","1.79","46.44","92.31","44.05","9.53","4.17","91.36"
"744","Neal Pionk","WPG","D","58","130.13333333333","2.2436781609195","21.6","-5","6.00","10.22","-4.79","6.12","16.16","-3.65","8.10","2.84","0.2","0.83","0.79","-0.46","6.50","9.09","-5.02","8.55","5.2","-3.46","15.96","1.43","0.1","4.17","5.18","-2.08","4.32","1.56","0.13","1.39","15.79","0.79","0.69","-0.31","0","0.00","14.38","90.48","1.049","19.83","7.38","0.92","33.2","95.56","49.8","10.14","2.31","95.58"
"556","Ethan Bear","CAR, EDM","D","46","23.166666666667","0.5036231884058","-39.15","-5.09","-0.35","-36.39","-5.42","-0.28","-25.19","-4.14","-0.99","-8.99","-0.97","7.69","-4.06","-0.41","1.72","-32.61","-5.46","3.79","-10.19","-2.25","7.37","-5.47","-0.64","-","-29.89","-4.27","0.00","-1.7","-0.43","7.69","-12.72","0.49","-2.11","-3.25","0","-100.00","6.67","100.00","1.067","20.72","15.54","5.18","93.24","80.00","41.44","20.72","7.77","84.21"
"65","Cal Clutterbuck","NYI","R","54","6.1833333333333","0.11450617283951","-25.6","-5.1","0.73","-17.23","-2.34","-1.18","-9.62","0.67","-4.28","-5.77","0","-","-0.69","-0.43","5.26","-27.02","-5.77","11.06","-21.83","-3.01","-","-4.27","0","-","-6.92","-3.68","10.09","-1.34","0","-100.00","4.23","5.68","-6.14","-0.72","0","-100.00","0.00","100.00","1.000","58.22","48.52","9.7","213.48","85.71","87.33","48.52","19.41","81.82"
"703","Mario Ferraro","S.J","D","60","60.7","1.0116666666667","-15.94","-5.11","2.14","-8.68","-5.65","4.42","-5.81","-6.28","7.01","1.26","1.17","-9.72","-0.66","-0.52","5.67","-3.93","-1.88","2.15","-0.62","-1.8","6.76","2.52","1.44","-10.39","-4.41","-0.12","-1.19","1.2","-0.36","20.00","-22.16","-3.37","2.54","-2.72","0","-100.00","14.00","71.43","0.854","21.75","3.95","5.93","62.27","78.57","31.63","10.87","7.91","80.00"
"218","Vladimir Tarasenko","STL","R","27","65.933333333333","2.441975308642","27.57","-5.17","5.82","24.85","-3.52","6.11","22.78","-4.97","9.72","-3.72","0","0.00","2.09","-0.22","5.06","11.91","-0.21","1.95","8.48","0.17","6.18","1.08","0","0.00","4.57","-0.5","1.35","-4.19","0","0.00","20.54","-6.1","7.72","-2.39","0","0.00","12.50","100.00","1.125","27.3","3.64","0","11.83","100.00","67.34","8.19","0","100.00"
"75","Mathieu Perreault","MTL, WPG","C, L","60","93.216666666667","1.5536111111111","19.34","-5.24","5.72","11.12","-2.9","4.40","15.09","0.16","3.12","4.17","-0.84","12.00","0.89","-0.45","6.41","8.47","-5.33","8.64","4.78","-3.36","14.66","1.91","-0.56","22.22","4.91","-2.63","5.11","1.32","-0.37","11.11","16.27","-3.53","6.13","2.23","0","0.00","14.95","100.00","1.150","30.25","5.79","1.29","48.27","95.92","48.92","8.37","1.29","97.44"
"289","Nikita Kucherov","T.B","R","3","10.083333333333","3.3611111111111","72.66","-5.32","23.33","66.08","-11.27","43.33","65.45","5.95","-","17.85","0","-","5.17","-0.71","28.13","54.18","-11.27","42.31","-5.32","-11.27","16.67","0","0","-","79.34","0","-","23.8","0","100.00","26.69","0","0.00","0","0","-","27.27","100.00","1.273","29.75","0","0","0","100.00","53.55","5.95","0","100.00"
"682","Tanner Laczynski","PHI","C","5","0.066666666666667","0.013333333333333","-104.54","-5.36","-","-75.06","-5.36","-","-45.57","-5.36","-","-5.36","0","-","-8.54","-0.18","-","-53.61","-2.68","-","-34.85","0","-","-2.68","0","-","-25.02","-3.57","-","-3.57","0","-100.00","-65.82","0","-","0","0","-","-","-","-","900","0","0","0","100.00","900","0","0","100.00"
"530","Pavel Zacha","N.J","C","53","140.3","2.6471698113208","18.5","-5.39","7.91","11.91","-6.24","9.91","7.14","-3.9","8.49","1.3","-0.21","6.67","1.35","-0.43","9.08","15.22","-4.02","12.72","2.3","-1.26","8.73","-0.52","0.32","-11.90","17.23","-3.67","14.33","0.15","-0.71","25.00","3.65","-1.22","2.28","2.47","0","100.00","11.82","88.24","1.001","40.63","5.13","1.28","8.98","96.94","60.73","6.84","2.14","96.60"
"668","Filip Hronek","DET","D","60","152.75","2.5458333333333","3.52","-5.44","5.34","-3.42","-5.29","4.71","-4.89","-5.47","5.27","4.11","-0.1","21.57","-0.56","-0.46","4.24","-7.61","-2.83","1.64","-1.23","-0.13","-1.19","1.91","0.39","-14.29","-8.51","-3.6","4.14","1.96","-0.07","19.05","15.82","-1.89","5.07","1.06","0","0.00","14.71","92.86","1.076","27.89","2.75","0.39","18.07","98.61","52.64","5.89","3.14","94.37"
"709","Cody Glass","NSH, VGK","C","29","67.833333333333","2.3390804597701","-16.42","-5.46","2.41","-11.32","-1.3","-0.15","-6.96","-3.95","3.65","-1.44","0","0.00","-0.25","0.33","-4.49","-11.82","0.22","-2.54","-0.97","0.96","-4.71","1.03","0","0.00","-14.47","-0.98","-0.98","-3.39","0","-100.00","-3.23","-3.52","3.92","0.11","0","0.00","10.77","100.00","1.108","29.19","5.31","0","19.46","100.00","59.26","10.61","1.77","97.10"
"782","Nicolas Beaudin","CHI","D","19","23.25","1.2236842105263","-12.97","-5.58","2.69","-5.38","-6.62","6.25","-11.62","-6.89","5.81","6.74","2.58","-16.67","-0.97","-0.8","9.74","-7.73","-5.12","7.43","1.39","-4.62","19.35","3.12","0","0.00","-12.16","-0.67","-1.30","1.39","3.44","-50.00","-5.72","7.12","-12.38","3.73","0","100.00","35.71","66.67","1.024","28.39","5.16","0","25.81","100.00","56.77","12.9","0","100.00"
